Generation,Orientation Variance,Velocity Variance
1,0.0200698161195191,0.00456217729031437
2,0.00228478118113197,0.000636855692903085
3,0.00857688946855887,0.00241852912361618
4,0.000222001494612385,0.0016030268559987
5,0.00211891455985865,0.00229396610159054
6,0.000221996840974639,0.000122351936716808
7,0.000557787540785352,0.00388390947784193
8,0.000173018725534963,0.000164549535290504
9,0.000467682525967168,0.000458438552787098
10,0.000312353620393982,0.000106214219897495
11,0.000433416550412686,1.54454677763213E-05
12,0.000152491015514321,0.000584561286690964
13,0.00165352510302676,0.000109882957926646
14,0.000252170592422588,0.00169420035689078
15,9.35736576113461E-05,1.90505528293526E-05
16,0.000614047924156416,6.42672478972667E-05
17,0.000608467471200036,5.18755477146301E-05
18,0.00221406357099761,0.00121083736470827
19,0.00238333987400346,0.00204507178915287
20,0.0026192275969845,0.00158008647881898
21,0.00471263891711263,7.24637814534287E-05
22,0.00452478433285857,0.000244656032830605
23,0.0124186800616282,0.000253920316684808
24,0.00561863509278662,0.0011139136656501
25,0.00898535624354226,0.000569941797377865
26,0.00573315400215879,0.000390209598183841
27,0.0103163062829139,0.00168941443391269
28,0.00467892453560751,0.000166084220416301
29,0.00524431358599523,0.000112763780454047
30,0.00844089423464767,8.50930157916949E-05
31,0.0172933174339619,6.4992144868466E-05
32,0.0111221457753386,0.000608929013615421
33,0.00796122686584808,5.3427066600619E-05
34,0.0413139548369579,0.000445492810313281
35,0.0239812412115507,0.000727274355696682
36,0.0140056662373817,0.00116522621170759
37,0.0165617166723788,0.000419172459677217
38,0.0123594921713754,0.00096127961167447
39,0.016465456046922,0.000693127825296275
40,0.00679929110609311,0.000898323289064454
41,0.010577178311368,0.000243268953917746
42,0.0106331038548828,0.00108728832525105
43,0.0061887566479671,0.000339026761417564
44,0.0115257107142749,0.000264241582842995
45,0.00189462345445053,0.000101033980284201
46,0.00268626410190417,3.78799358178229E-06
47,0.0076960583560041,3.33569768400737E-05
48,0.0123856466573135,0.000690655641476542
49,0.000427249433806309,1.71771793803955E-06
50,0.000992214686256754,9.99278448074428E-05
51,0.00139295828074137,0.000287861993241863
52,0.000327398275973659,4.75379153261657E-05
53,0.000562052418049765,6.01642425981539E-05
54,0.00030487001205003,3.35370949985308E-05
55,0.00182547146526763,0.000935702077043211
56,0.00151732946134816,0.000902493457477762
57,0.00181748409819239,0.000102835521303339
58,0.00512818974451823,0.00274842056574521
59,0.00231412217899209,9.38525153239849E-05
60,0.00377125966225247,0.000949695246450539
61,0.00244039667453614,0.000195065967209453
62,0.00585964746153462,0.00350426752824507
63,0.00374223072705367,0.000383316945241146
64,0.000504595954076062,0.000138234657166292
65,0.00271051101588541,0.00243731308225304
66,0.00092415031244339,2.19290916424966E-05
67,0.00107932059896572,0.00160997859961397
68,0.00170430771086821,0.0036923811409991
69,0.00148396039012804,4.70317742332866E-05
70,0.00100962460180239,0.000799614096568399
71,0.000940482412571522,8.02786656253416E-05
72,0.00102893994193824,0.00195076510226041
73,0.001526653328372,0.0013676837892687
74,0.00249248971718544,0.000151851294005863
75,0.00163692200010781,0.000627604726249353
76,0.00397646331444419,0.000345117980525787
77,0.00188069327680612,0.000583617781348658
78,0.000832809598211997,2.51916326796884E-06
79,0.000987274345172452,0.00104785094889201
80,0.00171120582149989,7.59111737788695E-05
81,0.00177640658347045,0.00067770205315849
82,0.00126040415361877,6.49409258786056E-06
83,0.000552874676940628,4.59495652178109E-05
84,0.00035602056969385,0.000480304099417193
85,0.00082793711628242,0.000137512547663868
86,0.00116420734626089,0.000147192668555857
87,0.00147705416931508,0.00033386284994299
88,0.00178290101948898,0.000444350614342528
89,0.00435647141506869,0.000101028581426388
90,0.00232509234858589,0.000155850447156847
91,0.00666757786831613,8.94416498461102E-05
92,0.00164457628365993,0.000249154585908491
93,0.00350279263767617,0.000237389361340196
94,0.00286806926082877,1.13005431247268E-05
95,0.00448557537108121,1.98391705513832E-05
96,0.00125391165089575,1.07216286321667E-08
97,0.00281557274075419,0.000147161276169344
98,0.00344506661353368,1.82169645973381E-06
99,0.00262409694439718,2.58650544565423E-05
100,0.00181348005253152,1.90249338385013E-06
101,0.00404552007943549,0.000801346160094827
102,0.00197392044896474,1.52064621124133E-07
103,0.00106233586801997,0.000211497208143361
104,0.00125694309271611,1.74700453926013E-07
105,0.00224363969079328,1.20853687423699E-06
106,0.00245936007201584,3.84671816523109E-07
107,0.00149092918526126,9.00098580978924E-06
108,0.00124234473364128,5.69682522492916E-06
109,0.000471523170944494,3.14401751861558E-05
110,0.00305595757127043,0.000106391939686824
111,0.000651754317367368,2.3251973233436E-07
112,0.000280235777612967,7.14104551616855E-07
113,0.000858924650693009,6.19442169920893E-05
114,0.00323947034598695,0.000204359011639715
115,0.000948103057803466,0.00039282338731851
116,0.00134893821055794,0.000106745928877716
117,0.00153279848098905,4.1519357218858E-05
118,0.00262828383960635,0.000477996426565608
119,0.00341482727624156,5.13397575728541E-07
120,0.00149407324327146,0.000666669161345501
121,0.00391281146791418,0.000334509179777754
122,0.00361541774790543,5.05089006592974E-05
123,0.00144465213980023,1.48723273605471E-05
124,0.00165555180729445,0.000109644408098588
125,0.00204898381617122,8.56065258833624E-05
126,0.00357314716782366,0.000250909934617818
127,0.00434332631841159,9.56373271197807E-05
128,0.00305584243836588,2.30136275771642E-06
129,0.00544312581349821,3.60002940986169E-06
130,0.00181972516889426,0.00011131297236828
131,0.00251825308710167,1.49735652462029E-07
132,0.00311201610612616,1.48886252343008E-06
133,0.00404148150592143,1.84122968496809E-05
134,0.00305025766218343,7.90363534563245E-06
135,0.00324821496382477,1.33712084908835E-06
136,0.000931461349013708,3.9598632244223E-07
137,0.00186044984112296,0.000136499230370388
138,0.00118897237041679,0.000355066217760606
139,0.00208368871259182,0.000393722673668092
140,0.00297354272506736,2.35796247255361E-06
141,0.00196837417320138,3.7865043051739E-05
142,0.00113035157124844,3.71388963864088E-06
