Generation,Orientation Variance,Velocity Variance
1,0.190750874195301,0.183962464861815
2,0.177204267482423,0.109325204528592
3,0.163491833265146,0.0752833248004753
4,0.0454407359303842,0.0049653831744974
5,0.1540273455038,0.0254336186908638
6,0.0676790613465635,0.00518343793702301
7,0.050477150073881,0.00311030001360018
8,0.0995951801138903,0.00697516138739436
9,0.0131244307986613,0.000898892867886689
10,0.0600742154826495,0.00873544839066357
11,0.00487955457323334,0.000223117301591464
12,0.00444761161352413,2.51796390525532E-05
13,0.00515362326804146,0.000255479268079738
14,0.0035325059998057,0.00033941197860384
15,0.00639406538091048,0.00036129799116856
16,0.00544386828398536,8.15374119907263E-05
17,0.00946085581176142,0.000516664749974803
18,0.00616591099088331,3.09004458759595E-05
19,0.00384519267910176,8.71093874429929E-06
20,0.00334507292187431,0.000600731191671995
21,0.00988900084491368,0.000698845137792084
22,0.00424776616819412,0.000140351243110221
23,0.00464901433900316,0.000872255390376235
24,0.00242079053410052,0.000487035708891678
25,0.00875600908612472,0.00443911132422867
26,0.0154996906347616,0.000257538154850143
27,0.0239713407746823,0.000186407901906575
28,0.0257819649347879,0.000628561677031329
29,0.0286908888792172,5.19829291084985E-05
30,0.0283838821027334,8.96122014094179E-05
31,0.0243713338420576,0.000333163560834181
32,0.0278837073300109,0.000179735186641379
33,0.0199658267561792,0.00250529290397816
34,0.0138156296383108,0.00186910689910109
35,0.0146603004532569,0.0023560583927185
36,0.0125292559802016,0.00133155499895763
37,0.0120567307444598,0.00313208519806204
38,0.0136462166326748,0.000634492166813135
39,0.00525041185147233,0.000942476905140545
40,0.0137738014018902,0.00174299166774649
41,0.0100268180732239,0.00256872697123235
42,0.0100395402619915,0.00369719904471026
43,0.0202584498978455,0.00337527550157009
44,0.0155752335436495,0.00291682312108858
45,0.0219724463472753,0.00301610841247148
46,0.0104018100616581,0.000565956891434315
47,0.00958473848814251,0.00068866776537444
48,0.0115796872571872,0.00125476952249496
49,0.0188896807441844,0.00207657425910833
50,0.0262737154624644,0.00395738784317535
51,0.0215804203752492,0.00188010118642828
52,0.0320369007435377,0.00179076320461496
53,0.0268946065312645,0.00211025545736393
54,0.0165926210602883,0.00023759915551143
55,0.0203627579629162,0.00167767332225567
56,0.025942594121756,0.00214680623407834
57,0.0225453310036934,0.00207071906404806
58,0.0150034706290112,0.00305735191351982
59,0.0195466467911968,0.00238643394550065
60,0.0124282917133553,0.00116946709402037
61,0.00452947605618084,0.000199085886523061
62,0.0162877501423015,0.00265085733219233
63,0.00852638022111465,0.00315459356389816
64,0.0176502934716253,0.00109507953424379
65,0.0150053492716869,0.00191794413780523
66,0.0175156330739862,0.000692363223184057
67,0.0123353878307287,0.00376311484575794
68,0.0275284803791317,0.00288630254223802
69,0.0156655616058283,0.0121728671801502
70,0.0148380624797085,0.00979636538503284
71,0.0114083553457356,0.00575819629861738
72,0.0167805856058645,0.0103258036182741
73,0.013051291569191,0.00414303494966935
74,0.0132364495836786,0.0144939796667613
75,0.0176015164765326,0.00213099903876443
76,0.00857863224292365,0.0121819238083778
77,0.0148002376359113,0.00468048120080964
78,0.0129999029617291,0.014142070664224
79,0.019114078142534,0.00540760198253585
80,0.0228559232690753,0.00910619062472924
81,0.0208754156725928,0.00472951730505637
82,0.017977739426737,0.001847514312781
83,0.0191741427129096,0.00258560675213361
84,0.00929854593636763,0.0017576987121952
85,0.0142430702004569,0.00510546959533243
86,0.0183841762999348,0.00451849762147216
87,0.0226178200140121,0.00547838773113795
88,0.0155384984798173,0.00306070819379859
89,0.0148266537694662,0.00126978540707914
90,0.0139754041829908,0.00345826361961425
91,0.0129950089679514,0.00912462963433686
92,0.016445570545792,0.00240029344900782
93,0.01786492035599,0.00237020043289751
94,0.0149221460336145,0.00252193508082861
95,0.0147438738356585,0.00433713745457897
96,0.0173611597864285,0.00122914868983882
97,0.0177709885081914,0.00701291166868059
98,0.0236111888038606,0.00202866177745222
99,0.022120224454796,0.00160973913069407
100,0.0171357553716653,0.0027049595360269
101,0.0118933772496348,0.00124144501702777
102,0.0278944478074379,0.0032689250585451
103,0.0163632216934206,0.00172010914922464
104,0.0237013605280963,0.00205108555272475
105,0.022828819009775,0.00105339131020674
106,0.0120992923445515,0.00426933256269225
107,0.0170316117196103,0.00290400945867422
108,0.0144373150848679,0.00581546284054647
109,0.015715537740214,0.00176857631002196
110,0.0106673144700049,0.000303453555520725
111,0.0108518210868016,0.00104217055632542
112,0.0116081016226616,0.0112336164581861
113,0.00698059392947831,0.000708071122979242
114,0.0158355040162537,0.00270279496059535
115,0.0141496884919805,0.0040643409016922
116,0.011849848528066,0.0051837574423407
117,0.0238731699508333,0.00600799144135845
118,0.015721935928918,0.00524016879217745
119,0.0187555426046151,0.00290289465037074
