generation,averageFitness,topFitness
188,2495.5,2900
189,2504.5,2900
190,2556.5,2850
191,2447,2850
192,2550,2900
193,2578,2950
194,2526.5,2850
195,2453.5,2900
196,2567,2950
197,2476,2800
198,2524.5,2950
199,2492,2900
200,2610.5,2950
201,2522.5,2800
202,2519.5,2800
203,2504,2950
204,2276,2850
205,2206.5,2850
206,2231.5,2950
207,2275.5,2900
208,2402,2850
209,2365,2900
210,2438,3000
211,2214,2900
212,2135,2850
213,2268,2850
214,2372.5,2850
215,2499,2950
216,2569,2950
217,2538,2950
218,2542.5,2850
219,2610.5,2950
220,2672.5,2900
221,2712,3000
222,2665.5,3000
223,2576.5,2900
224,2625,3000
225,2042.5,2750
226,2072.5,2900
227,1878.5,2850
228,2066.5,2850
229,2313.5,2900
230,2327,2850
231,2467.5,2850
232,2657,2950
233,2633,2950
234,2533,2900
235,2532.5,2850
236,2584,2950
237,2555.5,2850
238,2461,2800
239,2363.5,2850
240,2472.5,2800
241,2283,2750
242,2376,2800
243,2458,2900
244,2513.5,2900
245,2426.5,2850
246,2194.5,2800
247,2479.5,3000
248,2338,2950
249,2500.5,3000
250,2217.5,2900
251,2110,2850
252,2055.5,2900
253,1873,2850
254,2135,2800
255,2256.5,2850
256,2107.5,2800
257,2092,2700
258,1921.5,2650
259,2145,2900
260,2189,2750
261,2349,2950
262,2380.5,2900
263,2399.5,2850
264,2488,2900
265,2551.5,2900
266,2570.5,2900
267,2706.5,2950
268,2613,2900
269,2665,3000
270,2577,2950
271,2456,2700
272,2421.5,2850
273,2080.5,2800
274,2418,2950
275,2552.5,2850
276,2569,3000
277,2608.5,2950
278,2620,3000
279,2495.5,2900
280,2569,2900
281,2709,2950
282,2600,2950
283,2585.5,2900
284,2490.5,2850
285,2614.5,3000
286,2676.5,3000
287,2451,2950
288,2355,2900
289,2456,2850
290,2591.5,2900
291,2279.5,2800
292,2557,2950
293,2459,2850
294,2306.5,2950
295,2403.5,2950
296,2229,2850
297,2386.5,2950
298,2198,2750
299,2333.5,2850
300,2552.5,2900
301,2535,2900
302,2589.5,2950
303,2579.5,2850
304,2540.5,2850
305,2322,2850
306,2572.5,2950
307,2253.5,2850
308,2330,2850
309,2101.5,2950
310,2335.5,2900
311,2388,2950
312,2609,2950
313,2514.5,3000
314,2586,2950
315,2497.5,2850
316,2609.5,2950
317,2533.5,2900
318,2593.5,2900
319,2617.5,2950
320,2358.5,2850
321,2539.5,2850
322,2520.5,2800
323,2515.5,2950
324,2453,2800
325,2382,2800
326,2323,2700
327,2412.5,2850
328,2301.5,2850
329,2545,2900
330,2530.5,2950
331,2486.5,2950
332,2619,2950
333,2675.5,2950
334,2542.5,2900
335,2449.5,2800
336,2304.5,2900
337,2318,2850
338,2525,2800
339,2629.5,2950
340,2504.5,2800
341,2640.5,2900
342,2581.5,2900
343,2604,2850
344,2666,3000
345,2566.5,2950
346,2557,2900
347,2650.5,2950
348,2429.5,2950
349,2323.5,3000
350,2175.5,2850
351,2387,2850
352,2703,2950
353,2606,3000
354,2667,3000
355,2684,3000
356,2435,2900
357,2620,3000
358,2684.5,3000
359,2575,2900
360,2550.5,2900
361,2529.5,2850
362,2591.5,2950
363,2613,2900
364,2554.5,2900
365,2471.5,2800
366,2607.5,2950
367,2640,2950
368,2530,2900
369,2583,3000
370,2507,2850
371,2395.5,2900
372,2473.5,2800
373,2664,2950
374,2653,2950
375,2479,2950
376,2499,2850
377,2507,2900
378,2386,2900
379,2081.5,2700
380,2202.5,2900
381,2550.5,3000
382,2523.5,2950
383,2434.5,2900
384,2392.5,2950
385,2487.5,2950
386,2728,3000
387,2457,2900
388,2572,2900
389,2509.5,2850
390,2526.5,2900
391,2657,3000
392,2530,2950
393,2530,2900
394,2292.5,2800
395,2434.5,2900
396,2475.5,2900
397,2654,3000
398,2410.5,2800
399,2359.5,3000
400,2425,2900
401,2463.5,2950
402,2550.5,2900
403,2596,2950
404,2616.5,2900
405,2497.5,2850
406,2501,2900
407,2649.5,3000
408,2350.5,2950
409,2194,2850
410,2471,2950
411,2148.5,2900
412,2294.5,2900
413,2538.5,2950
414,2618,2950
415,2580.5,2950
416,2123,2900
417,1958,2700
418,2001,2750
419,1911.5,2850
420,2005,2900
421,1561.5,2600
422,1586.5,2700
423,1679,2400
424,1891.5,2850
425,1726.5,2800
426,1535.5,2450
427,2065,2800
428,2020,2850
429,1969.5,2700
430,2185,2850
431,2080,2700
432,2229.5,2950
433,1767.5,2700
434,2353,2950
435,2145,2800
436,1684,2800
437,2408.5,2900
438,2461.5,2900
439,2586,3000
440,2521,2900
441,2654.5,3000
442,2581.5,3000
443,2485,2850
444,2557.5,2950
445,2543,2850
446,2592,2950
447,2569,2950
448,2625.5,2950
449,2437,2900
450,2358.5,2900
451,2322,2850
452,2225.5,2850
453,1985,2800
454,2305.5,2900
455,2455,2850
456,2292,2900
457,2463,2900
458,2475,2900
459,2507,2900
460,2393.5,2850
461,2356.5,2750
462,2518,2950
463,2626,3000
464,2146,2850
465,2187,2850
466,2298,2850
467,2378.5,2850
468,2479,3000
469,2327,2750
470,2615.5,3000
471,2654,2950
472,2626.5,3000
473,2659.5,3000
474,2381.5,2900
475,2385,2950
476,2510,2900
477,2727,3000
478,2587,2950
479,2663.5,3000
480,2402,3000
481,2407,2950
482,2576.5,2950
483,2482.5,2800
484,2527,2900
485,2512,2850
486,2607.5,2950
487,2746,3000
488,2611.5,3000
489,2465.5,3000
490,2528,2950
491,2496.5,2900
492,2325.5,2950
493,2577.5,3000
494,2564.5,2950
495,2641.5,3000
496,2649,3000
497,2638.5,2950
498,2646,2950
499,2659.5,2950
500,2505.5,2900
