Generation,Average,Best,Updates
0,57.5,650,0
1,125,1000,19800
2,451,1550,19800
3,780,1750,19800
4,627.5,2100,19800
5,958,1750,19800
6,952.5,2000,19800
7,1368.5,2050,19800
8,1466,2300,19800
9,1489.5,2150,19800
10,1086,2050,19800
11,800.5,1650,19800
12,1168,2250,19800
13,1456.5,2250,19800
14,1482,2400,19800
15,1456.5,2400,19800
16,1798.5,2600,19800
17,1637.5,2450,19800
18,1775,2400,19800
19,1980,2650,19800
20,1871,2500,19800
21,1894,2450,19800
22,1826,2300,19800
23,1888,2500,19800
24,1765,2350,19800
25,1880,2450,19800
26,1926,2400,19800
27,1725,2450,19800
28,1789.5,2550,19800
29,1862,2550,19800
30,1971,2600,19800
31,1967,2700,19800
32,1593.5,2350,19800
33,1822,2350,19800
34,1945,2400,19800
35,1796,2350,19800
36,2113,2700,19800
37,2139.5,2500,19800
38,1934,2550,19800
39,1896.5,2450,19800
40,2057.5,2650,19800
41,1840,2350,19800
42,1956.5,2600,19800
43,2000.5,2500,19800
44,1837,2350,19800
45,2099.5,2700,19800
46,1817.5,2400,19800
47,2254,2750,19800
48,1829.5,2500,19800
49,1908,2450,19800
50,1972,2300,19800
51,1917.5,2400,19800
52,2247,2650,19800
53,2076,2700,19800
54,1904.5,2450,19800
55,1923.5,2500,19800
56,1983,2500,19800
57,1936,2550,19800
58,2032.5,2500,19800
59,1901,2350,19800
60,2083,2750,19800
61,2238.5,2700,19800
62,2117.5,2650,19800
63,2169,2600,19800
64,1969.5,2700,19800
65,2144.5,2650,19800
66,2222,2800,19800
67,2024.5,2550,19800
68,1866,2450,19800
69,2065,2650,19800
70,2093,2700,19800
71,2016.5,2400,19800
72,2204,2700,19800
73,2245,2650,19800
74,2115,2750,19800
75,1915,2450,19800
76,2077.5,2600,19800
77,2042.5,2600,19800
78,2096.5,2650,19800
79,2074,2750,19800
80,2067.5,2550,19800
81,2105.5,2550,19800
82,1963.5,2450,19800
83,2187.5,2600,19800
84,2179.5,2700,19800
85,2104,2600,19800
86,2066.5,2500,19800
87,1910,2550,19800
88,2078,2600,19800
89,2086,2650,19800
90,2162.5,2600,19800
91,2199,2750,19800
92,2068,2650,19800
93,1956,2400,19800
94,2165,2750,19800
95,1962,2500,19800
96,1928,2600,19800
97,1769.5,2650,19800
98,2101,2650,19800
99,2061,2550,19800
100,2062,2450,19800
101,2113,2700,19800
102,2038.5,2650,19800
103,2218,2650,19800
104,2162.5,2700,19800
105,2028.5,2600,19800
106,2195.5,2650,19800
107,2249.5,2700,19800
108,2187.5,2650,19800
109,2029.5,2650,19800
110,2239.5,2700,19800
111,2076.5,2550,19800
112,2114,2650,19800
113,2107.5,2600,19800
114,2223.5,2600,19800
115,2224,2650,19800
116,1890,2550,19800
117,2209.5,2650,19800
118,1953.5,2500,19800
119,2057.5,2700,19800
120,2171.5,2750,19800
121,2113,2800,19800
122,2270.5,2800,19800
123,2223,2750,19800
124,2116,2600,19800
125,2053,2500,19800
126,2276.5,2850,19800
127,2051,2600,19800
128,2011.5,2550,19800
129,2036.5,2600,19800
130,2074,2600,19800
131,2132,2700,19800
132,2136.5,2600,19800
133,2137.5,2750,19800
134,2121.5,2550,19800
135,2284,2750,19800
136,2011.5,2450,19800
137,2135,2600,19800
138,2154.5,2700,19800
139,2053.5,2650,19800
140,2183,2800,19800
141,1801,2450,19800
142,2095,2500,19800
143,1987.5,2450,19800
144,2386,2850,19800
145,2311.5,2850,19800
146,2272.5,2850,19800
147,2074.5,2500,19800
148,2009,2400,19800
149,2116.5,2650,19800
150,2093.5,2800,19800
151,2071,2600,19800
152,2327.5,2800,19800
153,2158,2750,19800
154,1915.5,2500,19800
155,2134,2600,19800
156,2257,2800,19800
157,2140,2750,19800
158,2065,2600,19800
159,2138,2750,19800
160,1988,2550,19800
161,2085.5,2650,19800
162,2212,2700,19800
163,2015.5,2550,19800
164,2238.5,2800,19800
165,2098,2600,19800
166,2065.5,2600,19800
167,1980,2600,19800
