Generation,Average,Best,Updates
0,714,2300,70616
1,2341,3700,157760
2,2463,3500,167457
3,2702,3600,172070
4,1740,3800,104668
5,1841,3100,115930
6,2686,3600,181944
7,2287,4100,150703
8,524,3200,12600
9,2641,3800,170296
10,2850,3900,176710
11,1681,3300,106383
12,2942,3800,193972
13,1783,4200,104827
14,2615,3500,173945
15,2652,3900,180572
16,2575,3800,171602
17,2685,3500,179732
18,2638,3700,173760
19,2222,3300,141910
20,1918,3200,124282
21,2409,3600,166271
22,2542,3600,167225
23,2629,3700,171013
24,2149,3300,137066
25,2538,3500,175272
26,2591,3800,181439
27,2686,3700,173562
28,2478,3600,169761
29,1906,3000,128237
30,2600,3900,183708
