Generation,Average,Best,Updates
0,905,2900,89530
1,1618,2900,104733
2,2286,3600,159150
3,1865,3200,122528
4,2365,3400,164065
5,1815,3400,125649
6,2624,3400,192137
7,1913,3400,121590
8,2445,3400,165759
9,2626,3500,177446
10,2786,3700,182653
11,2633,3700,185052
12,2701,3600,179829
13,2501,3700,157674
14,2796,3800,197566
15,2482,3600,166063
16,2402,3500,151164
17,2654,3800,184256
18,2576,3600,168319
19,2352,3600,150667
20,2621,3600,177040
21,2330,3700,144816
22,2193,3800,143392
23,1468,3300,96214
24,1796,3000,122560
25,2239,4000,162285
26,2283,3600,156636
27,2056,3100,132047
28,1833,3300,124035
29,2464,3500,162992
30,2537,3800,169675
