Generation,Average,Best,Updates
0,743.22,6009,0
1,1539.04,9012,0
2,3621.38,12003,0
3,7050.59,14010,0
4,5771.26,15010,0
5,5252.25,16010,0
6,9002.27,18010,0
7,9442.78,18008,0
8,9210.93,18011,0
9,8003.31,21019,0
10,9394.46,17015,0
11,7474.19,18008,0
12,10383.12,20014,0
13,7824.27,17027,0
14,9436.18,20017,0
15,7623.14,16013,0
16,10655.65,20014,0
17,8994.95,17016,0
18,12466.58,20010,0
19,11324.25,19018,0
20,10965.53,21023,0
21,13075.09,20018,0
22,12234.57,20014,0
23,11656.96,19022,0
24,11474.07,19020,0
25,11205.1,19014,0
26,11524.65,17026,0
27,11924.32,19019,0
28,11184.57,19013,0
29,11544.09,19019,0
30,10124.7,21022,0
31,11096.74,19014,0
32,11427.22,20017,0
33,11607.34,18020,0
34,11176.92,22012,0
35,12567.38,20016,0
36,11837.74,19021,0
37,11209.16,17027,0
38,11496.58,21020,0
39,12225.64,19017,0
40,13046.54,21010,0
41,12546.45,18023,0
42,13829.55,21012,0
43,12917.38,19024,0
44,11098.44,18020,0
45,11966.33,21022,0
46,11757.88,18010,0
47,12887.48,20023,0
48,12237.67,19019,0
49,13288.07,23020,0
50,12377.58,22025,0
51,12548.54,20016,0
52,12017.24,20021,0
53,12676.05,22021,0
54,11856.51,21019,0
55,11697.16,19025,0
56,13327.02,20027,0
57,13387.42,21011,0
58,12848.57,21022,0
59,11978.34,19023,0
60,13009.26,23024,0
61,13007.46,21013,0
62,11636.41,19020,0
63,11726.5,22026,0
64,12966.59,22016,0
65,11897.39,21019,0
66,11716.5,19017,0
67,13129.27,20021,0
68,13287.33,23010,0
69,10955.91,17015,0
70,12468.63,22025,0
71,11867.1,22021,0
72,10995.67,18026,0
73,11874.71,20017,0
74,11925.18,20012,0
75,10724.06,17020,0
76,9756.35,18023,0
77,14275.15,21012,0
78,11276.6,22016,0
79,13596.58,22022,0
80,13427.61,19024,0
81,12746.87,21019,0
82,14137.07,22020,0
83,13178.85,20020,0
84,14055.74,22019,0
85,12956.92,21013,0
86,13516.42,19021,0
87,14356.3,21018,0
88,12736.27,22011,0
89,13796.61,20020,0
90,12365.82,20015,0
91,12245.41,19015,0
92,13607.71,21022,0
93,13484.71,20017,0
94,13485.54,21019,0
95,12307.79,19018,0
96,12948.22,22019,0
97,14127.72,20017,0
98,12697.98,18017,0
99,12448.59,19022,0
100,13476.63,21019,0
101,11677.84,22014,0
102,13968.53,21015,0
103,12778.81,22020,0
104,14208.77,25018,0
105,14319.34,23016,0
106,13948.83,21018,0
107,12228.4,22017,0
108,12926.61,21014,0
109,11658.9,21024,0
110,14836.73,21017,0
111,12839.18,20024,0
112,13287.5,21014,0
113,12516.21,17024,0
114,11598.26,21019,0
115,13707.65,20017,0
116,13707.71,22021,0
117,12556.89,20013,0
118,14148.12,22020,0
119,12308.32,19020,0
120,12396.72,20015,0
121,11828.06,21017,0
122,13334.43,20019,0
123,12218.39,20018,0
124,12016.51,20020,0
125,12476.08,19025,0
126,13237.5,22015,0
127,12175.78,20015,0
128,12946.17,21016,0
129,12966.84,22024,0
130,14764.13,23021,0
131,12475.56,23017,0
132,13665.97,22015,0
133,12907.68,21022,0
134,14066.06,23015,0
135,12135.19,21008,0
136,14785.73,21015,0
137,14927.7,25019,0
138,14985.29,23011,0
139,11965.23,23009,0
140,14156.9,21024,0
141,13778.22,21016,0
142,14217.54,20029,0
143,14357.38,22017,0
144,13137.41,25015,0
145,13458.93,21012,0
146,11018.56,21020,0
147,12526.46,21012,0
148,12787.52,21024,0
149,11495.2,19016,0
150,15025.86,23015,0
151,12295.64,21025,0
152,11634.6,20017,0
153,11776.43,20020,0
154,11455.47,20010,0
155,13046.24,22008,0
156,12066.25,19032,0
157,12533.89,21018,0
158,12925.84,22015,0
159,11185.18,20022,0
160,11125.26,18012,0
161,12915.06,23022,0
162,12645.39,21020,0
163,12116.43,22017,0
164,13654.48,24010,0
165,13415.3,21018,0
166,12367.19,19014,0
167,12324.62,21004,0
168,11467.09,19016,0
169,15065.68,25009,0
170,12945.9,21021,0
171,14938.44,21024,0
172,13167.09,20019,0
173,12644.43,23019,0
174,13048.11,23013,0
175,15278.51,21021,0
176,13686.15,21017,0
177,14665.5,24016,0
178,12647.17,19026,0
179,11975.7,22017,0
180,13978.59,20020,0
181,14615.66,22014,0
182,13866.26,25010,0
183,13776.29,22021,0
184,11446.72,22009,0
185,14184.41,21010,0
186,12105.88,21015,0
187,13646.97,21021,0
188,15476.29,24013,0
189,12926.1,20018,0
190,13427.63,19025,0
191,15457.88,22018,0
192,13967.61,21018,0
193,14547.55,21023,0
194,14965.27,23009,0
195,15055.49,23020,0
196,14343.92,21011,0
197,15006.81,26015,0
198,12794.72,20014,0
199,14337.02,21019,0
200,13935.51,21016,0
201,16485.08,24019,0
202,14245.61,22014,0
203,16046.5,23016,0
204,16183.95,26008,0
205,15244.36,22023,0
206,13487.21,25013,0
207,13874.2,23013,0
208,15215.36,23008,0
209,14664.7,25010,0
210,15105.7,27016,0
211,16184.18,22021,0
212,7577.73,21011,0
213,15738.69,22020,0
214,14214.37,21013,0
215,12984.09,23013,0
216,14625.16,21008,0
217,15345.1,22011,0
218,14165.1,21018,0
219,13853.32,20012,0
220,14536.16,22016,0
221,14244.67,22018,0
222,15267.87,22011,0
223,13854.62,22021,0
224,15474.26,25015,0
225,15384.07,25013,0
226,15105.85,21018,0
227,15124.65,26015,0
228,14336.3,21020,0
229,15055.56,22020,0
230,13975.77,21016,0
231,15044.47,24010,0
232,15145.82,21016,0
233,14954.48,29022,0
234,13885.46,21016,0
235,16474.26,27015,0
236,15504.79,22015,0
237,14592.74,22015,0
238,15786.07,22017,0
239,13405.37,20008,0
240,14457.02,22019,0
241,13383.55,21020,0
242,15655.87,24016,0
243,13864.02,21020,0
244,12498.27,22025,0
245,15214.31,21019,0
246,14353.53,22016,0
247,14602.76,24013,0
248,14913.79,22015,0
249,13573.38,22015,0
250,15112.1,24008,0
251,14756.64,21023,0
252,14254.42,20018,0
253,14336.51,23015,0
254,15294.88,21017,0
255,15305.09,24011,0
256,14775.57,20014,0
257,15443.34,22011,0
258,17055.25,26014,0
259,14305.66,27012,0
260,12756.86,21017,0
261,15876.25,22012,0
262,13414.08,21012,0
263,16626.76,24011,0
264,15186.2,24009,0
265,11822.43,21011,0
266,15627.28,23017,0
267,14615.31,20015,0
268,15214.88,22011,0
269,14695.34,21020,0
270,13405.11,21017,0
271,14085.1,22024,0
272,12754.47,20021,0
273,14435.9,22022,0
274,14853.34,23016,0
275,14735.73,22013,0
276,14395.35,23011,0
277,14302.77,23003,0
278,14993.6,23023,0
279,15824.83,21016,0
280,13924.08,23006,0
281,15553.94,23016,0
282,13963.88,20018,0
283,12423.42,23010,0
284,15465.26,24015,0
285,15772.62,22014,0
286,15603.9,23016,0
287,13013.7,23009,0
288,13842.51,24015,0
289,13392.48,19014,0
290,13583.27,20017,0
291,12993.24,21016,0
292,14224.5,20015,0
293,14552.71,20015,0
294,13372.94,23023,0
295,13713.28,20012,0
296,15891.94,23009,0
297,13243.97,21017,0
298,12672.86,21010,0
299,15462.87,23012,0
300,14134.67,23021,0
301,13304.63,21011,0
302,15342.94,23013,0
303,13704.66,20009,0
304,13573.87,20010,0
305,13364.38,20022,0
306,14092.61,22016,0
307,13832.1,21017,0
308,14592.8,23015,0
309,13413.22,23010,0
310,13684.46,21015,0
311,13992.21,23010,0
312,15633.74,22013,0
313,13945.27,21018,0
314,15403.53,26018,0
315,15213.58,24011,0
316,12484.49,22014,0
317,13902.91,24014,0
318,14483.36,22017,0
319,7447.18,24016,0
320,13926.48,21018,0
321,14854.42,22018,0
322,14083,26014,0
323,15383.86,23012,0
324,16221.48,25012,0
325,14875.13,24016,0
326,13933.4,22008,0
327,15014.66,21020,0
328,16034.13,23013,0
329,16665.43,24024,0
330,15174.71,23018,0
331,16845.79,24011,0
332,14983.64,22008,0
333,14164.28,19020,0
334,15213.21,22016,0
335,15773.88,22011,0
336,13762.43,21008,0
337,15497.33,24016,0
338,14622.77,23017,0
339,13986.47,24015,0
340,15891.68,24011,0
341,12926.7,21018,0
342,13885.04,21018,0
343,13475.06,24015,0
344,14773.02,23010,0
345,14864.55,23012,0
346,14454.85,26013,0
347,16433.46,24012,0
348,13246.65,23013,0
349,14694.7,22012,0
350,14085.48,20015,0
351,13353.39,19020,0
352,14742.43,23014,0
353,15763.98,29011,0
354,14164.92,23018,0
355,13556.36,22012,0
356,14497.47,23013,0
357,14803.12,23011,0
358,14225.84,21007,0
359,16165.81,27016,0
360,15834.78,23015,0
361,14224.95,22011,0
362,15985.23,25010,0
363,15603.87,24009,0
364,14595.19,21016,0
365,15027.67,23014,0
366,15085.1,22016,0
367,14955.66,22016,0
368,15844.3,26009,0
369,15395.09,22023,0
370,15144.91,21013,0
371,14464.8,20015,0
372,16082.92,25016,0
373,16503.07,24011,0
374,15683.12,22016,0
375,15655.21,24016,0
376,16522.54,23012,0
377,14997.61,23017,0
378,16994.11,23016,0
379,14465.89,24019,0
380,15814.95,24018,0
381,15697.06,24020,0
382,15944.57,23010,0
383,14613.48,24009,0
384,14825.21,26016,0
385,13846.21,22017,0
386,14824.56,22011,0
387,13027.14,20014,0
388,14946.87,26014,0
389,14274.85,23018,0
390,14586.7,21016,0
391,14444.86,20018,0
392,15456.76,23024,0
393,15303.48,23016,0
394,14754.94,21015,0
395,15096.03,22024,0
396,14805.02,21023,0
397,14805.37,21014,0
398,14135.07,24016,0
399,15253.85,22015,0
400,15114.11,24016,0
401,15705.6,25017,0
402,14856.45,23013,0
403,14825.58,21021,0
404,16216.03,23027,0
405,15696.11,24017,0
406,15524.87,24014,0
407,14934.89,24010,0
408,17184.45,23019,0
409,14944.27,22008,0
410,15266.47,23023,0
411,15663.14,22014,0
412,16706.97,24012,0
413,13543.44,19017,0
414,16187.28,26028,0
415,14896.41,25014,0
416,15346.05,23019,0
417,14776.02,22020,0
418,13965.19,21017,0
419,14854.78,22010,0
420,14606.83,22016,0
421,14317.86,22013,0
422,14575.87,22017,0
423,13255.85,23013,0
424,14114.75,21020,0
425,14726.02,23020,0
426,14617.61,20017,0
427,13235.5,20014,0
