Generation,Average,Best,Updates
0,806,2200,79650
1,2577,4100,168010
2,2602,3600,173229
3,1657,3500,94784
4,2170,3300,141721
5,2351,3300,163039
6,2832,3900,193788
7,2656,3500,174295
8,2735,3700,173462
9,2721,3700,183527
10,2430,3500,155716
11,1882,3500,118865
12,2582,3400,182544
13,2786,3800,186684
14,2849,4000,195244
15,2713,4200,182300
16,2775,4000,191585
17,2465,3900,164444
18,2646,3500,179521
19,2178,3400,147529
20,2748,3500,177704
21,2609,3700,196158
22,2706,3500,182327
23,2761,3900,197991
24,2466,3600,153554
25,2279,3300,157583
26,2539,3500,188149
27,1830,3600,115402
28,2494,3700,174448
29,2438,3500,161000
30,2679,3700,178632
