generation,averageFitness,topFitness
303,280,1500
304,391.5,1500
305,495,1750
306,803,2250
307,536,1400
308,967.5,2350
309,607,1700
310,959,2600
311,1328.5,2500
312,791.5,2000
313,616,1900
314,386.5,1450
315,601.5,1650
316,286.5,1500
317,356,1750
318,710,1950
319,397,1400
320,449,1450
321,442.5,1550
322,619.5,1800
323,753,2300
324,816.5,2700
325,372.5,1650
326,543.5,1850
327,430.5,1900
328,376,2300
329,257,1750
330,457,1650
331,316.5,1500
332,371.5,1600
333,402,1600
334,324,1750
335,526.5,1800
336,684,1850
337,837.5,2400
338,595,1850
339,646,1750
340,1034,2350
341,708,2000
342,554.5,2050
343,632.5,1550
344,502.5,1300
345,563,1950
346,254,1400
347,330.5,1500
348,196.5,1150
349,18,800
350,199,1250
351,319,1250
352,207.5,1400
353,292.5,1200
354,217,1400
355,347,1600
356,112,1100
357,337.5,1600
358,416,1500
359,339.5,1350
360,341,1400
361,377,1500
362,356.5,1350
363,410,1900
364,409.5,1750
365,432.5,1750
366,656,1850
367,532.5,1850
368,386,2000
369,515,1950
370,677.5,2000
371,613,1800
372,190,1250
373,285,1250
374,703.5,2150
375,413,1800
376,421,1300
377,686,2250
378,431.5,2000
379,293,2150
380,85,1100
381,275,900
382,1067.5,1900
383,11,600
384,125.5,800
385,499.5,1550
386,77.5,1650
387,394.5,2400
388,483,2450
389,179.5,1050
390,348,1300
391,276,1300
392,514.5,1750
393,449.5,1850
394,106,1000
395,308.5,2750
396,627.5,2050
397,377.5,1950
398,236,1250
399,483,1700
400,637.5,1700
401,386.5,1800
402,458,2000
403,394.5,1600
404,786.5,2250
405,180,1700
406,380.5,1450
407,45,900
408,238.5,1150
409,100.5,1400
410,292,1150
411,141.5,800
412,73,800
413,215,1400
414,397,1500
415,376,1800
416,384,1500
417,479,1800
418,547,1900
419,188.5,1000
420,418,1500
421,779.5,2200
422,650.5,1850
423,534,2050
424,904.5,2300
425,454.5,1850
426,492.5,1900
427,519,1600
428,763,2200
429,902.5,2300
430,229,1150
431,448.5,1650
432,514,1750
433,503.5,1900
434,576,1800
435,354,1500
436,578.5,2450
437,571.5,1700
438,601.5,1850
439,601,1950
440,662,2000
441,136,1800
442,176.5,1700
443,184.5,2100
444,297,1500
445,323,1800
446,254.5,1450
447,141,1150
448,259.5,1400
449,397,1500
450,647.5,1900
451,408.5,1600
452,531.5,2300
453,524,1950
454,360.5,1500
455,243.5,1400
456,612,1850
457,324.5,1900
458,474,1750
459,293,2050
460,358.5,1900
461,630.5,2350
462,247.5,1350
463,581.5,1850
464,392,1450
465,440,1800
466,494.5,1900
467,215,1300
468,422.5,1550
469,221.5,1150
470,623.5,2100
471,416.5,1750
472,724.5,1800
473,328,1800
474,569.5,2250
475,523,1750
476,266.5,1400
477,3,300
478,176.5,900
479,390.5,1250
480,219.5,1000
481,270,1300
482,143.5,1200
483,190.5,1050
484,129.5,1150
485,104,1250
486,378,1650
487,567.5,2050
488,671.5,2050
489,374.5,1700
490,522,1650
491,640,1550
492,610.5,1750
493,1246,2100
494,925,1950
495,1033,2350
496,315,600
497,501.5,1650
498,160,1200
499,724.5,800
500,572.5,800
