generation,averageFitness,topFitness
0,54,1100
1,210.5,1450
2,448,2100
3,674,2250
4,1321.5,2050
5,1133,2250
6,1685.5,2450
7,1420,2550
8,1682.5,2350
9,1220.5,2350
10,1601.5,2550
11,1586,2700
12,1643.5,2400
13,1553,2450
14,1564,2300
15,1719.5,2600
16,1563,2600
17,1775,2600
18,1482.5,2500
19,1697.5,2700
