generation,averageFitness,topFitness
0,50,1150
1,96.5,900
2,200.5,1150
3,334,1050
4,230,1250
5,100.5,950
6,759,2050
7,286.5,1400
8,195,1400
9,642.5,1400
10,660.5,1450
11,559.5,1750
12,61,550
13,632,1700
14,931.5,1800
15,200,1650
16,228.5,1300
17,867,1700
18,299.5,1650
19,330,1350
20,106,800
21,313,1550
22,677,1550
23,329,1300
24,42,1200
25,282,950
26,735,1550
27,912.5,1850
28,586.5,1500
29,707.5,1750
30,91.5,900
31,349,1050
32,1472,2150
33,728.5,1400
34,305,1150
35,392.5,1250
36,1627,2250
37,726.5,1550
38,1525.5,2250
39,1150,2150
40,466.5,1550
41,756.5,1500
42,1192.5,2100
43,850.5,1500
44,545,1750
45,409,1400
46,1248,1900
47,1792,2350
48,840.5,1900
49,782.5,1800
50,847.5,2150
51,1107.5,1950
52,1099,1900
53,1162.5,1800
54,1272.5,1950
55,1050.5,1950
56,1016.5,2300
57,1487,2150
58,1350.5,2050
59,1399,2350
60,973,1850
61,1025,2100
62,1025.5,2150
63,1465,2550
64,1462,2400
65,1547,2450
66,1149.5,2100
67,1155,1800
68,431.5,1700
69,913,1750
70,1094,1900
71,1017,2250
72,1751,2250
73,1206,2100
74,1077,1750
75,1186.5,2050
76,848,1600
77,1313,2200
78,1477.5,2150
79,1451.5,2100
80,1625,2150
81,760.5,1800
82,771.5,2100
83,1563.5,2400
84,1194,1850
85,826.5,1950
86,1120,2000
87,1228,2450
88,1726.5,2650
89,1427,2150
90,1448.5,2100
91,1257,2100
92,974.5,1600
93,1428.5,2400
94,900,1550
95,1601.5,2650
96,1640,2400
97,1550,2600
98,1752,2600
99,1618.5,2300
100,924,1900
101,1617,2350
102,1883,2650
103,1808.5,2500
104,610,1950
105,1663.5,2600
106,1873,2700
107,1557,2550
108,1267,2250
109,1596,2450
110,1706.5,2400
111,1612,2650
112,1565.5,2300
113,1870,2500
114,1517.5,2150
115,1579.5,2150
116,1407,2600
117,1474.5,2400
118,1919.5,2750
119,1542,2550
120,1720,2500
121,1657.5,2300
122,1833.5,2850
123,1719,2400
124,1818,2900
125,1952,2450
126,1654.5,2350
127,1434,2500
128,2138.5,2850
129,1648.5,2450
130,1267,2350
131,1949.5,2600
132,2125.5,2650
133,2175.5,2950
134,2187,2850
135,1698,2250
136,1700.5,2400
137,1969,2450
138,2053,2600
139,1453,2350
140,1932,2400
141,1865.5,2700
142,2134,2850
143,2359.5,2950
144,1823.5,2850
145,2151.5,2700
146,1428,2300
147,1914.5,2550
148,2336,2950
149,1990,2550
150,2181,2900
151,1923,2650
152,2079,2550
153,1428,2500
154,1921,2600
155,1577,2650
156,1923,2500
157,2113,2700
158,2182.5,2850
159,1787,2500
160,2319.5,2950
161,1534,2350
162,2211,2750
163,2106,2550
164,1624.5,2600
165,1662,2750
166,2277,2800
167,1713.5,2500
168,1336.5,2500
169,1934,2700
170,2299.5,2950
171,1891,2600
172,1746.5,2250
173,2018.5,2650
174,2538,3000
175,2033,2900
176,2003,2700
177,1720.5,2500
178,1993,2650
179,1977,2450
180,1536.5,2400
181,2051.5,2950
182,1491,2300
183,1614,2500
184,1403,2450
185,1860,2400
186,1704.5,2550
187,1608.5,2450
188,1376,2450
189,1752.5,2700
190,1925,2650
191,2245.5,2950
192,2065.5,2750
193,1528,2500
194,1561,2150
195,2076.5,2950
196,1925.5,2550
197,1507,2300
198,1831.5,2600
199,1732,2650
200,1944,2550
201,1453,2350
202,1961.5,2650
203,1173.5,2750
204,2076.5,2750
205,1587,2850
206,1380,2500
207,1647.5,2400
208,2044.5,2750
209,1833,2700
210,1723.5,2650
211,1581,2400
212,2237.5,3000
213,2447,2900
214,2484,2900
215,1838,2750
216,2066,2700
217,2096.5,2800
218,2217.5,2850
219,1452,2400
220,1939.5,2600
221,1822,2550
222,1750.5,2450
223,2334.5,2950
224,1974.5,2600
225,2076.5,2850
226,2276.5,2850
227,2039.5,2900
228,2280,2850
229,1922,2900
230,2444.5,2900
231,2091,2750
232,1603,2600
233,1826.5,2600
234,2551.5,3000
235,1795,2400
236,1827,2450
237,2006,2700
238,2012.5,2800
239,1768,2600
240,2072.5,2850
241,2301,2850
242,2022,2800
243,1786,2850
244,1955,2550
245,1726,2700
246,1486,2200
247,1998,2700
248,2243.5,2950
249,2281.5,3000
250,1364,2400
251,2333.5,3000
252,1968,2500
253,2289,2900
254,2039.5,2950
255,2287,3000
256,2278.5,3000
257,2099.5,2750
258,2241,2900
259,2333,2850
260,2391,2900
261,2139,2650
262,2493.5,2950
263,2019.5,2800
264,2341,2900
265,2064,2800
266,2141,2800
267,1945.5,2700
268,1954.5,2700
269,2198,2800
270,1996.5,2700
271,2259,2750
272,2098.5,2700
273,1411.5,2500
274,2114.5,2750
275,1210,2450
276,1688.5,2600
277,2022.5,2700
278,2342,2700
279,1795,2500
280,1740,2400
281,2160,2850
282,2409.5,3000
283,1374,2650
284,1844.5,2500
285,2312,2800
286,1952,2850
287,2183,2800
288,2294.5,2850
289,1673.5,2600
290,2151,2900
291,2017.5,2900
292,2295,2950
293,1967.5,2650
294,2268,2850
295,1973,2650
296,1951,2750
297,2285.5,2850
298,2101,2750
299,2143,2900
300,2325,2950
301,2260.5,2900
302,2577,3000
303,2380.5,2800
304,1612.5,2500
305,1889.5,2850
306,2164.5,2800
307,2311.5,2900
308,2016,2950
309,2474,2950
310,2475.5,2900
311,2371,2950
312,1993.5,2600
313,2166,2800
314,2385.5,2850
315,1672,2650
316,1737,2550
317,1671,2800
318,1928.5,2700
319,2385,3000
320,2434.5,3000
321,1318,2650
322,2381,2950
323,1589,2900
324,1754.5,2450
325,2213.5,2850
326,2368,2950
327,1931.5,2750
328,2412,2950
329,2137.5,2850
330,1769,2550
331,2419.5,2900
332,1724.5,2450
333,1821.5,2500
334,1847,2550
335,1814.5,2750
336,1873,2650
337,1542.5,2500
338,1688.5,2600
339,2231,2900
340,1910,2700
341,2191.5,2800
342,1443,2200
343,2151,2900
344,2208.5,2800
345,2008.5,2700
346,2533,3000
347,1635.5,2800
348,2087.5,2950
349,2166.5,2900
350,1841.5,2800
351,1201,2350
352,2146,2600
353,2009.5,2650
354,2366.5,3000
355,2209,2950
356,2048.5,2800
357,1845,2600
358,1483.5,2500
359,2001.5,2750
360,1946.5,2700
361,1907.5,2800
362,2595,3000
363,2105.5,2700
364,2094.5,2850
365,2200.5,2950
366,2141,2800
367,2284,2950
368,1884,2800
369,1858,2650
370,1778.5,2650
371,2057.5,2650
372,1972.5,2800
373,1961.5,2850
374,1713.5,2500
375,1965.5,2800
376,2144.5,2650
377,2449,3000
378,1459.5,2550
379,1859,2750
380,2209.5,2850
381,1716.5,2500
382,2146.5,2800
383,1953.5,2850
384,2202,2900
385,1692.5,2500
386,2091,2900
387,2308,2950
388,1805,2600
389,2024,2850
390,1492,2950
391,1766,2750
392,2328,2850
393,1985,2650
394,1753,2700
395,2103,2900
396,2002.5,2850
397,2126,3000
398,1895.5,2600
399,2216,2850
400,2200,2800
401,1641,2800
402,2272,3000
403,2304.5,2950
404,959.5,2450
405,2405.5,3000
406,1966,2800
407,1911.5,2600
408,1547.5,2550
409,1861.5,2700
410,1830.5,2550
411,2236,2800
412,2201.5,2950
413,1602,2300
414,2249,2900
415,2210,2900
416,1828.5,2550
417,2254,2950
418,2076.5,2900
419,1752.5,2800
420,1830.5,2400
421,2227,2800
422,1529,2450
423,1180.5,2750
424,2261,2850
425,2370.5,3000
426,1873,2700
427,2464,2900
428,2287.5,2750
429,2322.5,2900
430,2239,2950
431,2183.5,2750
432,2663,3000
433,2105.5,2650
434,1806,2550
