generation,averageFitness,topFitness
116,1582,2150
117,1564,2250
118,1389,2150
119,1516,2300
120,1343.5,2100
121,1578.5,2200
122,1268,2150
123,1524,2250
124,882,1950
125,1724.5,2650
126,1566,2500
127,1497.5,2200
128,1587,2250
129,1387,2100
130,1515.5,2100
131,1653,2350
132,1467,2250
133,1287,2150
134,1721.5,2250
135,1670,2250
136,1543.5,2250
137,1650.5,2300
138,1438,2100
139,1697,2350
140,1749,2500
141,1767.5,2400
142,1492,2250
143,1830.5,2550
144,1691.5,2300
145,1686,2300
146,1562,2350
147,1448.5,2200
148,1728,2350
149,1742.5,2550
150,1510.5,2250
151,1847,2700
152,1524,2300
153,1448.5,2100
154,1731.5,2450
155,1717.5,2400
156,1654.5,2600
157,1758,2450
158,1635,2450
159,1849.5,2550
160,1738.5,2350
161,1871,2600
162,1867,2500
163,1662,2450
164,1261.5,2150
165,1607.5,2300
166,1691.5,2550
167,1591,2300
168,1784.5,2500
169,1691.5,2300
170,1522.5,2300
171,1982,2700
172,1546.5,2200
173,1474.5,2100
174,1423,2200
175,1293,2150
176,1804,2450
177,1787,2550
178,1314.5,2150
179,1674.5,2300
180,1659.5,2300
181,1626,2500
182,1792,2400
183,388,1650
184,1635.5,2500
185,1582.5,2350
186,1784.5,2350
187,1826.5,2450
188,1801,2500
189,1667.5,2600
190,1759,2650
191,1778,2550
192,1531,2300
193,1700,2350
194,1799,2550
195,1942,2700
196,1556.5,2350
197,1695,2300
198,1455,2350
199,1714,2300
200,1854,2600
201,1889.5,2550
202,1767.5,2500
203,1848.5,2600
204,1659,2450
205,1601,2350
206,1888,2550
207,1729,2450
208,1664.5,2550
209,1684.5,2250
210,1688.5,2400
211,1582,2350
212,1730.5,2450
213,1695,2750
214,1621.5,2350
215,1649.5,2450
216,1609,2450
217,1572,2400
218,1757.5,2450
219,1621,2300
220,1876.5,2550
221,1741,2550
222,1948.5,2500
223,1697,2450
224,1833.5,2600
225,1751.5,2450
226,1767.5,2600
227,1969.5,2800
228,1766,2650
229,1890.5,2650
230,1776,2400
231,1785.5,2500
232,1674.5,2600
233,1807,2500
234,1901.5,2750
235,1908,2600
236,1854.5,2550
237,2090.5,2750
238,1797.5,2750
239,1928,2650
240,1981,2800
241,2012.5,2650
242,1771.5,2400
243,1809.5,2600
244,1814,2650
245,1881,2600
246,1920.5,2600
247,1708,2600
248,1896,2650
249,1815.5,2700
250,1887.5,2750
251,1764.5,2500
252,1783.5,2550
253,1717.5,2700
254,1878,2600
255,1842,2650
256,2005.5,2800
257,1571.5,2350
258,1450.5,2350
259,1733,2450
260,1719,2450
261,1598.5,2400
262,1961.5,2700
263,1758,2450
264,1914.5,2650
265,1771.5,2350
266,1829.5,2500
267,1780,2550
268,1841.5,2550
269,1888,2500
270,1676.5,2350
271,1783,2700
272,2058.5,2800
273,1922,2650
274,1841.5,2500
275,1784,2400
276,1732,2450
277,1896,2500
278,1641,2500
279,1777,2550
280,1696.5,2400
281,1833.5,2750
282,1892.5,2550
283,1882,2600
284,1659.5,2550
285,1758,2400
286,1715.5,2550
287,1602,2300
288,1788,2500
289,1758,2600
290,1801,2700
291,1767.5,2500
292,1777,2500
293,1652,2350
294,1657.5,2450
295,1757,2400
296,1783,2500
297,1793.5,2550
298,1763.5,2400
299,1784.5,2450
300,1676,2400
301,1770.5,2500
302,1701.5,2500
303,1441,2400
304,1666,2500
305,1590,2400
306,1642,2400
307,1908.5,2600
308,1774,2650
309,1870.5,2550
310,1828.5,2550
311,1941.5,2650
312,1616,2400
313,1769,2650
314,1706,2550
315,1662,2500
316,1744.5,2400
317,1504,2450
318,1609.5,2250
319,1611.5,2500
320,1745.5,2450
321,1805.5,2550
322,1744.5,2500
323,1797,2800
324,1880.5,2550
325,1870,2550
326,1662,2600
327,1849.5,2700
328,1643.5,2650
329,1774,2500
330,1837,2600
331,1904.5,2650
332,1746.5,2500
333,1766.5,2450
334,1874,2700
335,1810,2600
336,1932.5,2650
337,1771,2650
338,1554,2450
339,1775.5,2500
340,1592,2350
341,1821,2550
342,1672.5,2500
343,1584,2300
344,1777.5,2450
345,1854,2600
346,1651,2500
347,1897,2600
348,1756.5,2450
349,1482,2450
350,1718,2450
351,1677,2550
352,1652.5,2500
353,1789,2500
354,1443,2400
355,1700,2500
356,1662,2400
357,1619,2450
358,1792,2500
359,1457.5,2350
360,1633.5,2300
361,1677.5,2400
362,1804,2650
363,1561,2350
364,1627.5,2350
365,1622,2500
366,1800,2600
367,1796,2600
368,1692.5,2350
369,1694.5,2500
370,1666.5,2600
371,1665.5,2400
372,1711.5,2550
373,1463.5,2400
374,1660.5,2500
375,1642.5,2500
376,1731,2350
377,1711,2500
378,1681.5,2450
379,1603.5,2300
380,1776,2550
381,1710.5,2500
382,1669,2400
383,1772,2600
384,1648,2500
385,1732.5,2500
386,1135,2250
387,1758.5,2550
388,1659.5,2600
389,1930.5,2600
390,1669.5,2350
391,1748,2600
392,1587,2300
393,1676,2400
394,1800,2700
395,1627.5,2450
396,1701,2450
397,1670,2450
398,1878.5,2550
399,1648,2450
400,1612.5,2400
401,1544.5,2300
402,1496,2350
403,1660.5,2550
404,1786,2550
405,1596,2350
406,1741.5,2600
407,1630.5,2400
408,1661,2550
409,1780,2600
410,1698.5,2400
411,1722,2550
412,1634.5,2550
413,1627.5,2250
414,1716.5,2500
415,1768,2450
416,1604.5,2500
417,1717.5,2600
418,1793.5,2500
419,1730.5,2400
420,1758.5,2450
421,1731,2500
422,1618,2350
423,1460,2350
424,1648.5,2550
425,1695.5,2650
426,1522.5,2300
427,1399,2300
428,1695,2500
429,1745.5,2600
430,1634,2250
431,1777,2550
432,1752,2600
433,1536.5,2450
434,1705,2650
435,1668,2400
436,1538.5,2400
437,1029.5,2050
438,1698,2450
439,1650.5,2500
440,1716.5,2600
441,1685.5,2600
442,1542,2550
443,1741.5,2750
444,1870,2700
445,1654,2450
446,1629.5,2550
447,1629.5,2550
448,1839.5,2650
449,1532.5,2550
450,1494,2450
451,1585.5,2350
452,1901,2650
453,1681.5,2600
454,1576,2400
455,1841,2550
456,1757.5,2550
457,1733,2500
458,1774,2450
459,1870,2650
460,1767,2600
461,1836,2550
462,1792,2550
463,1825,2700
464,1758,2450
465,1689.5,2550
466,1646.5,2500
467,1475,2350
468,1733.5,2600
469,1512,2550
470,1634.5,2800
471,1611,2350
472,1651,2550
473,1810.5,2700
474,1673,2500
475,1662,2600
476,1839,2600
477,1771.5,2500
478,1792,2550
479,1570.5,2550
480,1834.5,2650
481,1756.5,2600
482,1663.5,2450
483,1647,2500
484,1826,2550
485,1859.5,2650
486,1630,2400
487,1822.5,2700
488,1816.5,2700
489,1737.5,2500
490,1605.5,2400
491,1618,2550
492,1567,2450
493,1722,2750
494,1779,2700
495,1615.5,2450
496,1607.5,2400
497,1629,2450
498,1807.5,2550
499,1595,2350
500,1837,2550
