Generation,Average,Best,Updates
0,510,2400,50451
1,2074,3600,147630
2,1446,2900,90864
3,1757,3100,104474
4,1854,3200,130726
5,2437,3600,165577
6,2494,3700,175816
7,1742,3100,114336
8,1901,3000,117997
9,2375,3200,168368
10,2019,3100,131949
11,2681,3900,183195
12,2556,3700,169259
13,1547,3300,96363
14,2495,3600,173205
15,2366,3100,149867
16,2253,3300,151334
17,2513,3300,160517
18,2369,3700,162489
19,2662,3700,210447
20,2507,3700,153866
21,1952,3500,124136
22,2496,3600,159176
23,2634,4100,180501
24,2509,3700,169581
25,2410,3300,164262
26,2430,3300,166643
27,2285,3400,151155
28,2336,3900,150118
29,2295,3500,140325
30,2474,3700,172148
