Generation,Average,Best,Updates
0,982,2500,72462
1,1673,3400,83569
2,2080,3700,105807
3,1975,3700,90707
4,2273,3700,112601
5,2245,3700,103277
6,2507,3600,112897
7,2738,3700,118358
8,2327,3700,108291
9,2846,4100,125122
10,2420,3500,111778
11,2163,3300,96255
12,1822,3500,85588
13,2347,4100,109419
14,2360,3700,113631
15,2389,3800,111462
16,1600,3100,69096
17,1003,2800,49820
18,2439,3500,116676
19,1202,2900,60663
20,1575,3100,80683
21,1258,2400,64947
