Generation,Average,Best,Updates
0,669,2100,66198
1,1206,2800,80734
2,2128,3300,147024
3,1570,3100,107065
4,1170,2700,72155
5,2276,3800,166390
6,2546,3500,165024
7,2767,4000,190268
8,2920,3900,196625
9,2511,3300,168616
10,2681,4000,183653
11,2778,4000,181899
12,2766,3800,176206
13,2801,3800,192430
14,2713,3600,177090
15,2719,3700,182425
16,2795,3900,186933
17,2080,3400,127791
18,2089,3500,136129
19,2670,4100,188454
20,2759,4300,181937
21,2544,3800,162780
22,2292,3200,152684
23,2068,3200,140321
24,1481,3300,88268
25,1665,3300,105092
26,1141,2700,69553
27,1750,3200,117090
28,2742,4100,194399
29,2373,3700,155890
30,1930,3600,123675
31,2331,3600,172308
32,2881,3900,212451
33,2721,3700,194830
34,2550,3600,155198
35,2738,3800,195868
36,2776,3800,180095
37,2484,3800,174280
38,2196,3600,139399
39,2208,3500,166920
40,2160,3300,144606
41,1825,3000,120088
42,2243,3400,166321
43,2712,3600,187073
44,2739,3600,187331
45,2727,3700,190108
46,2346,3300,151766
47,2318,3300,166001
48,3005,4100,215969
49,2532,3800,163663
50,2620,3700,169704
51,2582,3700,174457
52,2040,3600,128541
53,1950,3900,117428
54,2173,3500,142262
55,1462,3000,105789
56,2652,3900,178201
57,1976,3400,136449
58,2525,3600,165870
59,2005,3200,136069
60,1911,3300,128462
61,1497,3100,98439
62,1875,3300,118412
63,1731,3300,109975
64,1335,2600,88537
65,2306,3800,158001
66,2137,3300,140554
67,2203,3200,151815
68,1776,3300,105200
69,2727,3700,186760
70,2610,3800,174329
71,1584,3900,92177
72,1825,3600,114442
73,2246,3400,146440
74,2791,3700,182934
75,2591,3700,164564
76,2459,3400,165016
77,1541,3000,86889
78,2121,3900,136389
79,2779,3800,188685
80,2692,3800,180715
81,2256,3800,148562
82,2471,3800,168426
83,2609,3400,180250
84,2610,3600,179361
85,2710,3600,181969
86,1715,3700,94839
87,2031,3300,130924
88,2558,3600,165984
89,2717,3700,179069
90,2683,3500,178137
91,1812,3200,108986
92,1932,3300,133390
93,1780,3500,106873
94,1903,3100,122579
95,1478,3500,99046
96,1723,3000,124394
97,1802,3600,108732
98,2038,3700,130663
99,2028,2900,127144
100,1714,3500,109002
101,2372,3700,167049
102,2265,3800,159218
103,2269,3400,157815
104,1982,3500,126177
105,2274,3600,161038
106,1772,3300,112869
107,1913,3100,123209
108,2561,3600,176072
109,2579,3700,172736
110,2545,3900,168833
111,2785,4000,187051
112,2610,4000,167283
113,2415,3200,155096
114,1951,3700,127856
115,2849,4300,191551
116,2129,3300,138267
117,2412,3500,165279
118,1824,3000,119482
119,1906,3000,123431
120,2248,3200,147966
121,2253,3300,152203
122,2627,3800,179060
123,2764,4200,188117
124,2791,3700,184346
125,2799,3700,181618
126,2231,3500,142032
127,2027,3500,126911
128,2268,3700,148276
129,2049,3400,130393
130,1985,3200,135094
131,2454,3400,162458
132,2659,3700,178739
133,2748,4200,169405
134,2703,4000,183536
135,2555,3600,171219
136,2588,4100,174122
137,2372,3300,157258
138,3003,3900,203810
139,2576,3700,172461
140,2521,4000,164483
141,2486,3600,168253
142,1651,3700,102789
143,1964,3000,131118
144,1511,3000,94023
145,1959,3800,136477
146,1306,2500,87706
147,2094,3500,144011
148,1249,2800,90683
149,2132,3400,138458
150,1574,3400,97034
151,2060,3300,139323
152,979,2700,73783
153,2543,3600,175012
154,2628,3800,182100
155,2556,3500,167961
156,2441,3400,165674
157,2619,3500,175417
158,2649,3700,177543
159,2192,3400,143797
160,2622,3600,179867
161,2402,3900,152050
162,2285,3900,148811
163,2790,3800,194234
164,2514,3900,163627
165,2298,3500,148807
166,1957,3100,125326
167,2845,3700,184979
168,2437,3700,162744
169,1875,3300,118523
170,2693,3800,181334
171,1802,2900,115413
172,1529,3000,99273
173,1908,3400,124373
174,2053,3700,137277
175,1481,2600,105420
176,2244,3700,147076
177,2217,3500,145516
178,2476,3600,169315
179,2665,3700,178914
180,2521,4000,166806
181,2278,3300,146562
182,2365,3700,159611
183,2249,3600,149733
184,2647,3800,177131
185,2985,4200,196345
186,2766,4200,188004
187,2552,3500,169554
188,2196,3800,137079
189,2433,3900,156545
190,2694,3800,173115
191,2619,3600,177409
192,1416,3400,83912
193,2396,3600,154601
194,1695,3600,111139
195,2216,3500,159383
196,2319,3500,161451
197,2670,3800,179419
198,2328,3600,162216
199,2335,3400,156743
200,2857,3900,192583
