generation,averageFitness,topFitness
189,1570.5,2600
190,1747.5,2850
191,1856.5,2850
192,1370,2400
193,1462,2600
194,1156,2150
195,1688.5,2850
196,1760,2850
197,1313.5,2450
198,1497,2500
199,1247,2350
200,1449,2750
201,1347,2500
202,1313.5,2550
203,1552.5,2650
204,1457.5,2750
205,1778.5,2900
206,1272.5,2500
207,1647,2850
208,1717,2700
209,1538,2550
210,1607,2750
211,1735.5,2650
212,1647.5,2700
213,1556.5,2700
214,1769.5,2800
215,1494.5,2500
216,1881,2750
217,1766,2800
218,1489,2700
219,1445.5,2550
220,2018.5,2850
221,1707.5,2550
222,1740,2900
223,1707,2800
224,1231.5,2150
225,1737.5,2700
226,1715,2750
227,1625.5,2700
228,1641,2900
229,1432,2700
230,1617.5,2600
231,1440.5,2650
232,1343,2300
233,1215.5,2200
234,1382,2250
235,1464.5,2900
236,1846,2850
237,1747,2550
238,1682.5,2500
239,1682.5,2350
240,1559.5,2600
241,1356,2550
242,1663.5,2650
243,1686,2600
244,1371.5,2650
245,1409,2450
246,1476.5,2500
247,1507,2550
248,1500.5,2550
249,1168.5,2300
250,1401.5,2950
251,1518,2600
252,1459.5,2400
253,1403.5,2600
254,1188.5,2350
255,1284,2550
256,1572.5,2650
257,1393.5,2500
258,1398.5,2700
259,1391,2550
260,1577,2650
261,1464,2500
262,1343.5,2400
263,1559.5,2600
264,1632.5,2650
265,1262.5,2300
266,1357.5,3000
267,1989,2850
268,1268.5,2450
269,1447.5,2600
270,1617.5,2850
271,1169,2650
272,1539.5,2850
273,1420.5,2550
274,1502.5,2800
275,1788,2750
276,1042,2450
277,1333.5,2550
278,979,2450
279,1396.5,2400
280,1589.5,2700
281,1241.5,2350
282,1319,2750
283,1556,2700
284,1360,2550
285,1435,2850
286,595,2200
287,1424.5,2500
288,1106.5,2700
289,1074.5,2150
290,1258,2450
291,1192,2200
292,1039.5,2150
293,1432.5,2900
294,1421.5,2550
295,1105,2350
296,1272.5,2450
297,1225.5,2550
298,1016.5,1900
299,1249.5,2350
300,1421,2650
301,1272.5,2300
302,1429.5,2650
303,1154.5,2200
304,1420,2700
305,1308.5,2350
306,832.5,2550
307,962,2300
308,1318,2500
309,1298,2450
310,1290,2450
311,1380,2450
312,1594,2600
313,859.5,1950
314,1244.5,2200
315,1181,2050
316,968,2000
317,396,1900
318,1236,2350
319,1243,2200
320,923.5,2150
321,1112.5,2300
322,1082,2550
323,987,2200
324,1337.5,2450
325,1118,2300
326,914,1900
327,899.5,2100
328,1072.5,2350
329,1077,2000
330,936.5,2150
331,1228,2700
332,1271.5,2500
333,1234.5,2550
334,1461,2550
335,1235,2400
336,105,1600
337,691,1700
338,932.5,1950
339,572,1600
340,466,1500
341,793.5,2200
342,361,1400
343,664,1850
344,702,1800
345,580,2100
346,832.5,2100
347,629.5,2100
348,799,1950
349,1187.5,2500
350,707.5,1800
351,1042,2250
352,749.5,2050
353,672,1850
354,643,2000
355,789,2300
356,694.5,1900
357,794.5,1850
358,830,1950
359,846.5,2500
360,1095.5,2350
361,1162,2250
362,918.5,2100
363,1328.5,2550
364,838,2000
365,768.5,1800
366,1159,2350
367,849,2100
368,797.5,2400
369,435.5,1950
370,996,2250
371,1091,2500
372,844.5,2250
373,647,1700
374,812,1950
375,795,1850
376,701.5,2100
377,666.5,2150
378,643.5,1700
379,767,2050
380,1060.5,2200
381,679.5,2000
382,280,1650
383,1261.5,2500
384,795,2050
385,624.5,2000
386,980,2300
387,492,1550
388,495,2100
389,785.5,2250
390,44,50
391,590.5,1700
392,609,1650
393,801.5,2300
394,641,1700
395,865.5,1950
396,742.5,2200
397,428,1850
398,1119.5,2150
399,1099,2300
400,975.5,2050
401,818,2300
402,904.5,1950
403,665.5,1700
404,433.5,1200
405,728,1800
406,494,1450
407,0,0
408,723.5,2100
409,577.5,2050
410,939,2250
411,586.5,2050
412,601,2250
413,504,1700
414,593.5,2550
415,620,2000
416,873.5,2400
417,605.5,2150
418,1013,2000
419,839.5,2200
420,475,2150
421,606.5,2450
422,717.5,1750
423,926.5,2050
424,742.5,2600
425,981,1950
426,962,2250
427,747.5,2350
428,849,2400
429,869,1800
430,854,2200
431,901,2350
432,934.5,2200
433,843,2350
434,655,2400
435,1218,2200
436,649,1750
437,1164.5,2350
438,669,1650
439,936.5,2450
440,772,2100
441,1215.5,2250
442,982.5,2400
443,1403.5,2400
444,1612.5,2550
445,1401,2250
446,1080.5,2250
447,833.5,1950
448,1065,2300
449,1040.5,2550
450,1165.5,2350
451,762.5,2100
452,1435,2350
453,1039,2100
454,1235.5,2200
455,1174,2200
456,922.5,2050
457,1008,1900
458,956.5,2100
459,969.5,2000
460,1049.5,2250
461,769,2100
462,748,2150
463,977,1900
464,885.5,2050
465,0,0
466,1004,2200
467,1096.5,2350
468,933.5,2150
469,891.5,2100
470,537,2050
471,883,2100
472,1066,1950
473,811,2300
474,1257.5,1950
475,1086.5,2450
476,1055,2050
477,840,1900
478,910.5,2000
479,1118.5,2150
480,875,1850
481,1195.5,2200
482,845,2250
483,929.5,2000
484,854.5,1900
485,991.5,2050
486,1016.5,2000
487,886.5,2100
488,1203.5,2400
489,1026,1950
490,1018.5,2150
491,627,2000
492,172.5,1800
493,796.5,1800
494,1087,2350
495,658.5,2200
496,460,1850
497,292.5,1600
498,801.5,2100
499,819,1950
500,643.5,1750
