generation,averageFitness,topFitness
421,750.5,1950
422,976.5,2350
423,688,1600
424,626,2150
425,713.5,2200
426,1179,2450
427,636.5,1950
428,883,1750
429,0,0
430,817,2300
431,628,1850
432,819.5,1950
433,709.5,2100
434,726,1950
435,591.5,1800
436,1006.5,2100
437,807,2100
438,73,1100
439,974,2050
440,591,1600
441,1245.5,2250
442,810,1800
443,712.5,1750
444,547,1450
445,1104.5,2000
446,734.5,2000
447,0,0
448,605,1850
449,826,2000
450,323.5,1700
451,987.5,1850
452,304.5,1600
453,605,1850
454,563,1750
455,639.5,1650
456,587.5,1750
457,991,2000
458,765.5,2250
459,0,0
460,609,2100
461,869,1950
462,462,1700
463,572.5,2250
464,649.5,2050
465,809,1850
466,1027.5,2150
467,817.5,1950
468,673.5,1750
469,942.5,2150
470,679,1650
471,1035.5,2100
472,934.5,1800
473,0,0
474,557.5,2300
475,225,2100
476,0,0
477,303.5,1800
478,414,1350
479,486,1850
480,747,1950
481,792,1900
482,951.5,2100
483,756.5,1700
484,894.5,2100
485,1119.5,2300
486,0,0
487,419,1950
488,827,2250
489,322.5,1600
490,605.5,2100
491,984,2200
492,879.5,2000
493,898,2300
494,436,1550
495,248.5,1950
496,679.5,1850
497,860,2050
498,878.5,2200
499,674,1850
500,766.5,1900
