Generation,Average,Best,Updates
0,1042,2500,102926
1,1757,3400,173767
2,2359,3300,233408
3,2337,3500,231173
4,1746,3100,172606
5,1983,3700,196217
6,1580,2700,156342
7,1722,3400,170367
8,2629,3900,260135
9,2297,3400,227288
10,1610,3200,159338
11,893,2300,88249
12,1193,2600,118059
13,2596,3800,256839
14,2421,3500,239513
15,2292,3200,226758
16,2582,3800,255477
17,1843,3300,182250
18,1977,3200,195464
19,2313,3600,228848
20,2707,3600,267864
21,2383,3700,235737
22,2568,3600,254088
23,1775,3600,175625
24,2298,3800,227358
25,2569,3500,254145
26,2384,3300,235871
27,2700,3700,267174
28,2385,3700,235987
29,2066,3100,204343
30,1443,3200,142769
