Generation,Average,Best,Updates
0,1329,3000,131070
1,2336,3600,164565
2,2657,3600,177457
3,2381,3500,160243
4,2558,3600,182737
5,2938,4000,202061
6,2688,3800,178309
7,2336,3500,147058
8,2589,3900,179671
9,2641,3600,168303
10,2665,3900,176992
11,2621,4000,169340
12,2370,3400,157396
13,2630,3800,180130
14,1891,3600,111242
15,2475,3700,169114
16,2569,4200,168074
17,2296,3700,156868
18,2234,3400,148128
19,2673,3700,184636
20,2802,3700,187884
21,2576,3600,167964
22,2723,3900,177786
23,2835,4200,196214
24,2558,3400,176712
25,2563,3600,169579
26,2689,4000,179379
27,2695,3600,185815
28,2468,3800,159622
29,2340,3500,151342
30,2703,3900,182272
31,2151,3800,137080
32,2714,3700,180819
33,2568,3600,173178
34,2639,3900,174446
35,2727,3600,179398
36,2340,3400,151043
37,2363,3300,151524
38,2075,3300,143896
39,2438,3700,157325
40,2596,3600,185140
41,2555,3600,170905
42,2339,3300,154807
43,2494,3500,168522
44,2678,4100,180851
45,2697,3500,180928
46,2707,3800,184681
47,2714,3800,183569
48,2413,3700,150350
49,2286,3200,152000
50,2402,3600,162460
51,2052,2900,133776
