Generation,Average,Best,Updates
0,288,1400,28489
1,1501,3000,101244
2,1060,2700,70763
3,1328,3000,90060
4,1559,3700,105630
5,1155,2400,77014
6,926,2000,62440
7,800,2300,54333
8,912,2200,57661
9,644,1800,40227
10,1176,2400,77898
11,919,2200,60686
12,746,1900,50012
13,1683,2900,119581
14,1549,3000,103384
15,1707,2900,104311
16,1549,2700,105213
17,1785,2900,123491
18,1534,3200,95383
19,1340,3300,88139
20,1105,2700,71817
21,1784,2800,115226
22,1019,2300,68767
23,1740,3300,118038
24,1896,2900,144682
25,2634,3900,176308
26,2702,3800,181644
27,2689,3900,178933
28,2667,3800,174919
29,2513,3700,169528
30,2684,3900,182196
