Generation,Average,Best,Updates
0,61,900,244
1,733,2800,2932
2,895,2300,3580
3,1028,2600,4112
4,1352,3200,5408
5,1472,3000,5888
6,1604,2900,6416
7,1781,3500,7124
8,1646,3200,6584
9,1669,3400,6676
10,1853,3200,7410
11,2157,3400,8628
12,1891,3900,7563
13,2169,3700,8676
14,1666,3300,6663
15,2148,3400,8592
16,2187,3500,8748
17,2274,3600,9095
18,2583,3900,10332
19,2352,3800,9407
20,2311,3600,9244
21,2424,3500,9696
22,2356,3400,9424
23,2275,3600,9100
24,2428,3800,9712
25,2431,3600,9724
26,2087,3600,8348
27,1937,3800,7748
28,2271,3600,9084
29,2035,3500,8140
30,2273,4200,9092
31,2060,3600,8240
32,2392,3900,9568
33,2251,3500,9004
34,2192,3600,8766
35,2412,3900,9648
36,2365,3600,9460
37,2438,3600,9752
38,2295,3800,9180
39,2496,4000,9984
40,2305,3600,9220
41,2382,3600,9528
42,2313,3800,9252
43,2270,3700,9080
44,2052,3700,8208
45,2429,3700,9716
46,2065,3500,8258
47,2137,3700,8548
48,2419,4000,9676
49,2527,4000,10108
50,2363,4100,9452
51,2467,3300,9868
52,2444,3800,9775
53,2195,3800,8780
54,2405,3600,9620
55,2317,3500,9268
56,2525,3600,10100
57,2103,3100,8412
58,2203,3600,8812
59,2323,3500,9292
60,2376,3200,9504
61,2324,3600,9296
62,2483,3600,9931
63,2408,4000,9632
64,2444,3700,9775
65,2521,3700,10084
66,2407,3700,9628
67,2450,4000,9798
68,2563,3800,10252
69,2335,3400,9340
70,2447,4100,9787
71,2436,3700,9744
72,2461,4000,9843
73,2241,3400,8964
74,2450,3500,9800
75,2419,3500,9676
76,2134,3900,8536
77,2215,3600,8860
78,2565,3500,10260
79,2382,3700,9528
80,2490,3800,9960
81,2625,3500,10500
82,2381,3800,9524
83,2454,3700,9816
84,2399,3700,9594
85,2518,3600,10070
86,2605,3700,10420
87,2545,3500,10180
88,2468,3900,9872
89,2305,3200,9219
90,2670,4000,10680
91,2280,3700,9120
92,2398,3900,9592
93,2597,3700,10388
94,2414,3600,9656
95,2552,3700,10207
96,2234,3700,8936
97,2457,3800,9828
98,2614,4200,10455
99,2345,3400,9380
100,2464,3800,9856
101,2669,3600,10676
102,2300,3800,9200
103,2246,3500,8984
104,2306,3400,9221
105,2324,3700,9296
106,2458,4000,9832
107,2546,4000,10184
108,2322,3600,9288
109,2500,3500,10000
110,2490,3700,9960
111,2354,3500,9416
112,2485,3500,9940
113,2544,4000,10176
114,2541,3600,10164
115,2589,3600,10356
116,2544,3600,10175
117,2722,3900,10888
118,2487,3700,9948
119,2719,4000,10876
120,2494,3500,9976
121,2464,3800,9856
122,2582,3700,10328
123,2550,3800,10199
124,2561,4000,10244
125,2401,3800,9604
126,2332,3700,9328
127,2481,3500,9924
128,2540,3500,10160
129,2300,3600,9197
130,2540,3400,10160
131,2473,3700,9892
132,2782,4100,11128
133,2523,4000,10091
134,2469,3600,9876
135,2478,3700,9911
136,2371,3600,9484
137,2824,4100,11296
138,2418,3500,9672
139,2748,3900,10992
140,2317,3500,9267
141,2384,3800,9536
142,2466,3600,9864
143,2439,4000,9756
144,2721,3800,10884
145,2428,3700,9712
146,2508,3900,10032
147,2521,3500,10084
148,2719,3700,10876
149,2322,3800,9288
150,2438,3600,9752
151,2654,4100,10615
152,2385,4100,9540
153,2523,3700,10092
154,2507,4200,10028
155,2293,3600,9172
156,2506,3700,10021
157,2500,3700,10000
158,2306,3300,9224
159,2461,3800,9844
160,2633,3900,10532
161,2372,3600,9488
162,2547,3800,10188
163,2490,3500,9960
164,2452,3900,9808
165,2449,3700,9796
166,2416,3500,9664
167,2478,4100,9912
168,2560,3700,10240
169,2555,3700,10220
170,2605,3700,10420
171,2938,4000,11751
172,2769,3500,11076
173,2604,4100,10416
174,2675,3800,10700
175,2344,3900,9376
176,2595,4000,10380
177,2569,3700,10276
178,2384,3500,9536
179,2565,3700,10260
180,2431,3300,9724
181,2543,3500,10172
182,2507,3700,10028
183,2535,3500,10139
184,2538,3800,10152
185,2524,3500,10096
186,2538,3300,10152
187,2654,3700,10616
188,2557,4000,10227
189,2588,3700,10352
190,2500,3800,10000
191,2519,4000,10076
192,2336,3700,9344
193,2598,4000,10392
194,2622,4000,10488
195,2281,3900,9124
196,2587,4300,10348
197,2697,3800,10788
198,2603,3700,10412
199,2461,3700,9844
200,2878,4100,11510
