generation,averageFitness,topFitness
482,594.5,2000
483,226.5,2300
484,1016.5,1900
485,1396.5,2550
486,1536.5,2400
487,1178,2350
488,1340.5,2450
489,1350.5,2100
490,1574,2700
491,1371,2600
492,1689.5,2650
493,1439.5,2550
494,1438.5,2550
495,1533,2400
496,1708,2350
497,1644.5,2500
498,1250.5,2700
499,1393.5,2400
500,1412,2450
