Generation,Orientation Variance,Velocity Variance
0,0.0865332324826432,0.0240922473895363
1,0.061834779919949,0.00679692390353935
2,0.0360112908060045,0.00582921231531344
3,0.0295859616736036,0.00247452721749533
4,0.0347397215435556,0.00598947185199411
5,0.0424033838904517,0.00630468830474846
6,0.0408719387600221,0.00488216831166805
7,0.0378725542995002,0.00424402804076207
8,0.0390757702867852,0.00469894453159018
9,0.0437812035837203,0.00435444105665311
10,0.045285596504759,0.0058674223843651
11,0.0355134555851479,0.00340398383587484
12,0.0442461363440695,0.00495289249304097
13,0.0361269257325667,0.00235341408294368
