Generation,Orientation Variance,Velocity Variance
1,0.0919978584590627,0.030051902690561
2,0.052268011459921,0.0084717144547782
3,0.0423737874111188,0.00554729184387566
4,0.049383154328522,0.00798240460023024
5,0.037244762260209,0.0034802072110572
6,0.0357414930328153,0.00252037693949184
7,0.0361517848675984,0.00723174007725831
8,0.0390114068795053,0.00434200186790418
9,0.0409980986996613,0.00405646372236246
10,0.035496288573319,0.00266630948368925
11,0.0404523324589545,0.00552439914955511
12,0.0316339666948443,0.00345064191720345
13,0.0357746380921643,0.00537356803069079
14,0.0325281458693514,0.00501992676542192
15,0.0311796178977269,0.005093054702973
16,0.0334487619569061,0.00513093267611203
17,0.0328580677234977,0.00363272140858412
18,0.0317446623782563,0.002938681793608
19,0.0322196554047634,0.00376314937717938
20,0.0322179717436227,0.00305367820901527
21,0.0259448456955589,0.00333045381876936
22,0.0317193250182104,0.00558425189289257
23,0.0364093065808444,0.00441408282343902
24,0.0340218779573813,0.00383450598719471
25,0.0402238336686219,0.00333090461692059
26,0.0342922675174827,0.00303159474410652
27,0.0313112085557515,0.00239592180302127
28,0.0305850913524938,0.00364002019399502
