generation,averageFitness,topFitness
274,1574.5,2450
275,1529,2400
276,1690,2500
277,1718.5,2400
278,1798.5,2750
279,1653,2650
280,1799,2650
281,1642,2500
282,1797,2600
283,1602,2650
284,1582.5,2500
285,1787,2650
286,1614,2600
287,1625.5,2600
288,1795,2650
289,1715.5,2500
290,1686,2600
291,1740.5,2750
292,1657,2400
293,1697,2550
294,1528,2200
295,1585.5,2300
296,1757.5,2550
297,1653.5,2450
298,1509,2550
299,1702.5,2400
300,1504.5,2250
301,1613,2550
302,1705.5,2600
303,1609,2550
304,1671,2600
305,1935.5,2800
306,1603,2400
307,1409,2200
308,1449,2450
309,1732.5,2650
310,1777.5,2550
311,1746.5,2650
312,1735.5,2600
313,1852.5,2750
314,1738.5,2550
315,1719,2450
316,1783.5,2550
317,1651.5,2450
318,1768.5,2550
319,1714.5,2400
320,1526,2500
321,1761.5,2600
322,1709.5,2500
323,1751,2600
324,1692.5,2600
325,1785.5,2700
326,1826,2650
327,1803.5,2550
328,1747,2550
329,1563.5,2500
330,1805,2800
331,1846,2500
332,1504,2300
333,1679,2600
334,1843,2600
335,1595,2250
336,1893.5,2600
337,1706.5,2550
338,1676.5,2450
339,1706.5,2750
340,1750.5,2950
341,1573,2650
342,1891,2650
343,1727.5,2700
344,1753.5,2750
345,1678,2600
346,1559.5,2500
347,1857.5,2700
348,1839,2850
349,1618,2650
350,1657.5,2550
351,1742.5,2600
352,1763,2650
353,1702.5,2550
354,1656.5,2400
355,1768.5,2600
356,1585.5,2500
357,1764,2800
358,1906.5,2700
359,1782,2550
360,1779.5,2650
361,1732,2600
362,1865,2650
363,1797.5,2700
364,1750.5,2600
365,1777.5,2600
366,1831.5,2700
367,1552.5,2450
368,1851.5,2450
369,1671.5,2600
370,1378,2500
371,1894.5,2750
372,1955,2750
373,1755,2550
374,1747,2750
375,1697,2500
376,1752.5,2650
377,1767,2700
378,1706,2600
379,1247.5,2050
380,1535,2400
381,1775.5,2550
382,1484.5,2100
383,1484.5,2300
384,1783.5,2650
385,1740,2600
386,1247.5,2350
387,959.5,1750
388,1411.5,2300
389,1453,2350
390,1204,2200
391,1586,2600
392,666.5,2100
393,1596.5,2300
394,210,1000
395,1786.5,2550
396,945,1700
397,1113,2150
398,462,1600
399,663,1900
400,747,1700
401,869,2200
402,1216,2250
403,1402.5,2350
404,879,1700
405,1538.5,2400
406,887.5,1700
407,948,1650
408,1516.5,2550
409,1308,2300
410,1087,1950
411,772.5,1500
412,1503.5,2600
413,841.5,1700
414,1458,2650
415,1417,2200
416,1469,2300
417,1007.5,1800
418,787.5,1700
419,1763,2450
420,1325,2350
421,964.5,1750
422,1759,2400
423,1280,1850
424,1629,2500
425,1031.5,1650
426,1025.5,1750
427,1405.5,2250
428,1268.5,2150
429,1300.5,2200
430,1193,2050
431,1526.5,2350
432,1183.5,1950
433,1515,2400
434,1052,1600
435,1230.5,1950
436,849,1750
437,1650.5,2500
438,1437.5,2100
439,1431,2600
440,1359,2300
441,1443,2350
442,646,1200
443,1458.5,2300
444,1514,2450
445,1556,2250
446,1504,2250
447,1102,1900
448,1640.5,2600
449,1606.5,2400
450,1553.5,2550
451,1679,2550
452,1423.5,2350
453,1412.5,2250
454,1174,1950
455,1277.5,2150
456,1588,2450
457,1595.5,2350
458,1392.5,2100
459,1652,2400
460,1327,2150
461,1366,2400
462,1682,2450
463,1644.5,2600
464,1623.5,2450
465,1545.5,2250
466,1576.5,2300
467,1280.5,2100
468,1514,2350
469,1604.5,2500
470,1654,2500
471,1481,2400
472,1687,2400
473,1472.5,2200
474,1641,2400
475,1577.5,2400
476,1630.5,2300
477,1636,2450
478,1446.5,2400
479,1729,2500
480,1613,2500
481,1392,2350
482,1620.5,2300
483,1699,2400
484,1460.5,2350
485,1610,2350
486,1678.5,2350
487,1727.5,2450
488,1693.5,2450
489,1665,2500
490,1741,2600
491,1591.5,2350
492,1657.5,2450
493,1556,2300
494,1667.5,2450
495,1578,2400
496,1522,2550
497,1903,2750
498,1692.5,2500
499,1786,2400
500,1586.5,2500
