Generation,Average,Best,Updates
0,172,1600,16989
1,1268,3000,95878
2,2314,3300,176717
3,1854,3400,132274
4,2624,3800,189878
5,1574,3200,102067
6,2456,3400,171390
7,2236,3400,148601
8,1527,3400,95753
9,1773,2700,114342
10,2138,3800,135898
11,1718,3200,116615
12,1523,2800,101662
13,1914,3300,131875
14,1313,3400,72848
15,1306,2500,82390
16,1714,2600,114143
17,790,2500,51606
18,1383,3400,82918
19,2552,3700,182487
20,2690,3800,173437
21,2451,3500,162288
22,2420,3700,163800
23,1928,3200,124845
24,2097,3300,139731
25,2174,3200,141100
26,2362,3500,161219
27,2493,3400,166998
28,2537,4100,173157
29,2555,3600,169936
30,2658,3900,186898
