generation,averageFitness,topFitness
400,1699.5,2450
401,1772,2450
402,1933,2750
403,1876,2600
404,1831,2400
405,1969.5,2600
406,1604,2400
407,1833.5,2400
408,1726,2400
409,1861.5,2400
410,1732,2300
411,1989.5,2550
412,1906.5,2450
413,1939.5,2550
414,1798,2300
415,2107.5,2700
416,1879.5,2550
417,1828.5,2500
418,1953,2550
419,1734,2500
420,1834.5,2500
421,1876.5,2650
422,1865,2600
423,1713.5,2400
424,1883.5,2450
425,1888,2500
426,2142,2750
427,1767.5,2450
428,2013,2800
429,1864,2450
430,1757.5,2350
431,1848,2400
432,1791.5,2400
433,2043,2600
434,1972,2600
435,1652,2400
436,1886,2550
437,1961.5,2500
438,1969,2650
439,1948.5,2600
440,1955,2600
441,1891.5,2400
442,1902.5,2600
443,1651,2400
444,2036.5,2700
445,2004.5,2550
446,2178.5,2650
447,2008.5,2650
448,1765.5,2500
449,1923.5,2650
450,1976,2450
451,1924.5,2650
452,1678,2550
453,1933.5,2750
454,2173.5,2800
455,1846.5,2600
456,1865,2450
457,1998.5,2650
458,1759,2350
459,1803.5,2550
460,1757.5,2550
461,1801,2500
462,1749.5,2400
463,1874,2550
464,1884.5,2600
465,2039,2850
466,1976.5,2650
467,1810,2650
468,1971,2750
469,1606.5,2400
470,1804,2550
471,2037,2700
472,1867.5,2600
473,1838.5,2600
474,1786,2550
475,1561.5,2300
476,1674,2400
477,1837.5,2600
478,1680,2450
479,1874,2600
480,1908.5,2700
481,1801.5,2550
482,1806,2550
483,1763.5,2600
484,1745.5,2350
485,1803.5,2600
486,2082.5,2700
487,1878.5,2600
488,1884,2700
489,1664.5,2250
490,1549.5,2350
491,1760,2450
492,1977.5,2750
493,1822.5,2600
494,1694,2500
495,1915,2650
496,1816,2600
497,1862.5,2650
498,1834,2600
499,1914,2700
500,1875,2850
