Generation,Average,Best,Updates
0,1497,3900,148088
1,2266,4000,224189
2,2187,3500,216257
3,1721,3200,170057
4,1719,3400,169986
5,1540,3100,152176
6,2798,3900,276556
7,2263,3700,223553
8,2457,4100,242932
9,2708,3900,267789
10,2546,3500,251849
11,2780,3800,274888
12,2122,3400,209778
13,2657,3600,262822
14,2789,3500,275730
15,2799,3800,276708
16,1433,3000,141703
17,2209,3700,218410
18,2332,3300,230617
19,2518,3900,249020
20,1803,3200,178374
21,2087,3400,206264
22,2737,3600,270605
23,2397,3300,237167
24,2002,3800,197890
25,1626,3600,160699
26,2231,3600,220389
27,1175,2200,116129
28,1763,2900,174256
29,1371,2300,135511
30,1187,2400,117413
