Generation,Average,Best,Updates
0,745,2000,73675
1,2535,3800,250789
2,2501,3600,247328
3,2027,3300,200562
4,1179,2600,116615
5,627,2300,62030
6,977,1900,96675
7,1886,3100,186564
8,1718,3100,170007
9,1123,2300,111110
10,1222,2400,120917
11,1630,2800,161286
12,1339,2800,132466
13,1712,3200,169352
14,926,2600,91625
15,766,2000,75815
16,298,2200,29487
17,2407,3600,238152
18,2267,3800,224274
19,2162,3300,213926
20,2462,3800,243546
21,1670,3900,165282
22,2204,3400,218147
23,2116,3700,209440
24,2537,3600,250967
25,2593,3400,256650
26,2359,3500,233458
27,2028,3200,200704
28,846,2400,83725
29,1064,2300,105291
30,1928,3200,190746
31,2447,3500,242054
32,1976,2900,195462
33,1633,3100,161491
34,2197,3500,217361
35,2361,3400,233537
36,2491,3700,246519
37,2477,3700,245145
38,2056,3800,203490
39,1930,2900,190969
40,1946,3600,192578
41,1498,2900,148255
42,1491,2500,147569
43,1532,3500,151601
44,1527,3100,151119
45,1568,3000,155200
46,726,1900,71850
47,2600,3400,257301
48,2064,3400,204215
49,2142,3300,211961
50,2220,3400,219639
51,2509,3300,248344
52,2256,3400,223282
53,2253,3300,222989
54,2509,3700,248337
55,2193,3200,216938
56,2354,3700,232981
57,2311,3300,228706
58,2418,3800,239334
59,2563,3400,253629
60,2305,3800,228141
61,2659,3700,263098
62,2215,3600,219243
63,2143,3300,212093
64,1918,3000,189824
65,1418,3300,140344
66,2544,3700,251786
67,2577,3500,254947
68,1716,3300,169821
69,2303,3400,227938
70,2120,4400,209831
71,1362,2900,134809
72,2477,3500,245144
73,2023,3400,200180
74,2572,3700,254490
75,2306,3800,228211
76,2220,3500,219727
77,2000,3500,197946
78,2328,3300,230354
79,2452,3600,242628
80,2242,3400,221907
81,1320,2500,130634
82,1737,3400,171901
83,1565,2800,154882
84,1810,3400,179095
85,1713,3100,169525
86,731,2700,72347
87,1496,2900,148060
88,1480,3200,146458
89,1573,2800,155681
90,960,2400,94993
91,1481,2700,146583
92,1640,2800,162301
93,575,900,56915
94,1493,2900,147690
95,458,1000,45328
96,1758,3000,173991
97,2576,3800,254953
98,2015,3500,199415
99,754,1900,74619
100,1087,2700,107558
101,1644,3000,162671
102,1023,2900,101233
103,2277,3400,225297
104,605,1600,59868
105,661,1600,65422
106,2234,3100,221079
107,2576,3700,254938
108,2430,3600,240513
109,1894,3400,187460
110,2612,3900,258531
111,1863,3600,184317
112,1805,2900,178642
113,2459,3600,243374
114,1479,2800,146375
115,1398,2700,138352
116,1642,2900,162506
117,1460,2700,144490
118,2057,3300,203597
119,2044,3300,202298
120,2699,3800,267114
121,2032,3300,201121
122,1222,2800,120950
123,1408,2500,139358
124,2283,3100,225945
125,1781,3300,176280
126,2107,3300,208521
127,2179,3500,215670
128,2338,3400,231392
129,1747,3100,172882
130,1676,3400,165840
131,2521,3600,249426
132,2624,4200,259560
133,1720,2900,170195
134,1900,3300,187926
135,2465,3900,243769
136,2117,4300,209461
137,2424,4000,239811
138,1795,2900,177591
139,1832,3000,181319
140,1907,2900,188758
141,2513,3700,248690
142,2545,3800,251857
143,2287,3600,226352
144,1829,3400,181018
145,1394,2900,137979
146,2108,3100,208639
147,660,1600,65321
148,1504,2400,148853
149,2457,3500,243084
150,1172,2400,115998
151,2192,3600,216941
152,2493,3500,246716
153,2550,3800,252340
154,1612,2900,159522
155,1681,2900,166377
156,2446,3800,242087
157,2507,3500,248093
158,2343,3200,231879
159,2348,3600,232378
160,2573,3800,254678
161,2425,3900,240007
162,2164,3300,214150
163,2303,3300,227946
164,1371,2800,135694
165,843,1900,83439
166,1721,2900,170321
167,1739,2900,172119
168,2082,3000,206048
169,1873,2700,185390
170,2609,4200,258236
171,2489,3800,246338
172,2512,3400,248635
173,1854,3000,183507
174,2222,3100,219905
175,2533,3400,250702
176,2584,3700,255757
177,2716,3700,268814
178,1084,2900,107292
179,1620,2900,160268
180,2779,3800,275011
181,1325,3100,131134
182,1366,2700,135193
183,1602,2800,158549
184,2631,3500,260410
185,2481,3700,245565
186,1320,2600,130653
187,2261,3500,223789
188,1508,2800,149251
189,1700,2900,168255
190,1407,2600,139253
191,2368,3400,234371
192,2162,3000,213981
193,2125,3400,210318
194,2539,3400,251294
195,1468,2700,145300
196,2003,3200,198253
197,2468,3600,244269
198,2323,3700,229925
199,2299,3000,227545
200,2475,3300,244967
