Generation,Average,Best,Updates
0,73.5,1600,0
1,818.5,2150,19800
2,1298.5,2150,19800
3,862.5,1900,19800
4,705,2150,19800
5,1164,2300,19800
6,979.5,2200,19800
7,966.5,2050,19800
8,1176,2000,19800
9,1541.5,2450,19800
10,1601.5,2350,19800
11,1422.5,2200,19800
12,1621.5,2550,19800
13,1584,2300,19800
14,1890,2450,19800
15,1603.5,2350,19800
16,1829,2450,19800
17,1579,2400,19800
18,1844,2400,19800
19,1811.5,2600,19800
20,1734,2400,19800
21,1796.5,2450,19800
22,1828.5,2500,19800
23,1882.5,2550,19800
24,1722.5,2400,19800
25,1878,2550,19800
26,1712,2200,19800
27,1581.5,2600,19800
28,1945.5,2450,19800
29,1892.5,2400,19800
30,1853,2500,19800
31,1901.5,2700,19800
32,1861.5,2650,19800
33,1826,2650,19800
34,2127,2800,19800
35,1938.5,2500,19800
36,1969.5,2650,19800
37,1940,2700,19800
38,2036.5,2500,19800
39,1911.5,2550,19800
40,2069,2500,19800
41,2032.5,2650,19800
42,1954.5,2500,19800
43,1972.5,2550,19800
44,2039.5,2600,19800
45,1993.5,2550,19800
46,2102.5,2800,19800
47,2085.5,2650,19800
48,1868,2600,19800
49,2052,2650,19800
50,2160.5,2750,19800
51,2093.5,2600,19800
52,2171.5,2750,19800
53,2153.5,2750,19800
54,2110,2600,19800
55,1974.5,2550,19800
56,1978,2450,19800
57,1967,2550,19800
58,1799,2350,19800
59,1981.5,2450,19800
60,2163,2750,19800
61,2056.5,2600,19800
62,2172.5,2650,19800
63,2087.5,2700,19800
64,2102,2650,19800
65,2144.5,2550,19800
66,2016.5,2550,19800
67,1967.5,2600,19800
68,1921.5,2550,19800
69,2125.5,2600,19800
70,2028,2500,19800
71,1942,2450,19800
72,2150.5,2650,19800
73,1804,2350,19800
74,2099,2700,19800
75,2186,2700,19800
76,2144,2700,19800
77,2139,2850,19800
78,2206.5,2700,19800
79,2208.5,2850,19800
80,2116,2650,19800
81,2023.5,2550,19800
82,2091.5,2500,19800
83,2077.5,2600,19800
84,2244,2650,19800
85,2363,2900,19800
86,2300.5,2650,19800
87,2300.5,2700,19800
88,2145.5,2650,19800
89,2152,2550,19800
90,2261.5,2800,19800
91,2089.5,2650,19800
92,2108,2650,19800
93,2069.5,2600,19800
94,2142,2600,19800
95,2266,2800,19800
96,2181,2650,19800
97,2285,2850,19800
98,2379,2800,19800
99,2138,2500,19800
100,2247,2900,19800
101,2368,2800,19800
102,2200,2800,19800
103,2220.5,2800,19800
104,2143.5,2550,19800
105,1987,2550,19800
106,2250.5,2750,19800
107,2044.5,2550,19800
108,2318,2750,19800
109,2172.5,2650,19800
110,2277,2700,19800
111,2160,2750,19800
112,1959,2500,19800
113,2197,2700,19800
114,2147.5,2650,19800
115,2000.5,2650,19800
116,2178,2700,19800
117,2235,2750,19800
118,2271.5,2750,19800
119,2358.5,2800,19800
120,2257,2650,19800
121,2295.5,2900,19800
122,2138,2650,19800
123,2324,2800,19800
124,1939.5,2550,19800
125,2142.5,2650,19800
126,2174.5,2700,19800
127,2166.5,2700,19800
128,2098.5,2650,19800
129,2152,2750,19800
130,2041,2650,19800
131,2199,2750,19800
132,2184.5,2750,19800
133,2212.5,2700,19800
134,2230,2700,19800
135,2192.5,2600,19800
136,2189.5,2700,19800
137,2123.5,2650,19800
138,2242,2650,19800
139,2198,2700,19800
140,2150.5,2700,19800
141,2005,2550,19800
142,2034.5,2600,19800
143,2051.5,2650,19800
144,2146,2700,19800
145,2262,2750,19800
146,2257.5,2750,19800
147,2149.5,2650,19800
148,2007,2600,19800
149,2181.5,2750,19800
150,2225,2750,19800
151,2244.5,2750,19800
152,2351,2750,19800
153,2293.5,2850,19800
154,2252.5,2750,19800
155,2325,2750,19800
156,2257.5,2700,19800
157,2232,2650,19800
158,2135.5,2650,19800
159,2198.5,2700,19800
160,1974.5,2700,19800
161,1985,2650,19800
162,2374.5,2900,19800
163,2002,2550,19800
164,2223.5,2800,19800
165,2272,2650,19800
166,2230,2800,19800
