Generation,Average,Best,Updates
0,672,2500,66484
1,2394,3500,236880
2,1886,3400,186459
3,1752,2900,173281
4,2802,4000,277068
5,2747,3700,271608
6,2112,3300,208713
7,2048,3500,202411
8,1317,2800,130259
9,1337,2700,132187
10,1115,2700,110238
11,1292,2500,127612
12,2459,3600,243062
13,2552,3400,252294
14,2813,3500,278078
15,2404,3700,237478
16,2829,3600,279724
17,2608,3800,257965
18,2580,3600,255048
19,2387,3500,235921
20,2230,3500,220560
21,1835,3000,181483
22,1953,3300,193184
23,2574,3700,254626
24,2750,4000,272045
25,2606,3800,257839
26,2579,3500,255147
27,2622,3900,259405
28,2601,3700,257276
29,2220,3700,219620
30,1645,3200,162639
