Generation,Average,Best,Updates
0,672,2100,52880
1,1780,3200,80219
2,2281,3500,110234
3,2727,4100,127759
4,2664,4100,119545
5,2700,3800,119242
6,2462,4000,109716
7,2447,3400,108250
8,2663,3500,120801
9,2539,3500,117745
10,2625,3900,117775
11,2588,3500,114712
12,2666,3800,114407
13,2138,3500,100087
