Generation,Average,Best,Updates
0,16,500,1000
1,143,800,7000
2,253.5,900,6000
3,265,1000,9000
4,241.5,800,8000
5,413,1150,7000
6,385.5,1000,6000
7,351,1050,5000
8,307,1050,6000
9,144,950,5000
10,394.5,1150,4000
11,489,1500,2000
12,980,1700,6000
13,385,1300,7000
14,694.5,1400,9000
15,684.5,1650,6000
16,773,1600,9000
17,643.5,1500,9000
18,613,1350,10000
19,341,1000,6000
20,587,1400,9000
21,574.5,1300,8000
22,705,1500,6000
23,555,1500,6000
24,896,1600,8000
25,682.5,1350,10000
26,550,1300,10000
27,506,1300,9000
28,691.5,1500,10000
29,548.5,1300,9000
30,776.5,1600,10000
31,871,1550,9000
32,759.5,1500,9000
33,1192,2050,9000
34,735.5,1500,8000
35,1128.5,1800,9000
36,776.5,1550,6000
37,971.5,1750,8000
38,927,1750,9000
39,841.5,1600,10000
40,762.5,1600,10000
41,979.5,2050,10000
42,852,1650,10000
43,643.5,1450,10000
44,1059,1750,10000
45,1074,1900,10000
46,1221.5,2100,10000
47,961,1900,10000
48,882,1700,10000
49,1129.5,1800,10000
50,1112,1800,10000
51,1097,1900,10000
52,985,1550,10000
53,910.5,1600,10000
54,1209,1900,10000
55,950,1800,10000
56,1264.5,1950,10000
57,1004,1850,10000
58,1060.5,1800,10000
59,1211,2150,10000
60,1135.5,1750,10000
61,1029.5,1700,10000
62,1224.5,2400,10000
63,1129.5,1900,10000
64,1165.5,1950,10000
65,1047.5,2000,10000
66,888,1800,10000
67,1000,1750,10000
68,1095.5,1900,10000
69,1116,1750,10000
70,1201,1950,10000
71,1101.5,1850,10000
72,1123.5,1950,10000
73,1119.5,1850,10000
74,1282,1900,10000
75,1119.5,1900,10000
76,1212.5,2000,10000
77,1313,2000,10000
78,1237,1900,10000
79,1292.5,2050,10000
80,1093.5,1850,10000
81,1210.5,2100,10000
82,1437,2300,10000
83,1174.5,2000,10000
84,1353,2200,10000
85,1154,2050,10000
86,1472,2500,10000
87,1493,2300,10000
88,1265.5,2000,10000
89,1394,2150,10000
90,1414,2000,10000
91,1388.5,2100,10000
92,1355,2050,10000
93,1406,2200,10000
94,1141,1900,10000
95,1477.5,2050,10000
96,1336.5,2150,10000
97,1434,2150,10000
98,1565,2100,10000
99,1381,2000,10000
100,1351,2000,10000
101,1509,1950,10000
102,1548.5,2250,10000
103,1207.5,2000,10000
104,1272,2100,10000
105,1334,2400,10000
106,1220.5,1950,10000
107,1487,2050,10000
108,1471,1950,10000
109,1323.5,2000,10000
110,1572,2300,10000
111,1470,2350,10000
112,1611.5,2350,10000
113,1549.5,2300,10000
114,1442,2150,10000
115,1526,2350,10000
116,1330,1850,10000
117,1314,2300,10000
118,1368.5,2000,10000
119,1444,2000,10000
120,1467,2050,10000
121,1472.5,2000,10000
122,1312,2050,10000
123,1411,2150,10000
124,1277.5,2100,10000
125,1335.5,2050,10000
126,1516,2300,10000
127,1544.5,2350,10000
128,1268,1950,10000
129,1430.5,2100,10000
130,1432.5,2100,10000
131,1562,2200,10000
132,1578,2350,10000
133,1233.5,1850,10000
134,1369,2100,10000
135,1388.5,2200,10000
136,1575,2200,10000
137,1497,2400,10000
138,1496.5,2200,10000
139,1490,2250,10000
140,1498,2150,10000
141,1445,2100,10000
142,1477.5,2200,10000
143,1502,2250,10000
144,1572.5,2250,10000
145,1349,1900,10000
146,1419.5,2200,10000
147,1298.5,2200,10000
148,1518,2250,10000
149,1483,2150,10000
150,1543,2500,10000
151,1455.5,2250,10000
152,1626,2450,10000
153,1327.5,2100,10000
154,1538.5,2050,10000
155,1512,2150,10000
156,1605,2200,10000
157,1469.5,2400,10000
158,1477.5,2000,10000
159,1358,2250,10000
160,1552,2200,10000
161,1738.5,2500,10000
162,1581,2350,10000
163,1442.5,2200,10000
164,1536.5,2050,10000
165,1436,2200,10000
166,1619,2400,10000
167,1661,2400,10000
168,1553.5,2300,10000
169,1610,2500,10000
170,1570.5,2350,10000
171,1520,2300,10000
172,1385,1950,10000
173,1648,2100,10000
174,1684.5,2200,10000
175,1518,2200,10000
176,1697.5,2250,10000
177,1415,2000,10000
178,1585,2200,10000
179,1377,2050,10000
180,1600,2200,10000
181,1474.5,2250,10000
182,1733.5,2400,10000
183,1705.5,2350,10000
184,1714,2450,10000
185,1538,2250,10000
186,1403,2050,10000
187,1588,2200,10000
188,1612.5,2450,10000
189,1665,2300,10000
190,1720.5,2450,10000
191,1618.5,2350,10000
192,1481.5,2200,10000
193,1570.5,2300,10000
194,1603.5,2250,10000
195,1683,2500,10000
196,1592,2500,10000
197,1736.5,2500,10000
198,1661.5,2300,10000
199,1502,2450,10000
200,1489,2250,10000
201,1743.5,2400,10000
202,1601.5,2150,10000
203,1683.5,2400,10000
204,1745,2650,10000
205,1496,2300,10000
206,1735.5,2500,10000
207,1704.5,2350,10000
208,1499.5,2050,10000
209,1788,2500,10000
210,1719,2450,10000
211,1686,2250,10000
212,1793.5,2500,10000
213,1679,2350,10000
214,1685,2250,10000
215,1736.5,2500,10000
216,1800,2300,10000
217,1677.5,2250,10000
218,1681.5,2400,10000
219,1719.5,2400,10000
220,1648,2300,10000
221,1724.5,2300,10000
222,1681.5,2300,10000
223,1609.5,2350,10000
224,1605.5,2400,10000
225,1586.5,2150,10000
226,1730.5,2400,10000
227,1846,2550,8000
228,1656.5,2300,10000
229,1749.5,2500,10000
230,1735.5,2250,10000
231,1766.5,2400,10000
232,1690,2350,10000
233,1685.5,2250,10000
234,1806,2300,10000
235,1776.5,2600,10000
236,1664.5,2250,10000
237,1723,2350,10000
238,1793,2550,10000
239,1708,2250,10000
240,1660.5,2400,10000
241,1799,2550,10000
242,1822.5,2450,10000
243,1948.5,2500,10000
244,1903.5,2450,10000
245,1742.5,2350,10000
246,1876.5,2500,10000
247,1912,2450,10000
248,1928.5,2600,10000
249,1832.5,2550,10000
250,1736,2350,10000
251,1855.5,2400,10000
252,1781,2450,10000
253,1867,2500,10000
254,1669.5,2150,10000
255,1719,2450,10000
256,1714,2250,10000
257,1744.5,2300,10000
258,1508,2350,10000
259,1805.5,2400,10000
260,1855.5,2400,10000
261,2091.5,2650,10000
262,1905,2550,10000
263,1878.5,2400,10000
264,1718.5,2350,10000
265,2086,2800,10000
266,1903.5,2650,10000
267,1967.5,2500,10000
268,2038.5,2700,10000
269,1825.5,2550,10000
270,2060.5,2800,10000
271,1848.5,2550,10000
272,1749.5,2500,10000
273,1904,2600,10000
274,1907.5,2650,10000
275,1899.5,2700,10000
276,1942.5,2550,10000
277,1718,2450,10000
278,2041,2850,10000
279,1951,2550,10000
280,2015,2600,10000
