Generation,Average,Best,Updates
0,723,2100,71442
1,1305,2100,128993
2,2786,3700,275467
3,1897,3000,187638
4,2749,3700,271970
5,2740,4300,270976
6,2652,3900,262295
7,2516,3700,248836
8,2399,3400,237328
9,2203,3500,217885
10,1914,3400,189364
11,1912,3300,189128
12,1502,2700,148584
13,1361,2900,134630
14,2534,3700,250658
15,2618,4400,259065
16,2761,3700,273129
17,2760,3600,273126
18,2352,3900,232642
19,2516,3400,248991
20,2445,3400,241960
21,2754,3600,272536
22,927,1900,91746
23,1024,2200,101338
24,807,2200,79852
25,1125,2000,111335
26,1000,2500,98973
27,524,1900,51856
28,874,2200,86495
29,2451,3300,242520
30,2472,3700,244598
31,1919,3300,189910
32,1708,3100,169031
33,1667,3200,164962
34,1631,2700,161404
35,1692,3300,167437
36,1703,2700,168526
37,1551,3100,153482
38,2135,3200,211258
39,2172,3200,214943
40,1713,2900,169487
41,1037,2200,102609
42,1926,3000,190586
43,1677,3200,165971
44,1013,1900,100242
45,1098,2300,108652
46,795,2400,78671
47,2684,3500,265637
48,1789,3300,177045
49,1115,2800,110342
50,856,2300,84721
51,1269,2000,125603
52,1994,3100,197340
53,2009,3200,198703
54,2584,3600,255632
55,2623,3500,259544
56,2746,4400,271690
57,2858,3800,282724
58,2730,3900,270156
59,2466,3400,244089
60,2698,3800,266997
61,2197,3900,217398
62,2436,3400,241058
63,2712,3800,268411
64,2756,4100,272750
65,2157,3100,213479
66,2467,3700,244093
67,1413,2600,139817
68,1859,3700,183978
69,1653,2800,163602
70,590,2000,58385
71,2709,3600,268096
72,2611,3600,258385
73,2594,3500,256700
74,2721,3700,269291
75,2724,3900,269585
76,2704,3700,267482
77,2583,3600,255613
78,2466,3200,244063
79,2707,3700,267816
80,2726,3900,269730
81,2291,3200,226743
82,2209,3300,218589
83,2362,3700,233719
84,2583,3700,255613
85,2349,3500,232489
86,2512,3400,248608
87,1926,3400,190592
88,2315,3400,229064
89,2371,3500,234594
90,2740,4000,271151
91,1905,3200,188524
92,1638,3000,162060
93,1361,2600,134671
94,723,1300,71552
95,1575,2700,155872
96,2122,3300,209975
97,2257,3600,223339
98,2654,4000,262588
99,2831,3800,280092
100,2776,3800,274693
101,1394,2800,137968
102,2469,3800,244211
103,2803,3800,277353
104,1674,3300,165666
105,2112,3300,208921
106,1100,2900,108828
107,2512,3600,248558
108,2558,3600,253149
109,3030,4100,299837
110,1835,3300,181598
111,1376,3500,136181
112,976,2100,96570
113,1006,2000,99556
114,2467,3500,244114
115,2486,3700,246017
116,2143,3600,212016
117,2375,3500,235041
118,1993,3500,197148
119,2102,3000,208020
120,2426,3900,240045
121,2722,4300,269361
122,2703,3700,267517
123,2646,3600,261874
124,2318,3600,229393
125,2098,3700,207614
126,2373,3700,234838
127,2940,3800,290917
128,2911,4200,288017
129,2800,3800,277065
130,2680,3500,265218
131,2696,4000,266778
132,2238,3700,221457
133,2504,3300,247793
134,2573,3700,254555
135,2706,4000,267753
136,2541,3600,251448
137,2618,3800,259026
138,2707,4200,267812
139,2564,3800,253714
140,2475,3700,244931
141,2484,3900,245782
142,2399,3600,237376
143,2589,3700,256213
144,2369,3600,234419
145,1971,3000,195039
146,1587,3100,157052
147,1358,3400,134403
148,1949,3400,192881
149,1003,3200,99249
150,2354,3400,232925
151,2652,3600,262435
152,2537,3600,251077
153,2366,3400,233973
154,1919,2800,189744
155,2410,3300,238453
156,1960,3300,193946
157,2148,3600,212487
158,1301,2700,128687
159,2410,3400,238465
160,2693,3700,266340
161,2679,3600,265023
162,2602,3500,257414
163,2236,3900,221171
164,2276,3600,225147
165,1967,3200,194534
166,1185,2800,117259
167,2626,3900,259843
168,2828,4100,279783
169,2469,3300,244281
170,2272,3800,224761
171,2668,3700,263974
172,2605,4000,257757
173,2780,3800,275095
174,2725,3900,269484
175,2685,3700,265580
176,2309,3100,228382
177,1172,2000,115919
178,2644,3600,261369
179,1657,3100,163960
180,2447,3600,242071
181,1730,3000,171178
182,593,1300,58680
183,947,1900,93710
184,1423,2200,140797
185,903,2600,89358
186,1153,2500,114110
187,854,3000,84502
188,1006,2100,99561
189,192,2200,18980
190,1137,2000,112502
191,276,1900,27314
192,1027,2400,101632
193,1866,2700,184662
194,1260,2300,124693
195,1034,2400,102317
196,1470,2800,145454
197,939,2200,92888
198,1199,2300,118645
199,1302,2500,128768
200,1124,1900,111233
