Generation,Average,Best,Updates
0,295,1500,29192
1,2152,3700,146227
2,2442,3500,156193
3,2313,3700,163503
4,2406,3800,157724
5,2603,3700,185948
6,2327,3300,148565
7,2479,3200,169573
8,2373,3400,157634
9,2555,3600,171531
10,2524,3900,168613
11,1949,3500,126540
12,1836,3100,122505
13,1981,3500,137867
14,2383,3500,164111
15,1975,3500,124121
16,2412,3600,157935
17,2020,3200,138575
18,1223,2800,66775
19,1521,2900,91903
20,1480,3400,92145
21,979,2200,64556
22,1557,2900,97370
23,1263,2500,82480
24,981,2200,62048
25,1086,3700,73001
26,624,2000,44488
27,1769,2800,125241
28,1482,2800,100453
29,1493,3000,100727
30,2180,3400,149042
31,1252,2600,84551
32,2040,3100,147631
33,2112,3400,136752
34,2090,3500,132625
35,1557,3000,97414
36,2213,3200,155288
37,1550,3000,100866
38,2228,3300,158827
39,2354,3300,155245
40,2730,3800,190587
41,2454,4000,160867
42,2637,3900,171713
43,2344,3400,155635
44,2556,3800,170103
45,2262,3700,145504
46,1610,3100,95522
47,1362,2600,85949
48,2132,3800,142627
49,2392,3200,159276
50,2382,3500,151581
51,2558,3600,174416
52,1992,2800,131123
53,2062,3200,137376
54,2555,3600,170851
55,2559,3600,176310
56,2482,3600,156729
57,1952,3200,125579
58,1995,3100,128008
59,2446,3700,163776
60,2465,3800,165000
61,2447,3500,154218
62,2507,3500,166514
63,1828,3300,112306
64,2011,3100,134517
65,2476,3600,162627
66,2620,3500,177569
67,2664,4000,175712
68,2528,3500,164205
69,2496,3500,162511
70,2669,3700,185272
71,2147,3300,136593
72,2510,3700,167219
73,2312,3200,151045
74,2428,3600,152388
75,2786,3900,180275
76,2819,3700,203435
77,2626,3500,170081
78,1596,3800,87696
79,2356,3400,165262
80,2034,3300,130077
81,1393,3000,88681
82,2047,3600,138258
83,1841,3100,122877
84,1864,3200,119702
85,1041,3000,73421
86,825,2400,47930
87,2429,3900,171828
88,2378,3300,164735
89,2719,4300,171752
90,2221,3600,156568
91,2321,3300,158545
92,2394,3900,152064
93,2337,3900,158654
94,1498,3300,89062
95,2111,3500,154352
96,2580,4100,159321
97,2566,3600,207718
98,2425,3700,162785
99,2213,3300,146810
100,2627,3700,178603
101,2433,3900,169949
102,2613,3500,184038
103,1291,3200,70937
104,2313,3500,157963
105,2107,3300,134436
106,2668,3800,182359
107,2434,3200,157449
108,2484,3400,164550
109,2127,3600,138594
110,2014,3600,143368
111,1746,3100,101192
112,1187,2700,84280
113,1143,3200,67040
114,993,2500,74764
115,453,2200,30798
116,1394,3100,119832
117,2115,3300,138235
118,2100,3300,158849
119,1458,3200,102304
120,2096,3600,137333
121,2064,4400,124384
122,1650,2800,118434
123,550,2900,34416
124,1594,3000,129094
125,1104,3100,72132
126,1624,3200,130363
127,1283,2500,85982
128,1177,2600,97431
129,710,3000,48487
130,594,1800,41472
131,740,2700,53335
132,1515,2900,108678
133,1611,3400,125223
134,1450,2700,102048
135,916,2300,61022
136,2107,3500,157071
137,1925,3600,117019
138,1340,3400,90580
139,2321,3600,170340
140,2657,3700,178524
141,2175,3400,149562
142,2454,3300,167092
143,1991,3300,128499
144,2366,3700,154575
145,2241,3600,164309
146,1374,3000,93606
147,1337,3100,87785
148,2404,3600,176368
149,2008,3200,127637
150,1188,2900,70140
151,1768,3700,128043
152,2022,3700,134718
153,2469,3600,225932
154,2075,3400,135850
155,1834,3300,131987
156,1822,3400,133750
157,2483,3900,173661
158,2163,3700,142302
159,2467,3700,173205
160,2532,3900,180457
161,2182,3500,126284
162,1756,3200,113499
163,1085,2800,76459
164,1750,2800,114835
165,948,3100,68319
166,1655,3200,118634
167,2040,3400,142069
168,1911,3000,138821
169,1533,3900,105223
170,1963,3200,137043
171,2673,3800,180503
172,1904,3200,114863
173,2085,3300,141192
174,1730,3100,112029
175,2332,3600,156622
176,1719,3400,117749
177,2182,3300,146510
178,2515,3900,174161
179,2588,3600,168056
180,2229,3600,144844
181,2643,3500,173021
182,2539,3800,169446
183,1897,3500,114665
184,1362,3000,88589
185,1287,3400,76838
186,2471,3500,172646
187,2309,4000,150050
188,1414,3000,93158
189,2554,3600,171931
190,1907,3600,117589
191,1931,3600,122824
192,1581,2800,99692
193,1335,2500,89501
194,820,2100,56971
195,1534,2700,101204
196,2020,3300,142168
197,1583,3200,104792
198,2312,3400,180098
199,2135,3300,142610
200,2395,3400,158929
