Generation,Average,Best,Updates
0,1087,3200,107542
1,2579,3800,173256
2,2315,3600,151190
3,2450,3800,161280
4,2139,3200,130010
5,2715,4100,189026
6,2398,3800,158877
7,1734,3400,121098
8,2276,3600,142410
9,2257,3700,160744
10,2610,3500,176774
11,2364,3500,166483
12,2609,3800,161592
13,2533,3500,167515
14,2656,3600,177460
15,2455,3800,165406
16,2793,4000,180647
17,2229,3400,145279
18,2835,4000,189379
19,1657,3700,94520
20,2825,3900,183120
21,2866,4100,190153
22,2897,4300,192901
23,2827,4000,190746
24,2787,3800,185988
25,1591,3500,84638
26,2575,3800,179404
27,1685,3300,95570
28,1988,3300,135438
29,2360,3600,167617
30,2564,3700,165431
