generation,averageFitness,topFitness
0,30.5,1800
1,365,1900
2,685,1800
3,1076.5,1850
4,1428,2150
5,1397.5,2200
6,1385.5,2200
7,1488.5,2250
8,1377,2500
9,1543,2400
10,1389.5,2100
11,1461,2050
12,1120,1750
13,1537.5,2350
14,1249,2000
15,1689.5,2350
16,1417,2050
17,1500,2100
18,1449.5,2550
19,1753.5,2400
20,1605,2400
