Generation,Orientation Variance,Velocity Variance
0,0.156543664859782,0.167549848392867
1,0.120206851184786,0.0389522816848417
2,0.112261694464691,0.0400979579245787
3,0.0939949219458219,0.0411493904705319
4,0.0689445354783228,0.033354400121278
5,0.0759559748056114,0.0238846482120924
6,0.0584554929788388,0.0170254685250693
7,0.0880431127675292,0.0245087078397102
8,0.0644520130175917,0.0161891026041882
9,0.0628136749019551,0.00945682131038924
10,0.0401154650561688,0.0214648300953701
11,0.0662272594944573,0.0191555160501917
12,0.0521427083242067,0.033152250908497
13,0.0567901562549118,0.0164627475442876
14,0.0634104547389211,0.0165905734586033
15,0.0542141930568786,0.0182603534290667
16,0.0649760015158687,0.0109332807522351
17,0.0390497771185359,0.00737680498049648
18,0.0592852747614072,0.0209474708033086
19,0.0489010872384834,0.00780492671952718
20,0.044626438370217,0.0282769717081949
21,0.0588338067437554,0.0191868123375451
22,0.0679830504725553,0.0290637969358404
23,0.0787290491451269,0.012291260593493
24,0.0424107843061128,0.0220996193048941
25,0.040390577956855,0.0154810093314141
26,0.0480020410656751,0.0170617684426394
27,0.0508465633108714,0.0187937733168594
28,0.0391029140944814,0.0099738809658427
29,0.030971298748696,0.0119616471611472
30,0.0309341249469813,0.019053144661663
31,0.0208333901943912,0.0100887187845987
32,0.024103986034299,0.00991704126978237
33,0.0204263048319612,0.0126922683670332
34,0.0209421742417915,0.00798427054198622
35,0.0433663735197733,0.0195256083764398
36,0.035453123617387,0.0119198959274879
37,0.0280007511637534,0.00425300821270642
38,0.0279760891295938,0.00704942737827317
39,0.0363438815043026,0.0180210860165193
40,0.0324247275457512,0.01603690184165
41,0.0286228425812287,0.0289421969123072
42,0.0415703599924284,0.0171168936795584
43,0.0277273182317522,0.0123187865062664
44,0.0142851446752602,0.015828480805205
45,0.0237578549256279,0.0130416811562789
46,0.0135336769406645,0.014896777760116
47,0.0223620564296235,0.008606906795805
48,0.0214847485305099,0.0140849406004112
49,0.0301998876439448,0.00968801380566959
50,0.0203094791326544,0.0127918913306427
51,0.0277573502043319,0.0193506307306886
