Generation,Average,Best,Updates
0,1233,2700,121994
1,2292,3300,159903
2,1718,3600,104758
3,2301,3400,152426
4,2561,3400,177007
5,2492,3300,168293
6,2013,3200,133079
7,2089,3300,138043
8,2402,3700,160472
9,2262,3900,152922
10,2462,4000,177007
11,2603,3600,179014
12,2434,3500,155429
13,2080,3500,133590
14,1670,2900,109388
15,1646,3200,102377
16,1455,2900,100548
17,2327,3500,167032
18,2426,3800,151122
19,2427,3300,159779
20,2567,3700,166587
21,2341,3400,157455
22,2237,3500,145044
23,2058,3400,136099
24,1882,3600,121916
25,2304,3400,153979
26,2486,3100,163902
27,2397,3200,155031
28,870,3100,38106
29,2228,3400,145376
30,2027,3100,132208
