Generation,Average,Best,Updates
0,67,700,1000
1,207,1500,10000
2,585,1850,9000
3,917.5,1750,6000
4,1068,1750,8000
5,1031.5,1900,7000
6,1122,1800,7000
7,1013.5,2000,7000
8,1208,1950,10000
9,1123.5,1850,9000
10,1162.5,2200,7000
11,898,1700,10000
12,1065,2000,9000
13,906,2300,8000
14,1348.5,2150,9000
15,1231,2150,7000
16,1330,2200,7000
17,1239,1850,10000
18,1120,1950,9000
19,1493.5,2300,10000
20,1261.5,2200,9000
21,1466,2300,8000
22,1277,1950,8000
23,1313.5,2050,9000
24,1450.5,2200,9000
25,1060.5,2350,8000
26,1281.5,2250,10000
27,1511,2250,10000
28,1409.5,2350,10000
29,1349,2200,9000
30,1212.5,2050,8000
31,1300,2200,8000
32,1116.5,1850,8000
33,997,2300,9000
34,1274,2050,8000
35,1091,2250,7000
36,1398.5,2250,6000
37,1195,2350,7000
38,1226,2150,8000
39,1146,2250,5000
40,1440,2200,10000
41,1162,2100,7000
42,1446,2300,7000
43,1410.5,2450,8000
44,1390,2100,8000
45,1414.5,2350,9000
46,1231,2050,9000
47,1401,2600,9000
48,1137,1900,6000
49,1290.5,2050,6000
50,1128.5,2050,9000
51,1395.5,2200,8000
52,1478.5,2300,8000
53,1382,1900,9000
54,1495.5,2150,5000
55,1395,2100,7000
56,1334,2150,7000
57,1148.5,2050,6000
58,1236.5,2400,8000
59,1282,2300,9000
60,1637,2400,9000
61,1418,2350,8000
62,1806.5,2500,5000
63,1476,2550,4000
64,1757,2250,5000
65,1749,2300,5000
66,1833.5,2450,7000
67,1580.5,2300,2000
68,1653,2350,5000
69,1599.5,2400,5000
70,1627,2200,5000
71,1535.5,2200,4000
72,1762.5,2350,5000
73,1603.5,2350,3000
74,1985.5,2650,3000
75,1747.5,2500,4000
76,1633,2250,7000
77,1711,2350,4000
78,1618.5,2300,6000
79,1671.5,2250,7000
80,2020.5,2600,5000
81,1725.5,2550,4000
82,1736.5,2400,7000
83,1594,2250,5000
84,1765,2400,5000
85,1625.5,2400,4000
86,1877,2350,3000
87,1939,2850,5000
88,1840,2350,5000
89,1950.5,2500,5000
90,1944,2650,5000
91,2056.5,2600,6000
92,2113,2850,5000
93,1938,2550,7000
94,1933.5,2500,5000
95,2106.5,2700,9000
96,1714.5,2300,7000
97,1998.5,2600,8000
98,1987,2450,10000
99,1933.5,2600,10000
100,1829,2350,10000
101,2141,2900,10000
102,1866.5,2450,10000
103,2037.5,2500,10000
104,2010.5,2700,10000
105,1960,2550,10000
106,2089.5,2550,10000
107,1885.5,2500,10000
108,2063,2650,10000
109,1904.5,2350,10000
110,2041,2600,10000
111,1855,2350,10000
112,2045.5,2500,10000
113,2023,2550,10000
114,2112.5,2650,10000
115,1762,2350,10000
116,2082.5,2650,10000
117,2092.5,2600,10000
118,1966.5,2550,10000
119,1984.5,2600,10000
120,2122,2650,10000
121,2031.5,2700,10000
122,2071.5,2500,10000
123,2182.5,2800,10000
124,2006.5,2450,10000
125,1848,2400,10000
126,2070,2600,10000
127,2100.5,2700,10000
128,2038.5,2600,10000
129,2044,2550,10000
130,1898,2450,10000
131,1989,2550,10000
132,1941.5,2600,10000
133,2114,2700,10000
134,1925.5,2400,10000
135,2021,2550,10000
136,2188.5,2650,10000
137,1956.5,2650,10000
138,2002,2600,10000
139,1976,2550,10000
140,2038.5,2600,10000
141,1932,2550,10000
142,1880.5,2350,10000
143,2104.5,2750,10000
144,2071,2700,10000
145,2024.5,2700,10000
146,1980.5,2700,10000
147,2092.5,2650,10000
148,2134,2800,10000
149,2006,2600,10000
150,2042.5,2550,10000
151,1994,2700,10000
152,2176,2750,10000
153,2028,2750,10000
154,1952,2550,10000
155,2085,2600,10000
156,1977,2600,10000
157,2091.5,2550,10000
158,2039,2750,10000
159,1943.5,2450,10000
160,2059,2550,10000
161,2044.5,2650,10000
162,1971,2450,10000
163,1977.5,2450,10000
164,2035.5,2700,10000
165,2141,2700,10000
166,1942,2450,10000
167,2062,2600,10000
168,2043.5,2550,10000
169,2040,2600,10000
170,1995.5,2450,10000
171,1951,2450,10000
172,2182.5,2750,10000
173,1941.5,2600,10000
174,2176.5,2700,10000
175,2142.5,2600,10000
176,2181,2800,10000
177,2082,2550,10000
178,2187,2700,10000
179,1942.5,2550,10000
180,2070.5,2600,10000
181,2115,2650,10000
182,1951,2400,10000
183,2076,2850,10000
184,1879.5,2400,10000
185,1979,2550,10000
186,2069,2650,10000
187,2045,2550,10000
188,1984,2400,10000
189,2176,2650,10000
190,1914,2450,10000
191,2048.5,2700,10000
192,1956,2550,10000
193,2080,2700,10000
194,2171,2800,10000
195,2086.5,2700,10000
196,2035.5,2650,10000
197,2169,2800,10000
198,1967.5,2550,10000
199,2057,2700,10000
200,2122.5,2650,10000
201,2125.5,2600,10000
202,2085.5,2600,10000
203,2053.5,2800,10000
204,2049,2550,10000
205,2139.5,2750,10000
206,2110,2700,10000
207,2089,2600,10000
208,2064,2700,10000
209,2292,2800,10000
210,2073.5,2600,10000
211,2001.5,2400,10000
212,2132.5,2600,10000
213,2024,2600,10000
214,2116.5,2550,10000
215,2060,2550,10000
216,2095,2600,10000
217,2108,2650,10000
218,2012,2600,10000
219,2002,2550,10000
220,2101.5,2600,10000
221,2149.5,2700,10000
222,2010,2700,10000
223,1897,2750,10000
224,2124,2700,10000
225,2209.5,2700,10000
226,2136.5,2750,10000
227,2058.5,2550,10000
228,2262.5,2750,10000
229,2077.5,2550,10000
230,2228,2700,10000
231,2266.5,2700,10000
232,2218.5,2750,10000
233,2303,2750,10000
234,2155,2600,10000
235,2236,2650,10000
236,2063.5,2700,10000
237,2030.5,2500,10000
238,2021.5,2600,10000
239,2182,2900,10000
240,2094.5,2600,10000
241,2285,2750,10000
242,2024.5,2600,10000
243,2037,2850,10000
244,2084.5,2550,10000
245,2209,2650,10000
246,2104,2500,10000
247,2119.5,2650,10000
248,2253.5,2800,10000
249,2195,2800,10000
250,2171.5,2550,10000
251,2076.5,2650,10000
252,1967,2450,10000
253,2131,2750,10000
254,2194.5,2850,10000
255,2082.5,2550,10000
256,2000.5,2750,10000
257,2078.5,2650,10000
258,2208.5,2700,10000
259,2127.5,2800,10000
260,2247.5,2800,10000
261,2223,2700,10000
262,2312,2650,10000
263,2030,2550,10000
264,2168.5,2700,10000
265,2159,2900,10000
266,2242,2750,10000
267,2177,2700,10000
268,2295,2800,10000
269,2283.5,2850,10000
270,2253.5,2600,10000
271,2080.5,2650,10000
272,2138.5,2700,10000
273,2136,2600,10000
274,2130.5,2700,10000
275,2148.5,2650,10000
276,2150,2850,10000
277,2088.5,2650,10000
278,2044.5,2650,10000
279,2138,2600,10000
280,2164,2800,10000
281,2064,2700,10000
282,2107,2700,10000
283,2168,2650,10000
284,2152.5,2600,10000
285,2215.5,2900,10000
286,1948,2600,10000
287,2197.5,2800,10000
288,2059,2600,10000
289,1977.5,2450,10000
290,2235.5,2850,10000
291,2036,2500,10000
292,2090.5,2650,10000
293,2241.5,2700,10000
294,2095.5,2750,10000
295,2172,2650,10000
296,2155,2600,10000
297,2151.5,2700,10000
298,2305.5,2900,10000
299,2296,2750,10000
300,2322.5,2750,10000
301,2218.5,2750,10000
302,2103,2700,10000
303,2179,2750,10000
304,2095,2700,10000
305,2086,2800,10000
306,2248,2750,10000
307,2219,2750,10000
308,2191.5,2600,10000
309,2216.5,2750,10000
310,2060.5,2500,10000
311,2213,2650,10000
312,2109,2650,10000
313,2127.5,2750,10000
314,2201.5,2700,10000
315,2103,2750,10000
316,2130,2750,10000
317,2213,2750,10000
318,2297,2800,10000
319,2219.5,2650,10000
320,2239.5,2700,10000
321,2077,2500,10000
322,2211,2700,10000
323,2181,2700,10000
324,2149,2750,10000
325,2172.5,2800,10000
326,1989.5,2800,10000
327,2189.5,2700,10000
328,2179,2650,10000
329,2133.5,2600,10000
330,2213,2650,10000
331,2009,2500,10000
332,2167.5,2850,10000
333,2186.5,2650,10000
334,2088.5,2600,10000
335,2174.5,2600,10000
336,2222.5,2750,10000
337,2192,2700,10000
338,2121.5,2750,10000
339,2212,2650,10000
340,2156,2550,10000
341,2190.5,2900,10000
342,2229.5,2750,10000
343,2128,2650,10000
344,2026.5,2550,10000
345,2073.5,2600,10000
346,2270.5,2750,10000
347,2214.5,2950,10000
348,2208.5,2700,10000
349,2190,2700,10000
350,2169,2700,10000
351,2158.5,2700,10000
352,2196.5,2750,10000
353,2146.5,2900,10000
354,2097,2600,10000
355,2259,2750,10000
356,2049.5,2550,10000
357,2268,2700,10000
358,2143,2700,10000
359,2181,2750,10000
360,2218,2650,10000
361,2137,2700,10000
362,2123.5,2700,10000
363,2147.5,2800,10000
364,2309.5,2800,10000
365,2255.5,2700,10000
366,2128.5,2650,10000
367,2203.5,2800,10000
368,2209.5,2800,10000
369,2209,2600,10000
370,2306,2750,10000
371,2173,2700,10000
372,2062.5,2700,10000
373,2234,2850,10000
374,2145,2700,10000
375,2333,2900,10000
376,2269,2750,10000
377,2114.5,2700,10000
378,2189,2800,10000
379,2254,2750,10000
380,2096.5,2600,10000
381,2036.5,2650,10000
382,2306.5,2800,10000
383,2064.5,2750,10000
384,2219.5,2700,10000
385,2178,2800,10000
386,2210,2850,10000
387,2197,2700,10000
388,2159,2850,10000
389,2173,2650,10000
390,2114.5,2650,10000
391,2198,2850,10000
392,2143,2800,10000
393,2135.5,2550,10000
394,2193.5,2800,10000
395,2153,2800,10000
396,2263.5,2600,10000
397,2117,2600,10000
398,2058.5,2700,10000
399,2057,2850,10000
400,2147.5,2700,10000
401,2088.5,2650,10000
402,2278.5,2900,10000
403,2169.5,2700,10000
404,2193,2650,10000
405,2205.5,2850,10000
406,2162,2700,10000
407,2223,2750,10000
408,2216.5,2700,10000
409,2205,2950,10000
410,2124.5,2750,10000
411,2297,2750,10000
412,2131.5,2700,10000
413,2132.5,2600,10000
414,2109.5,2650,10000
415,2177,2750,10000
416,2184,2800,10000
417,2190,2700,10000
418,2239,2900,10000
419,2117,2700,10000
420,2240,2800,10000
421,2270.5,2700,10000
422,2222.5,2650,10000
423,2133,2700,10000
424,1970,2600,10000
425,2045.5,2550,10000
426,2206,2750,10000
427,2294.5,2750,10000
428,2328,2850,10000
429,2072.5,2550,10000
430,2245,2850,10000
431,2069,2700,10000
432,2090,2750,10000
433,2145.5,2650,10000
434,2134.5,2650,10000
435,2227,2650,10000
436,2152.5,2800,10000
437,2338.5,2850,10000
438,2094,2650,10000
439,2197,2750,10000
440,2143.5,2600,10000
441,2305.5,2850,10000
442,2163,2550,10000
443,2249.5,2800,10000
444,2076.5,2550,10000
445,2139.5,2750,10000
446,2305.5,2750,10000
447,2137,2650,10000
448,2056.5,2500,10000
449,2293,2900,10000
450,2268,2850,10000
451,2176.5,2800,10000
452,2174,2600,10000
453,2188.5,2700,10000
454,2155,2650,10000
455,2146.5,2750,10000
456,2152,2750,10000
457,2138.5,2650,10000
458,2169.5,2850,10000
459,2157,2750,10000
460,2159.5,2600,10000
461,2362.5,2800,10000
462,2164,2650,10000
463,2125.5,2750,10000
464,2229,2750,10000
465,2407,2900,10000
466,2221,2700,10000
467,2166.5,2850,10000
468,2307,2900,10000
469,2058,2600,10000
470,2201.5,2800,10000
471,2409,2850,10000
472,2255,2850,10000
473,2192.5,2600,10000
474,2078,2550,10000
475,2297,2800,10000
476,2171,2700,10000
477,2291,2900,10000
478,2207,2750,10000
479,2173,2600,10000
480,2337.5,2750,10000
481,2341,2800,10000
482,2265.5,2800,10000
483,2253.5,2850,10000
484,2303.5,2800,10000
485,2280,2750,10000
486,2351.5,2750,10000
487,2232.5,2750,10000
488,2196,2650,10000
489,2117.5,2650,10000
490,2239.5,2650,10000
491,2253,2700,10000
492,2275,2700,10000
493,2147,2650,10000
494,2239.5,2700,10000
495,2357,2750,10000
496,2275,2650,10000
497,2152.5,2650,10000
498,2211.5,2800,10000
499,2085,2650,10000
500,2234.5,2750,10000
