Generation,Average,Best,Updates
0,308,1800,30459
1,2095,3300,207181
2,2166,3500,214159
3,2248,3100,222301
4,2158,3400,213348
5,1969,3400,194673
6,2833,3700,280084
7,2421,4100,239360
8,2552,3700,252353
9,2721,3700,269020
10,2698,3600,266813
11,2678,3800,264784
12,2619,3800,259018
13,2497,3700,246928
14,2543,3400,251626
15,2805,4200,277348
16,2459,3600,243187
17,2550,3900,252191
18,1970,3100,194851
19,2533,3700,250423
20,1906,3100,188537
21,1821,3500,180151
22,1128,2700,111609
23,1081,2300,106948
24,2470,3600,244334
25,2462,3600,243664
26,2436,3700,241039
27,2502,3800,247567
28,2264,3600,224042
29,2211,3600,218794
30,2235,3600,221181
