Generation,Average,Best,Updates
0,48,700,1000
1,178,1550,6000
2,657,1900,7000
3,786,1700,6000
4,819.5,1850,5000
5,1027.5,1850,7000
6,744,1800,6000
7,913.5,1850,9000
8,911.5,1850,8000
9,1199.5,2150,10000
10,1145.5,2050,9000
11,1031,2050,9000
12,848,1950,9000
13,1168,2050,8000
14,1222,2250,7000
15,1310.5,2050,8000
16,1043,1900,9000
17,1047,1850,8000
18,1028,2200,7000
19,1248.5,2000,9000
20,886,1850,7000
21,1317.5,2100,6000
22,904,1800,6000
23,1264,2200,7000
24,1215,1950,6000
25,1256.5,1900,8000
26,1290.5,2400,8000
27,1492.5,2150,6000
28,1149,1900,4000
29,1492.5,2150,7000
30,1295,2200,4000
31,1618,2500,7000
32,1250,2000,6000
33,1441,1950,9000
34,1185.5,1850,3000
35,1315.5,2100,7000
36,1331,2200,7000
37,1431,2300,8000
38,1346,2550,8000
39,1497,2500,5000
40,1280.5,2400,7000
41,1645,2450,9000
42,1253.5,2150,6000
43,1590,2400,8000
44,1471.5,2200,8000
45,1657.5,2300,7000
46,1599.5,2400,10000
47,1569,2350,10000
48,1518,2250,9000
49,1596.5,2400,9000
50,1553,2350,8000
51,1677.5,2550,9000
52,1525.5,2200,8000
53,1429,2150,10000
54,1569.5,2550,9000
55,1499.5,2350,8000
56,1888,2500,7000
57,1783.5,2650,7000
58,1999,2850,7000
59,1795.5,2750,5000
60,1747.5,2550,9000
61,1882.5,2700,9000
62,1930.5,2600,6000
63,1837.5,2750,7000
64,1847,2700,9000
65,1771,2400,4000
66,2053.5,2850,4000
67,2008.5,2650,5000
68,1930,2600,6000
69,1832,2450,7000
70,2149.5,2850,5000
71,1983.5,2650,6000
72,2015.5,2600,7000
73,1928.5,2550,5000
74,2086,2750,7000
75,2020,2700,6000
76,2024.5,2600,7000
77,1839,2450,8000
78,2010.5,2600,9000
79,1968.5,2550,8000
80,1858.5,2400,8000
81,2040,2700,7000
82,2115,2650,9000
83,1976.5,2550,9000
84,2065.5,2650,9000
85,2037.5,2600,7000
86,1817.5,2450,9000
87,1901,2500,7000
88,1912,2450,9000
89,1972.5,2500,8000
90,1865,2450,10000
91,2113.5,2550,10000
92,1883.5,2550,9000
93,1892.5,2650,9000
94,1791,2400,9000
95,1975,2800,9000
96,1830.5,2300,10000
97,1721.5,2700,9000
98,1696,2500,9000
99,1869,2450,9000
100,1802,2600,8000
101,1905.5,2600,7000
102,1966.5,2550,4000
103,1916,2550,6000
104,1945.5,2400,2000
105,1842.5,2500,4000
106,1813.5,2400,4000
107,2064,2600,6000
108,1978.5,2550,8000
109,1951,2600,8000
110,2057.5,2450,9000
111,2034,2550,10000
112,1982.5,2500,10000
113,2019,2650,10000
114,2005.5,2650,10000
115,2084,2650,10000
116,1879.5,2500,10000
117,2055.5,2550,10000
118,2134.5,2650,10000
119,2123.5,2550,10000
120,1960,2500,10000
121,2019.5,2600,10000
122,2024,2600,10000
123,2085.5,2650,10000
124,2073,2600,10000
125,2048,2600,10000
126,2092.5,2600,10000
127,1863.5,2650,10000
128,1932,2400,10000
129,1994.5,2500,10000
130,1936,2650,10000
131,1976,2450,10000
132,2190,2700,10000
133,2032.5,2550,10000
134,1873.5,2600,10000
135,2003.5,2700,9000
136,2083.5,2600,10000
137,2141,2600,10000
138,2046,2750,10000
139,2015.5,2800,10000
140,1810.5,2500,10000
141,2103,2650,10000
142,1988.5,2550,10000
143,2096.5,2600,10000
144,1998,2600,10000
145,2097,2650,10000
146,2072,2750,10000
147,2074,2500,10000
148,1992.5,2550,10000
149,2145,2700,10000
150,2001,2500,10000
151,2241.5,2750,10000
152,2105.5,2500,10000
153,2042.5,2550,10000
154,2146,2700,10000
155,2182,2750,10000
156,2075,2500,10000
157,2029.5,2600,10000
158,2063.5,2500,10000
159,2089,2650,10000
160,2092,2700,10000
161,2002,2750,10000
162,2179.5,2650,10000
163,1962,2450,10000
164,1987.5,2800,10000
165,2021,2500,10000
166,1993.5,2700,10000
167,2110,2600,10000
168,2115,2700,10000
169,2106,2800,10000
170,2011,2400,10000
171,2128.5,2650,10000
172,2225,2650,10000
173,2108.5,2650,10000
174,2098,2600,10000
175,2053.5,2600,10000
176,2001,2700,10000
177,2129,2750,10000
178,1964,2450,10000
179,1911,2550,10000
180,2192,2750,10000
181,2219.5,2750,10000
182,2125.5,2500,10000
183,2167,2750,10000
184,2121,2650,10000
185,2187,2850,10000
186,2003,2700,10000
187,2030,2750,10000
188,1889.5,2450,10000
189,2111.5,2600,10000
190,2120,2750,10000
191,2108,2700,10000
192,2176.5,2800,10000
193,2229,2750,10000
194,1953,2600,10000
195,2080.5,2650,10000
196,2025.5,2600,10000
197,1917.5,2550,10000
198,2107,2650,10000
199,2200.5,2700,10000
200,2044,2550,10000
201,2178,2750,10000
202,2140.5,2750,10000
203,2093,2650,10000
204,2034.5,2550,10000
205,2289,2850,10000
206,2160,2750,10000
207,2145.5,2850,10000
208,2029,2700,10000
209,2083,2600,10000
210,2179.5,2650,10000
211,1932.5,2350,10000
212,1908.5,2600,10000
213,2174.5,2700,10000
214,2102.5,2600,10000
215,2171,2850,10000
216,2087.5,2700,10000
217,2190.5,2750,10000
218,1984,2650,10000
219,2122,2600,10000
220,1937,2500,10000
221,2096,2700,10000
222,2240.5,2850,10000
223,2055,2550,10000
224,2089.5,2650,10000
225,2091,2550,10000
226,2061.5,2650,10000
227,2265,2800,10000
228,2060.5,2700,10000
229,2134,2550,10000
230,2007,2550,10000
231,2128,2650,10000
232,2266,2750,10000
233,2188,2700,10000
234,2219,2600,10000
235,2060.5,2450,10000
236,2208,2750,10000
237,2153,2700,10000
238,2037,2550,10000
239,2180.5,2800,10000
240,2056,2650,10000
241,2050.5,2700,10000
242,2155,2850,10000
243,2094.5,2600,10000
244,2106.5,2700,10000
245,2173.5,2750,10000
246,2203,2750,10000
247,2074.5,2600,10000
248,2237.5,2800,10000
249,2154.5,2700,10000
250,2203.5,2750,10000
251,2073,2700,10000
252,2193,2700,10000
253,2099.5,2700,10000
254,2073,2550,10000
255,1970.5,2450,10000
256,2096.5,2700,10000
257,2162,2700,10000
258,2144,2850,10000
259,2226.5,2700,10000
260,2050.5,2450,10000
261,2170.5,2600,10000
262,2018,2800,10000
263,2015.5,2600,10000
264,2092,2850,10000
265,2260.5,2850,10000
266,2053,2700,10000
267,2194.5,2700,10000
268,2033.5,2600,10000
269,2220.5,2650,10000
270,2183.5,2750,10000
271,2192,2750,10000
272,2185,2700,10000
273,2065,2750,10000
274,2111.5,2700,10000
275,2246.5,2750,10000
276,2149.5,2650,10000
277,2272.5,2800,10000
278,1982.5,2550,10000
279,2043,2600,10000
280,2016.5,2650,10000
281,2197.5,2650,10000
282,2134.5,2750,10000
283,2116,2800,10000
284,2053,2600,10000
285,2126.5,2600,10000
286,2095,2650,10000
287,2014.5,2650,10000
288,2226.5,2800,10000
289,2183,2650,10000
290,2057,2550,10000
291,2263.5,2750,10000
292,2073.5,2750,10000
293,2287,2800,10000
294,2064.5,2700,10000
295,2163.5,2650,10000
296,2132.5,2650,10000
297,2095.5,2650,10000
298,2191,2750,10000
299,2234,2650,10000
300,2114,2800,10000
301,2206.5,2800,10000
302,2057,2600,10000
303,2147,2650,10000
304,2134.5,2750,10000
305,2059.5,2650,10000
306,2136,2550,10000
307,2029.5,2650,10000
308,2055,2550,10000
309,2003,2750,10000
310,2296,2800,10000
311,2106.5,2500,9000
