Generation,Orientation Variance,Velocity Variance
0,0.16877245596535,0.169182761469989
1,0.118239358809959,0.0218379766684135
2,0.0984370175694715,0.0163443682458805
3,0.0762308681449608,0.00856238175776898
4,0.0732272079281536,0.00573350122534871
5,0.0674418433274478,0.00375475134399097
6,0.0792369985202802,0.00403273336671331
7,0.0557500991709566,0.00166784362125392
8,0.0560135028630116,0.0017511951094988
9,0.0526532643914605,0.00108980336965261
10,0.0515090471067803,0.00159682387043512
11,0.0625661100692703,0.00277697552581127
12,0.0496201665623355,0.00450289259903787
13,0.0470561977454958,0.00238934209033707
14,0.0137406303328511,0.000475931684584602
15,0.0346229728704614,0.000709781001983666
16,0.0196623488257516,0.0030464796052988
17,0.0197315919218913,0.00260486493113282
18,0.017904679355003,0.00189559250678613
19,0.0262594709725936,0.00113769704552962
20,0.0212935822556548,0.00780382183105756
21,0.0203794725420389,0.00289849427034186
22,0.0258596884084097,0.00363927858594347
23,0.018860954807708,0.00318865062597808
24,0.0205697975900776,0.00127280581562303
25,0.0169034908061608,0.00144807130387395
26,0.0160013139297938,0.00148418125949422
27,0.0109421574020558,0.00173488578869232
28,0.0137165695048814,0.00277659507597996
29,0.014505929059719,0.00105445296887779
30,0.0116842394291644,0.00757251838422915
31,0.0122192130968528,0.00169098173934054
32,0.0120369980461915,0.00219349224516399
33,0.011688063914193,0.00130811533013053
34,0.0135140699331379,0.00152911309469807
35,0.00897116631591446,0.00268787648117306
36,0.0126503481338585,0.00332214966053955
37,0.0113995313271733,0.000751375622728893
38,0.00659501316366289,0.00365843413858812
39,0.00632647178035925,0.00486540251320787
40,0.0102544252054099,0.000432018269830456
41,0.00663942389111111,0.00387240009685335
42,0.00813847804737593,0.000834088978906395
43,0.00495782993235468,0.00117533613593024
44,0.00391649867001172,0.00218182095992253
45,0.00620550732640936,0.00242396892104257
46,0.00603545852970229,0.0052124191022453
47,0.00285969824920478,0.00149279403706171
48,0.00251762798870779,0.00351740127750195
49,0.0032779712990078,0.00414045581300078
50,0.00327823780876416,0.00439425358042334
51,0.00340040547681318,0.00163661716642476
52,0.00378868082155054,0.00078182660471012
53,0.00308274871947519,0.00144050584519843
54,0.00526902593984057,0.00702873690883101
55,0.00391048667031996,0.00123570425375721
56,0.00303111691920486,0.003670455848595
57,0.00436349585457536,0.00153120057517023
58,0.00360218544236895,0.00150714918955842
59,0.00238316850633694,0.000532929890126412
60,0.00336547387511073,0.00093583790355797
61,0.00332508889679292,0.000895134185896966
62,0.00344567395853028,0.00148622905059478
63,0.001650792890772,0.000555935642169836
64,0.00172335681353648,0.0026062555394222
65,0.00237470977292288,0.00150195851867465
66,0.00296362273356375,0.00142110547636431
67,0.00279757173572415,0.000299163993422772
68,0.003040390908111,0.00193019590089111
69,0.00221493707981604,0.00362345931508377
