Generation,Orientation Variance,Velocity Variance
1,0.10294690760644,0.034078332281229
2,0.0708169132923031,0.0189878643400008
3,0.0541681265531327,0.0220159735412905
4,0.0384742754137059,0.0247594135625869
5,0.0335974638671672,0.0203760048148815
6,0.0363782635091143,0.0265464109782433
7,0.0391260118082707,0.0213345972334958
8,0.0346079497816578,0.0218198415948753
9,0.0399371220387369,0.0152426653672342
10,0.0370203999604509,0.0156003712569696
11,0.0356333339198096,0.014535338620604
12,0.0364014334503366,0.00712690871223111
13,0.0425849251544143,0.0092859689639965
14,0.0427207796393844,0.0071896703357761
15,0.0443074088131791,0.00834411473487404
16,0.0390211199028144,0.00920584463919556
17,0.0334136764827828,0.00680445927577235
18,0.0310340099829104,0.00527006579211829
19,0.0288792144136601,0.00444273694031201
20,0.0621855809905739,0.00507432344402753
21,0.035217093784477,0.00511157057019911
22,0.0238730139240501,0.00536318988297731
23,0.0349211468040068,0.00291122780589221
24,0.0368527470480002,0.00373373841765845
25,0.0355300240241362,0.00272386820987593
26,0.0487582205585598,0.0074202842673709
27,0.040055863257629,0.00229840427641197
28,0.0423577656123675,0.00472396528895783
29,0.0439802741679175,0.00309200513112241
30,0.0664902472555098,0.00429424365370758
31,0.062650995238786,0.00261128700565682
32,0.0686745385604177,0.00189267414131113
33,0.06809497629276,0.00223027024018493
34,0.0575635737954179,0.00195418031053593
35,0.0703736657632096,0.00231500723909013
36,0.0660953718449959,0.00233529062790574
37,0.0612182291554309,0.00180138635592831
38,0.0639650870356069,0.00196152179005516
39,0.0635185732154052,0.0019066737983444
40,0.0662527126102993,0.00176222334627482
41,0.0593044140928985,0.00285904673627575
42,0.0599070236423678,0.00227042130187722
43,0.0611478984856594,0.00374363282704203
44,0.0635389377850036,0.00419834292511881
45,0.04815477102442,0.00747283084620654
46,0.0499334040766928,0.00588597329074706
47,0.0405548440372221,0.00360260883887625
48,0.054017483189894,0.00471645077280905
49,0.0380962560198889,0.00287715238642275
50,0.0507504529254736,0.00368395719121453
51,0.0451957072533929,0.00228123878862264
52,0.0503331548656609,0.00393849473498414
53,0.0544468313570199,0.00254223843045194
54,0.0650595949408112,0.00312244476660933
55,0.0661158640657426,0.00309735794611148
56,0.0682873137891229,0.00304175167458236
57,0.061561717759037,0.00243154499033051
58,0.0667925088562949,0.00324810451118872
59,0.0589979511047079,0.00345525087151018
60,0.0614856703176101,0.00358203752538463
61,0.0768841297033437,0.00304955120075019
62,0.0365400157574286,0.000962138402844045
63,0.0216169298745656,0.00100981202869999
64,0.0328255239284096,0.0029405285844312
65,0.0236794414314523,0.002260639491422
66,0.0506480788965785,0.0063462882713836
67,0.0293804425247961,0.00350934367309976
68,0.0492900170967388,0.00429265263851721
69,0.0216995289947407,0.00309618403767822
70,0.035458562169622,0.00310158254184192
71,0.0485277224718888,0.00538812606534069
72,0.0436098474678177,0.00409409026700903
73,0.0499810003263772,0.00384819811792968
74,0.0441636318002741,0.0105028719828032
75,0.0467500317198455,0.0140848554995488
76,0.0212669301803503,0.0120283111647429
77,0.00631897575459213,0.0157294777457629
78,0.0188848404765803,0.0175079655276493
79,0.0257504522802153,0.00607736209892761
80,0.0259278707411476,0.00869389999447066
81,0.0348388436071907,0.00417162355862531
82,0.0312861260409588,0.000915166325030238
83,0.0373408728689883,0.00253524564708182
84,0.0322252268761178,0.0043605123607496
85,0.0276459468994414,0.00524422774948797
