Generation,Average,Best,Updates
0,575,2100,46005
1,2003,3300,96812
2,2141,3700,86029
3,2268,3700,111908
4,2732,4300,114489
5,2299,3300,105781
6,2258,3900,106440
7,2715,4000,131229
8,2525,3800,107013
9,1979,3300,92132
10,2839,3900,130964
11,2514,3700,112528
12,2570,3600,118863
13,2714,3600,118153
14,2660,3700,122837
