Generation,Orientation Variance,Velocity Variance
1,0.110507135389352,0.0126168650904998
2,0.0854197021884242,0.0104409535708225
3,0.0686473184058301,0.00478712385792403
4,0.0745100368130511,0.0145790379651114
5,0.0547206203981406,0.00372542908021956
6,0.0540687971009031,0.0035654428956853
7,0.0596060242257988,0.00268049052866837
8,0.0547871492028107,0.00200525692974118
9,0.0683187680866773,0.00536800565741975
10,0.0571904032441701,0.00243055863005071
11,0.0609113795170531,0.00236707958036369
12,0.0592925389887522,0.000941570649387618
13,0.0647000411191111,0.00132361812127028
14,0.0624851960881874,0.00377540715147513
15,0.0576255915225375,0.000587500199419324
