generation,averageFitness,topFitness
165,1356,2500
166,1559.5,2850
167,1660,2600
168,1518,2300
169,1436.5,2550
170,1440,2700
171,1449.5,2650
172,1878,2750
173,1626,2550
174,1647,2650
175,2231.5,2900
176,1606,2600
177,1687.5,2600
178,1673,2800
179,2121.5,2650
180,1936.5,2850
181,1877,2650
182,1766.5,2900
183,1402.5,2300
184,1670,2650
185,1970,2800
186,1291,2150
187,1676,2750
188,2145.5,2850
189,1625,2850
190,1814,2750
191,1062,2650
192,1657,2600
193,2010,2850
194,2132.5,2900
195,2125,2850
196,1764,2550
197,1432.5,2650
198,1894,2800
199,1630,2500
200,1485,2650
201,1675.5,2850
202,2195,2800
203,1758.5,2550
204,1697,2750
205,2175.5,2800
206,1489,2350
207,1822.5,2500
208,1619,2400
209,1729,2750
210,1967.5,2900
211,1777,2650
212,1858.5,2550
213,1975,2800
214,1002,2400
215,1877.5,2750
216,2054.5,2850
217,1548.5,2450
218,1720.5,2700
219,1587.5,2750
220,1747.5,2750
221,1916,2900
222,1621,2750
223,2114.5,2800
224,2035.5,2700
225,1848.5,2950
226,1629.5,2700
227,2011.5,2800
228,1955.5,2750
229,1952.5,2550
230,1821,2600
231,2186.5,3000
232,2019,2800
233,1404,2750
234,2134,2900
235,2631,3000
236,1882.5,2750
237,2126,2850
238,1683.5,2700
239,1555,2600
240,2124.5,2850
241,1473,2900
242,1716.5,2500
243,1461,2800
244,2080,2800
245,1511,2800
246,2416.5,2950
247,1402.5,2400
248,2183.5,2900
249,1962,2900
250,1741,2850
251,1791.5,2650
252,1927,2700
253,1264.5,2600
254,1886.5,2650
255,1653,2500
256,2308.5,3000
257,1407.5,2800
258,2016,2800
259,1796,2800
260,1847.5,2800
261,1977.5,2850
262,1863.5,2850
263,1241.5,2600
264,2382,2900
265,1766,2650
266,1770.5,2650
267,1806,2750
268,2211.5,2650
269,2446.5,3000
270,2229.5,3000
271,1884,2650
272,2217,2800
273,1664,2700
274,2240.5,2850
275,1730,2650
276,2063,2800
277,1520.5,2900
278,2165,2800
279,1800.5,2600
280,1654.5,2600
281,1657,2550
282,1843.5,2700
283,1423,2700
284,1390.5,2850
285,1686.5,2550
286,1905,2700
287,1893,2900
288,1878.5,2900
289,1927.5,2800
290,1768,2600
291,1615,2700
292,1636,2550
293,1520,2850
294,2163.5,2900
295,1556,2950
296,2288,3000
297,2149.5,2900
298,1749.5,2600
299,2143.5,2850
300,1753,2600
301,2226.5,2850
302,1913.5,2900
303,2329.5,2900
304,2017.5,3000
305,1648.5,2850
306,1979.5,2850
307,2313,2900
308,1755.5,2800
309,1552.5,2700
310,2663,3000
311,1554,2850
312,1893.5,2800
313,1315.5,2900
314,2141.5,2850
315,1181,2900
316,1752.5,2700
317,1785,2650
318,1672,3000
319,1949.5,2750
320,2130.5,2650
321,2019,3000
322,2409,2850
323,2402.5,3000
324,1840,2500
325,2246.5,3000
326,2133.5,2600
327,2528,3000
328,2474.5,3000
329,1927.5,2650
330,2456,3000
331,2131,2900
332,2143.5,2950
333,2152,2950
334,1401,2900
335,1885,2800
336,2186.5,2900
337,1994.5,2950
338,2281,2900
339,1538,2750
340,2414.5,2950
341,2204,2950
342,1545,2800
343,1955,2900
344,1887,2850
345,2032.5,2800
346,1803,2600
347,2584,3000
348,2321,2900
349,2266,2950
350,2280.5,2950
351,2243.5,3000
352,2324,2900
353,2076.5,3000
354,2490,3000
355,1733,2800
356,2050.5,2700
357,2026.5,2800
358,2105.5,3000
359,2227,3000
360,2086,2950
361,1738.5,2950
362,2204.5,2950
363,1768.5,2850
364,2346,2850
365,2300,3000
366,2358.5,3000
367,2273,2900
368,2125,2750
369,1918,3000
370,2078.5,2850
371,2341.5,3000
372,2307,2850
373,2136,2850
374,2235,3000
375,2301.5,2950
376,2295.5,2900
377,2089,2950
378,2336.5,3000
379,2642,3000
380,2195,2800
381,2438,2950
382,2070,3000
383,1470,2900
384,1936,2750
385,2231.5,2850
386,2258,2900
387,1816,2850
388,2104.5,2650
389,1589.5,3000
390,1807.5,2450
391,1929.5,2850
392,1975.5,2600
393,2384.5,3000
394,2391.5,2950
395,2295,2850
396,2530.5,2950
397,1833.5,2600
398,2469,2900
399,2100,2950
400,2107,2850
401,2553,3000
402,1201.5,2900
403,2260.5,2950
404,2135.5,2700
405,1964.5,2650
406,2231,3000
407,2231,2850
408,277.5,2250
409,2317.5,2800
410,2383,2950
411,1729,2750
412,1661,2350
413,1684.5,2850
414,1887,2850
415,2393.5,3000
416,1189.5,2950
417,2091.5,2800
418,1870,2750
419,2322,2950
420,1593,2450
421,2444.5,3000
422,2154.5,2850
423,2340.5,2950
424,2189.5,2900
425,1706.5,2800
426,2310.5,3000
427,2210.5,2800
428,1676,2700
429,1727.5,2700
430,1669.5,2600
431,1826,3000
432,2247.5,3000
433,2365,2900
434,2281,2850
435,2510,3000
436,2061,2600
437,1785,2600
438,2589.5,3000
439,2239.5,2700
440,1759,2800
441,2121,2750
442,2225.5,2900
443,2403,2850
444,1968.5,2900
445,2417.5,3000
446,2206.5,2950
447,1967.5,2800
448,2441.5,3000
449,2036,2850
450,2289,3000
451,1653,2700
452,2344.5,3000
453,2212,2900
454,2301,3000
455,1780.5,2700
456,2269.5,2850
457,2183,2900
458,2329,2950
459,2516.5,3000
460,1648.5,2700
461,2403.5,2900
462,2535,2950
463,2538.5,3000
464,2246,2950
465,2284.5,2900
466,2162.5,2700
467,2393.5,2950
468,2089.5,2950
469,2219.5,3000
470,2591.5,3000
471,2134.5,3000
472,2398,2950
473,2488,2900
474,2139.5,2700
475,2108,2950
476,2446.5,2900
477,2469,3000
478,2138.5,2950
479,2524.5,2900
480,2145.5,2900
481,2150,2800
482,1995.5,2700
483,2546.5,3000
484,2301,2900
485,2294,3000
486,2148.5,3000
487,2463,3000
488,2380,2950
489,2310.5,2900
490,2526.5,2900
491,2471.5,2850
492,1735,2550
493,1975.5,3000
494,2274,3000
495,2595,3000
496,2294.5,2850
497,2096.5,2800
498,2564,3000
499,2394,3000
500,2474.5,2950
