Generation,Orientation Variance,Velocity Variance
1,0.163417344865312,0.175880264261172
2,0.142259232793252,0.0956552880496908
3,0.112499634421091,0.0529968335244327
4,0.105064468280318,0.0331486978521232
5,0.0641014618787706,0.0329882658871116
6,0.0672687414642216,0.0173525186473989
7,0.0795501608587082,0.0390948244693725
8,0.0752199940548741,0.0277208844388368
9,0.0486547612655447,0.0269006126260414
10,0.0650464212377797,0.031387523070871
11,0.0538485641961328,0.0281197238065237
12,0.0619582627053218,0.0328306287975671
13,0.0629797483177069,0.03860900379901
14,0.0698757850321286,0.0300132003246077
15,0.0642213776645437,0.0257377625745743
16,0.0710648510242095,0.0230444003147237
17,0.061946148645497,0.0156148208644129
18,0.0591295953632564,0.018162623253653
19,0.0577484443066023,0.0206488167478947
20,0.0628346436728786,0.0197295435096831
21,0.0602334292402497,0.025987583711365
22,0.0480649151040465,0.0160605297991927
23,0.0526412285144182,0.0116955957013446
24,0.0639629496004997,0.0100771845006675
25,0.0634379517132526,0.00714891882237165
26,0.0798779223763758,0.00942201209814457
27,0.0587153157337389,0.00859627051545733
28,0.0480362365580751,0.00809790765059599
29,0.0444469134454812,0.0112622939370537
30,0.0498870638363453,0.0118120988462322
31,0.0512924625249048,0.0150909629300064
32,0.0582755390090272,0.0191581854762714
33,0.0520402454591523,0.0084445282688059
34,0.0498337962493465,0.00776788932362576
35,0.0441730169589127,0.00580537500009723
36,0.0543136534020497,0.00906762637971519
37,0.0475092515600239,0.0103337648358553
38,0.0520964852650473,0.006040535327593
39,0.0431887366585734,0.00918435578901502
40,0.0434789450059144,0.0092182059668892
41,0.0441005650323083,0.00672554712048363
42,0.0460658013597716,0.00820760264643247
43,0.0429577300127423,0.00912679640416773
44,0.0423985885191629,0.00814931499626742
45,0.0404433777080103,0.00817047255638841
46,0.0436463911823393,0.00978966612162343
47,0.048493945700863,0.0103627567542122
48,0.0517344852963148,0.014167522520242
49,0.0427094498122793,0.00724578440575467
50,0.0441806821539663,0.00582911846721103
51,0.0395668714902206,0.00801616507795624
52,0.0457577524712596,0.00741163540767624
53,0.0447636990585618,0.00849722865731539
54,0.0447747722595233,0.00714300912023291
55,0.0393328574313957,0.00821409048381023
56,0.0452251316892949,0.00752172671116858
57,0.0414984867112817,0.00468243557380592
58,0.0377771358163643,0.00592002025379843
59,0.0471159329435615,0.00823270502097161
60,0.0428860394984984,0.00884840755257564
61,0.0429745373688245,0.00781644750740968
62,0.045271249405462,0.00479815686656483
63,0.0427309339649999,0.00591331617868277
64,0.0521087643916013,0.00448927094565912
65,0.0469444199894667,0.00365834263417063
66,0.0425251660892048,0.00272685426158557
67,0.0395679784114421,0.00388652342497499
68,0.039882534019746,0.00531672309163786
69,0.0380878716420414,0.00528657585125036
70,0.0377003983491493,0.00587128066024655
71,0.0409691911174417,0.00544255236117737
72,0.0400084237791561,0.00805746598476973
73,0.0376655455626202,0.00460372258716633
74,0.0466857053977196,0.00781995182437696
75,0.0357236215896704,0.00781547471234726
76,0.037944907336446,0.00513563059714019
77,0.0420657567698184,0.00521558279687908
78,0.039258238071407,0.0047474275993709
79,0.0428984250550009,0.00299370736976011
80,0.036579648264379,0.00580778017307322
81,0.0347442909362758,0.00529729108865349
82,0.0408777723955034,0.00499857112838192
83,0.0349851691931971,0.00884036464636394
84,0.0425630701510015,0.00753359989808538
85,0.0360831189812298,0.00273342414171927
86,0.035364848299812,0.00354587260019283
87,0.03698309775108,0.00447384813348011
88,0.0445939609229557,0.00435061536433319
89,0.0343753563700781,0.00725558987142568
90,0.0399356963594907,0.0074608789023222
91,0.03709788701758,0.00457280948156404
92,0.035231007701209,0.00523190184462299
93,0.0365445876732864,0.00281734251609785
94,0.0362586653195383,0.00705059536573395
95,0.0371489643756675,0.00439927417077181
96,0.0412439369758061,0.0073610937272666
97,0.0324117875143504,0.00492054516182251
98,0.0347164535177943,0.00640586770135764
99,0.0274300002646647,0.00716338879676454
100,0.0363436472225278,0.0051243963736678
101,0.0349374008908777,0.00672362938789207
102,0.031024603485108,0.00421320300831741
103,0.0348365111891294,0.00307459827372142
104,0.0323335194417843,0.00399072581632835
105,0.0391467183823217,0.00529377494527772
106,0.0345439176970033,0.0040061278615344
107,0.0307367839299774,0.00546130980520433
108,0.0368326596959213,0.00648762108954602
109,0.0301563661521349,0.0071130194950859
110,0.0359561940811686,0.00335535920481118
111,0.0298659639486453,0.00346417155589602
112,0.0335781265820494,0.00756266648643314
113,0.0345653237562489,0.00491623730573764
114,0.0386386689047778,0.00710284757808858
115,0.0335332747901916,0.00434293543778189
116,0.0316881470580837,0.00553079315581603
117,0.0287376735530299,0.00421430044495598
118,0.0337536341505215,0.00743053679256533
119,0.0315150517310908,0.00666139515768982
120,0.0366120436530972,0.00350854693777099
121,0.0305842714861896,0.00512347574574167
122,0.0314162077547311,0.00468625579780963
123,0.0305217094700055,0.00316796355945177
124,0.0342854440310605,0.00694652121143067
125,0.0321161761562012,0.00581043731752295
126,0.0307698982429531,0.00478551849549667
127,0.0285736441591086,0.00546386116666757
128,0.0291358397153843,0.00689487465133031
129,0.026835629755574,0.00395144357099111
130,0.0253771168640157,0.00281784134152679
131,0.0353910144157453,0.00270553904047414
132,0.0290206970538545,0.00597519664370344
133,0.032318115556115,0.00701236232148719
134,0.0278459535616991,0.00419313252901553
135,0.031497167945337,0.00496139326526946
136,0.0261198495064947,0.00329254106992711
137,0.0275394933203341,0.00269133970315012
138,0.0257842863431497,0.00390696225354258
139,0.0285651575821807,0.00535261973702859
140,0.0304931884794478,0.00353506398146693
141,0.0217765468726777,0.00324886272176651
142,0.0231633590006357,0.00382402969269299
143,0.0256126010771016,0.00591016396641094
144,0.0238249552455216,0.00584650138893271
145,0.0247782443089582,0.0030027434115794
146,0.0268668687286496,0.00764833171730574
147,0.0259152904132975,0.00295098346050984
148,0.0242106549840986,0.00504432067974336
149,0.0192504526371604,0.00418250113911048
150,0.0262944789205734,0.00461073811039741
151,0.0181903890265068,0.00326827035856587
152,0.013604886252236,0.00213759980790665
153,0.0174305271886929,0.00253634980191492
154,0.0185513986420266,0.00560386108131872
155,0.0174943823727816,0.00466971387560522
156,0.0179682181338153,0.00330249230287127
157,0.015679185441331,0.00325895644736345
158,0.0209210871337567,0.00491580900748604
159,0.017668391334622,0.00909717835794271
160,0.0189112186627651,0.00421781556116692
161,0.0157428723456219,0.00649639790077947
162,0.0176720357639512,0.00856182232858786
163,0.0168562627128874,0.00670773971058644
164,0.0237151001353831,0.00557763262446108
165,0.0173964561554114,0.00676362241978438
166,0.0193864538350593,0.00491313957336848
167,0.0213614585918181,0.00305968130384143
168,0.0191127995610563,0.00379025421069493
169,0.0165829472804443,0.00892766895695044
170,0.0175445501115853,0.00418824831286179
171,0.0134780491978104,0.00936993853127615
172,0.0122341194711041,0.00345686210717662
173,0.016564878036872,0.00669287586991402
174,0.017244987564405,0.00231109535607966
175,0.0176286810374131,0.00301371659199501
176,0.0174958912885841,0.00525465747387341
177,0.015054293449117,0.00419579361795193
178,0.0156808081059569,0.00727981664297386
179,0.0154643955216232,0.00530639316998807
180,0.0126189061202713,0.00561601540117291
181,0.0149860625839331,0.003685600809697
182,0.0153893660800927,0.00246643115456986
183,0.0161645287146209,0.00193459967811811
184,0.0144103717158529,0.00401621334445616
185,0.0118263316402488,0.00136109752293989
186,0.0111033687023985,0.00344412640979369
187,0.0118957265442364,0.00322687072485371
188,0.0149250820352203,0.00449306252542742
189,0.0123661162337258,0.00378040285411986
190,0.0124879728479024,0.00585297197016556
191,0.0120392751891776,0.00230019925232134
192,0.0120711759437319,0.00218634357239551
193,0.0132763127679642,0.00511954521489835
194,0.0130384931633905,0.00492145103784334
195,0.0133651542643855,0.00268568099104407
196,0.0120257891862274,0.00257777244815257
197,0.0152396475355358,0.00576383537371922
198,0.012270892939166,0.00286765060473251
199,0.0125349371887091,0.00382705338444568
200,0.0159980419277024,0.0065945292794844
201,0.0124849231220436,0.00248229714768868
202,0.0135434613598286,0.00373804167921742
203,0.0126854090741344,0.00407372924414632
204,0.0115347733464687,0.0053741188059489
205,0.0108464104832681,0.00248432052592149
206,0.0120735662065859,0.00276659315323108
207,0.0136266155578292,0.00666059484967007
208,0.0111776660933902,0.00558461342861414
209,0.0135181078073053,0.00448510877131717
210,0.0140563002274238,0.00472439155946087
211,0.0131469547936934,0.00857335809279102
212,0.0124603881636144,0.00776585307670436
213,0.0105370328966057,0.00586558660163234
214,0.0108492912841709,0.00635238532830038
215,0.0165276894447827,0.00347467149255387
