Generation,Average,Best,Updates
0,44,750,0
1,197,950,19800
2,402.5,1550,19800
3,710,1750,19800
4,610.5,1550,19800
5,485.5,1350,19800
6,521,1800,19800
7,668,1750,19800
8,803,1800,19800
9,744.5,1800,19800
10,1021.5,2000,19800
11,1019,1900,19800
12,1176.5,2050,19800
13,1084.5,2000,19800
14,1042,2150,19800
15,1193,2150,19800
16,1116,2050,19800
17,1251,2150,19800
18,798.5,2000,19800
19,1140.5,2100,19800
20,1233,2050,19800
21,1173.5,2000,19800
22,1456,2150,19800
23,1430.5,2200,19800
24,1097.5,2150,19800
25,1412,1850,19800
26,1455,2200,19800
27,1483,2200,19800
28,1466,2050,19800
29,1609.5,2300,19800
30,1467,2250,19800
31,1626,2200,19800
32,1467,2000,19800
33,1360.5,1900,19800
34,1520,2150,19800
35,1201,1950,19800
36,1352.5,1850,19800
37,1427,2150,19800
38,1426.5,2100,19800
39,1476,2150,19800
40,1257.5,1800,19800
41,1481.5,2050,19800
42,1575,2100,19800
43,1612.5,2350,19800
44,1410.5,2000,19800
45,1310,1800,19800
46,1433,2050,19800
47,1479.5,2200,19800
48,1415.5,2200,19800
49,1276.5,2150,19800
50,1754,2400,19800
51,1455,2250,19800
52,1977,2600,19800
53,1759,2150,19800
54,1480,2200,19800
55,1643,2350,19800
56,1782.5,2450,19800
57,2087.5,2650,19800
58,1833.5,2300,19800
59,1746,2200,19800
60,1735.5,2300,19800
61,1740,2450,19800
62,1912,2600,19800
63,1894.5,2500,19800
64,1788.5,2400,19800
65,1960,2550,19800
66,1863.5,2450,19800
67,1717.5,2300,19800
68,1845.5,2450,19800
69,1880.5,2350,19800
70,2087,2850,19800
71,1872.5,2350,19800
72,1662.5,2400,19800
73,2013.5,2550,19800
74,1890.5,2400,19800
75,1931.5,2400,19800
76,1761.5,2450,19800
77,1806,2400,19800
78,1757,2300,19800
79,1769,2500,19800
80,1698,2300,19800
81,1914.5,2400,19800
82,1909,2450,19800
83,1687.5,2350,19800
84,1897,2450,19800
85,1956,2450,19800
86,1756,2300,19800
87,1754,2300,19800
88,1824,2350,19800
89,1699,2200,19800
90,1847.5,2500,19800
91,1929.5,2600,19800
92,1965.5,2450,19800
93,1930.5,2350,19800
94,1887,2350,19800
95,1969,2450,19800
96,1819,2400,19800
97,2008.5,2450,19800
98,1814.5,2400,19800
99,1963.5,2400,19800
100,1943.5,2500,19800
101,2028,2700,19800
102,2150,2700,19800
103,1882,2400,19800
104,1862,2400,19800
105,1704.5,2300,19800
106,1938.5,2450,19800
107,2051,2700,19800
108,1923,2500,19800
109,1808,2250,19800
110,2179.5,2650,19800
111,1915,2400,19800
112,2062,2650,19800
113,2104.5,2700,19800
114,2038,2650,19800
115,2044.5,2500,19800
116,2040.5,2600,19800
117,2025.5,2650,19800
118,1994,2650,19800
119,2005,2550,19800
120,1858.5,2300,19800
121,1987.5,2500,19800
122,1816.5,2450,19800
123,1808.5,2400,19800
124,1787.5,2250,19800
125,1967,2600,19800
126,1937.5,2500,19800
127,1979,2500,19800
128,1999,2500,19800
129,2092.5,2500,19800
130,2064,2500,19800
131,2153.5,2600,19800
132,2181,2500,19800
133,2055.5,2500,19800
134,1980.5,2550,19800
135,1963,2450,19800
136,2013,2600,19800
137,1951,2400,19800
138,1886,2550,19800
139,2150,2700,19800
140,1960.5,2450,19800
141,1982,2400,19800
142,2226.5,2700,19800
143,2036,2600,19800
144,2108,2650,19800
145,2112,2600,19800
146,2074.5,2500,19800
147,2261.5,2650,19800
148,2078,2500,19800
149,1975.5,2550,19800
150,2111,2600,19800
151,2192,2750,19800
152,2028,2500,19800
153,2190.5,2600,19800
154,2217.5,2700,19800
155,2070.5,2600,19800
156,2099.5,2700,19800
157,2187,2750,19800
158,2080,2650,19800
159,2053.5,2600,19800
160,2178,2700,19800
161,2108.5,2550,19800
162,1907.5,2400,19800
163,2228,2600,19800
164,1896,2500,19800
165,2093.5,2700,19800
166,2084,2650,19800
167,2015,2500,19800
168,2164,2700,19800
169,2053,2600,19800
170,1979,2700,19800
171,2147,2800,19800
172,2104,2550,19800
173,2229.5,2800,19800
174,1990,2500,19800
175,2090.5,2600,19800
176,2121,2700,19800
177,1964,2650,19800
178,1997,2500,19800
179,1904,2400,19800
180,1928.5,2450,19800
181,2070.5,2600,19800
182,2113,2550,19800
183,1925,2500,19800
184,2089,2600,19800
185,2237.5,2700,19800
186,2243.5,2650,19800
187,2028,2550,19800
188,2200,2700,19800
189,2091,2550,19800
190,2097.5,2650,19800
191,2125.5,2700,19800
192,2119.5,2650,19800
193,2278,2650,19800
194,2023,2500,19800
195,2062,2500,19800
196,2171.5,2750,19800
197,2166.5,2600,19800
198,2041,2450,19800
199,1947.5,2450,19800
200,2117.5,2800,19800
201,2137,2600,19800
202,2165.5,2650,19800
203,2142.5,2750,19800
204,2074,2550,19800
205,2175,2650,19800
206,2236.5,2700,19800
207,2045.5,2650,19800
208,2071,2600,19800
209,2098,2550,19800
210,2100.5,2700,19800
211,1947,2550,19800
212,2020,2500,19800
213,2086.5,2650,19800
214,2175,2750,19800
215,2185,2700,19800
216,2180.5,2650,19800
217,2090,2550,19800
218,2067.5,2700,19800
219,1968,2400,19800
220,2100.5,2550,19800
221,1639,2400,19800
222,1958.5,2550,19800
223,2038.5,2600,19800
224,2001.5,2600,19800
225,2190.5,2650,19800
226,2051.5,2500,19800
227,2061.5,2550,19800
228,2061.5,2500,19800
229,2046.5,2600,19800
230,2107.5,2550,19800
231,2117.5,2700,19800
232,2185.5,2800,19800
233,2062,2550,19800
234,2203,2650,19800
235,2079,2600,19800
236,2254.5,2650,19800
237,2071.5,2600,19800
238,1962,2400,19800
239,1968,2500,19800
240,1981,2550,19800
241,1987,2800,19800
242,2071.5,2500,19800
243,2044.5,2650,19800
244,1838,2600,19800
245,1803.5,2500,19800
246,1715,2300,19800
247,1869.5,2600,19800
248,1952,2450,19800
249,1943.5,2550,19800
250,1955.5,2700,19800
251,1758.5,2400,19800
252,2266,2800,19800
253,2175.5,2650,19800
254,2126.5,2700,19800
255,2221.5,2650,19800
256,1575,2400,19800
257,1768,2500,19800
258,1853,2600,19800
259,2048.5,2550,19800
260,2033.5,2650,19800
261,1798.5,2500,19800
262,2001.5,2600,19800
263,2110.5,2750,19800
264,1994.5,2550,19800
265,1921.5,2450,19800
266,1931.5,2450,19800
267,2026,2700,19800
268,1937,2500,19800
269,2012.5,2600,19800
270,1922,2800,19800
271,2009,2500,19800
272,1924,2450,19800
273,1925.5,2500,19800
