Generation,Average,Best,Updates
0,36,1400,0
1,329.5,1800,19000
2,242,1650,19000
3,831.5,1750,19000
4,502.5,1550,19000
5,953.5,1850,19000
6,857.5,1800,19000
7,999,2100,19000
8,1100,2000,19000
9,1199.5,2200,19000
10,1194.5,2100,19000
11,1448.5,2350,19000
12,987,2300,19000
13,1384.5,2150,19000
14,1211.5,2250,19000
15,1514.5,2150,19000
16,1170.5,2250,19000
17,1548,2150,19000
18,1255,2050,19000
19,1538.5,2300,19000
20,1418.5,2150,19000
21,1486,2250,19000
22,1542.5,2300,19000
23,1481.5,2200,19000
24,1415.5,2100,19000
25,1429,2050,19000
26,1438,1950,19000
27,1558,2200,19000
28,1493,2100,19000
29,1473,2200,19000
30,1511.5,2450,19000
31,1469,2150,19000
32,1502,2100,19000
33,1763.5,2400,19000
34,1524.5,2500,19000
35,1573,2250,19000
36,1660.5,2400,19000
37,1834,2500,19000
38,1678,2250,19000
39,1836,2500,19000
40,1888,2400,19000
41,1697,2300,19000
42,1729.5,2550,19000
43,1635,2350,19000
44,1771,2400,19000
45,1707.5,2150,19000
46,1805.5,2450,19000
47,1756,2450,19000
48,1542.5,2300,19000
49,1732,2500,19000
50,1742.5,2450,19000
51,1716.5,2300,19000
52,1727,2400,19000
53,1717.5,2500,19000
54,1652.5,2350,19000
55,1861.5,2300,19000
56,1851,2450,19000
57,1885.5,2350,19000
58,1631.5,2450,19000
59,1557,2300,19000
60,1819,2350,19000
61,1838,2450,19000
62,1806.5,2400,19000
63,1836,2700,19000
64,1900,2500,19000
65,1911.5,2550,19000
66,1745,2250,19000
67,1992.5,2650,19000
68,1850,2550,19000
69,1982,2550,19000
70,1821.5,2250,19000
71,1722,2350,19000
72,1843.5,2400,19000
73,1928.5,2550,19000
74,1914,2650,19000
75,1778,2550,19000
76,1828.5,2650,19000
77,1828.5,2350,19000
78,1872.5,2400,19000
79,1921.5,2500,19000
80,1934.5,2450,19000
81,1727.5,2300,19000
82,1889.5,2500,19000
83,1899,2500,19000
84,1913,2650,19000
85,1988,2550,19000
86,1990.5,2600,19000
87,1945.5,2400,19000
88,1978,2450,19000
89,1815,2400,19000
90,1972,2600,19000
91,2064.5,2500,19000
92,1785,2400,19000
93,1780,2300,19000
94,2011.5,2550,19000
95,2006.5,2500,19000
96,1927.5,2450,19000
97,1907.5,2500,19000
98,2001.5,2400,19000
99,1973.5,2450,19000
100,1857.5,2400,19000
101,2068.5,2850,19000
102,1846,2400,19000
103,2064.5,2600,19000
104,2043.5,2700,19000
105,2022,2500,19000
106,1830.5,2450,19000
107,2076.5,2600,19000
108,2009.5,2750,19000
109,2059.5,2500,19000
110,2035.5,2500,19000
111,2013.5,2500,19000
112,1878.5,2450,19000
113,2062.5,2550,19000
114,2021.5,2650,19000
115,2199,2800,19000
116,2142.5,2650,19000
117,2044.5,2500,19000
118,2132.5,2600,19000
119,2231,2800,19000
120,2123,2600,19000
121,2056.5,2450,19000
122,2050.5,2750,19000
