Generation,Average,Best,Updates
0,82.5,1000,10000
1,208.5,1700,10000
2,890,2050,10000
3,902,2100,10000
4,929.5,1950,10000
5,892,2100,10000
6,975,1850,10000
7,866.5,2000,10000
8,1219.5,2000,10000
9,1159.5,2050,10000
10,1358,2400,10000
11,1127.5,2300,10000
12,1485.5,2300,10000
13,1391,2600,10000
14,1721.5,2650,10000
15,1726,2300,10000
16,1868,2550,10000
17,1740.5,2550,10000
18,1758,2400,10000
19,1623,2400,10000
20,1784,2550,10000
21,1883,2600,10000
22,1780,2450,10000
23,1762.5,2650,10000
24,1773.5,2450,10000
25,1879,2450,10000
26,1878,2600,10000
27,1716.5,2300,10000
28,1758.5,2300,10000
29,1857.5,2450,10000
30,1947,2600,10000
31,1764,2450,10000
32,1987.5,2550,10000
33,1811,2650,10000
34,1920.5,2600,10000
35,1844,2500,10000
36,1880.5,2600,10000
37,1819.5,2450,10000
38,1875,2450,10000
39,1845,2650,10000
40,2049,2550,10000
41,1965.5,2450,10000
42,1969.5,2550,10000
43,2003.5,2550,10000
44,2037,2600,10000
45,1835,2500,10000
46,2023.5,2550,10000
47,1888.5,2450,10000
48,1807,2500,10000
49,1934,2850,10000
50,2062,2650,10000
51,2047.5,2650,10000
52,1931,2600,10000
53,1909.5,2450,10000
54,1980,2600,10000
55,1970,2550,10000
56,1966,2550,10000
57,1811,2450,10000
58,1860,2650,10000
59,1851,2500,10000
60,1903.5,2600,10000
61,2006.5,2650,10000
62,1944.5,2450,10000
63,2077.5,2650,10000
64,2040,2600,10000
65,2028.5,2750,10000
66,1982,2600,10000
67,1976,2600,10000
68,1948,2450,10000
69,2148,2800,10000
70,1841,2450,10000
71,2028.5,2800,10000
72,1995.5,2650,10000
73,2061,2750,10000
74,2057,2550,10000
75,1963,2600,10000
76,2185,2700,10000
77,2034.5,2600,10000
78,1941.5,2500,10000
79,1860,2600,10000
80,2150,2700,10000
81,1992,2700,10000
82,1986,2600,10000
83,1989,2700,10000
84,2078,2650,10000
85,2074,2650,10000
86,2072,2600,10000
87,1878,2450,10000
88,2104.5,2700,10000
89,2057.5,2700,10000
90,2069,2550,10000
91,2021.5,2550,10000
92,2129.5,2700,10000
93,2206,2750,10000
94,2010.5,2550,10000
95,2061.5,2600,10000
96,1994.5,2650,10000
97,1920,2550,10000
98,1864.5,2450,10000
99,2039.5,2550,10000
100,2239.5,2800,10000
101,1991,2550,10000
102,2001,2500,10000
103,2155,2700,10000
104,2047.5,2650,10000
105,2046.5,2550,10000
106,2036.5,2550,10000
107,2081.5,2750,10000
108,2210,2750,10000
109,2229.5,2700,10000
110,2075.5,2700,10000
111,2171.5,2700,10000
112,2040,2700,10000
113,2075.5,2650,10000
114,2188.5,2700,10000
115,2001,2700,10000
116,2218.5,2700,10000
117,2164.5,2650,10000
118,2091,2550,10000
119,1960.5,2650,10000
120,2188,2800,10000
121,2055.5,2500,10000
122,2128.5,2800,10000
123,2213.5,2700,10000
124,2123.5,2650,10000
125,2135,2750,10000
126,1952,2450,10000
127,2194.5,2750,10000
128,2225,2700,10000
129,2048.5,2600,10000
130,2035,2600,10000
131,2152.5,2650,10000
132,2139,2600,10000
133,2072.5,2650,10000
134,2092.5,2650,10000
135,2254,2750,10000
136,2281,2750,10000
137,2089.5,2650,10000
138,2055.5,2600,10000
139,2105,2650,10000
140,2040.5,2450,10000
141,2094.5,2600,10000
142,2165.5,2650,10000
143,2046,2600,10000
144,2178,2550,10000
145,2108,2700,10000
146,2200,2700,10000
147,2155,2800,10000
148,2121,2700,10000
149,2120,2600,10000
150,2133.5,2750,10000
151,2184.5,2650,10000
152,2152,2800,10000
153,2206.5,2750,10000
154,2157,2650,10000
155,2284.5,2950,10000
156,2125,2800,10000
157,2210,2850,10000
158,2166.5,2700,10000
159,2214,2700,10000
160,2212,2700,10000
161,2195,2750,10000
162,2063.5,2700,10000
163,1928.5,2550,10000
164,2099,2700,10000
165,2234,2650,10000
166,2142,2700,10000
167,2212,2850,10000
168,2080,2650,10000
169,2153.5,2650,10000
170,2185,2750,10000
171,2066.5,2650,10000
172,2252,2800,10000
173,2176.5,2800,10000
174,2198,2650,10000
175,2253.5,2650,10000
176,2256,2700,10000
177,2235,2700,10000
178,2317.5,2750,10000
179,2201.5,2650,10000
180,2168,2700,10000
181,2242.5,2700,10000
182,2165.5,2650,10000
183,2152,2700,10000
184,2158,2700,10000
185,2065.5,2700,10000
186,2275.5,2750,10000
187,2116,2650,10000
188,2093,2700,10000
189,2089,2650,10000
190,2210.5,2650,10000
191,2279,2750,10000
192,1980.5,2500,10000
193,2196.5,2700,10000
194,2202.5,2650,10000
195,2272,2800,10000
196,2099.5,2600,10000
197,2169,2750,10000
198,2226.5,2800,10000
199,2148,2650,10000
200,2175.5,2900,10000
201,2231,2850,10000
202,2109.5,2700,10000
203,2237.5,2800,10000
204,2264,2650,10000
205,2218.5,2800,10000
206,2099.5,2650,10000
207,2114,2650,10000
208,2288,2700,10000
209,2118.5,2650,10000
210,2182,2700,10000
211,2276,2750,10000
212,2306.5,2750,10000
213,2234.5,2750,10000
214,2226,2750,10000
215,2113.5,2650,10000
216,2151.5,2750,10000
217,2251,2900,10000
218,2389,2800,10000
219,2181,2550,10000
220,2288.5,2800,10000
221,2195.5,2650,10000
222,2282,2700,10000
223,2136,2550,10000
224,2215,2700,10000
225,2078,2650,10000
226,2169,2600,10000
227,2351.5,2950,10000
228,2147,2650,10000
229,2227.5,2700,10000
230,2013,2700,10000
231,2132.5,2700,10000
232,2236,2700,10000
233,2218.5,2650,10000
234,2245,2650,10000
235,2254.5,2750,10000
236,2233,2650,10000
237,2280.5,2700,10000
238,2329,2700,10000
239,2117,2650,10000
240,2246.5,2800,10000
241,2107,2600,10000
242,2302,2800,10000
243,2235.5,2800,10000
244,2237.5,2900,10000
245,2298,2700,10000
246,2039,2500,10000
247,2170,2700,10000
248,2156,2650,10000
249,2213,2750,10000
250,2132.5,2600,10000
251,2322,2750,10000
252,2150.5,2600,10000
253,2282,2850,10000
254,2308.5,2800,10000
255,2360,2750,10000
256,2323,2800,10000
257,2324.5,2850,10000
258,2239,2700,10000
259,2255,2750,10000
260,2209.5,2700,10000
261,2207,2650,10000
262,2193.5,2750,10000
263,2169.5,2800,10000
264,2351,2850,10000
265,2360.5,2750,10000
266,2260,2850,10000
267,2141,2750,10000
268,2236,2850,10000
269,2245,2750,10000
270,2260,2650,10000
271,2228.5,2800,10000
272,2148.5,2750,10000
273,2239.5,2800,10000
274,2209.5,2750,10000
275,2244,2700,10000
276,2188,2700,10000
277,2285,2900,10000
278,2297,2850,10000
279,2256,2900,10000
280,2289.5,2750,10000
281,2278,2900,10000
282,2388,2750,10000
283,2215,2750,10000
284,2157,2750,10000
285,2271,2750,10000
286,2303.5,2750,10000
287,2246.5,2600,10000
288,2297.5,2850,10000
289,2201.5,2700,10000
290,2174.5,2700,10000
291,2266.5,2750,10000
292,2137.5,2700,10000
293,2319.5,2800,10000
294,2281.5,2800,10000
295,2306.5,2900,10000
296,2220.5,2850,10000
297,2254,2800,10000
298,2296.5,2750,10000
299,2249,2750,10000
300,2238,2700,10000
301,2263.5,2850,10000
302,2303.5,2800,10000
303,2254.5,2850,10000
304,2221.5,2650,10000
305,2150,2900,10000
306,2137,2700,10000
307,2236,2700,10000
308,2358.5,2800,10000
309,2175.5,2700,10000
310,2305.5,2850,10000
311,2287,2800,10000
312,2376,2750,10000
313,2358,2900,10000
314,2222,2850,10000
315,2242,2700,10000
316,2103,2650,10000
317,2394,2900,10000
318,2251,2800,10000
319,2298.5,2850,10000
320,2456.5,2850,10000
321,2402,2750,10000
322,2297.5,2850,10000
323,2314,2850,10000
324,2174.5,2750,10000
325,2193.5,2750,10000
326,2262,2750,10000
327,2282.5,2850,10000
328,2229.5,2750,10000
329,2400,2800,10000
330,2327.5,2700,10000
331,2228.5,2750,10000
332,2273.5,2850,10000
333,2323.5,2800,10000
334,2294,2900,10000
335,2232.5,2650,10000
336,2378,3000,10000
337,2279,2750,10000
338,2340.5,2750,10000
339,2261.5,2800,10000
340,2285.5,2800,10000
341,2384.5,2850,10000
342,2344,2850,10000
343,2375,2800,10000
344,2296,2750,10000
345,2277.5,2700,10000
346,2291,2850,10000
347,2279,2800,10000
348,2398.5,2950,10000
349,2483,2850,10000
350,2478,2800,10000
351,2295.5,2850,10000
352,2347,2750,10000
353,2321.5,2700,10000
354,2264.5,2750,10000
355,2475,2900,10000
356,2444,2850,10000
357,2364.5,2900,10000
358,2347.5,2800,10000
359,2319,2650,10000
360,2456.5,2900,10000
361,2320,2650,10000
362,2327.5,2750,10000
363,2357.5,2750,10000
364,2402.5,2850,10000
365,2298,2700,10000
366,2320.5,2750,10000
367,2449,2850,10000
368,2287,2850,10000
369,2362,2750,10000
370,2461.5,2850,10000
371,2362.5,2850,10000
372,2472,2850,10000
373,2414.5,2750,10000
374,2317,2800,10000
375,2478.5,2850,10000
376,2429,2800,10000
377,2390.5,2800,10000
378,2371,2750,10000
379,2401,2750,10000
380,2534.5,2900,10000
381,2381.5,2750,10000
382,2511,2850,10000
383,2361,2750,10000
384,2372.5,2850,10000
385,2325.5,2850,10000
386,2379.5,2800,10000
387,2413,2850,10000
388,2341.5,2800,10000
389,2280,2700,10000
390,2448,2850,10000
391,2347,2850,10000
392,2377.5,2850,10000
393,2474,2950,10000
394,2325.5,2800,10000
395,2311.5,2800,10000
396,2256,2700,10000
397,2314,2800,10000
398,2374.5,2750,10000
399,2347.5,2700,10000
400,2320,2750,10000
401,2408,2800,10000
402,2451,2850,10000
403,2362.5,2800,10000
404,2378.5,2850,10000
405,2476.5,2900,10000
406,2330,2750,10000
407,2390.5,2800,10000
408,2322,2800,10000
409,2431,2900,10000
410,2360.5,2700,10000
411,2413.5,2750,10000
