Generation,Average,Best,Updates
0,308,1500,30472
1,2136,4000,155325
2,2707,3500,181906
3,1979,3400,121263
4,2974,4400,203558
5,2768,4100,179306
6,2775,3800,186270
7,2443,3600,166994
8,1988,3300,123160
9,2478,3900,177023
10,2548,3900,159301
11,1612,3600,117649
12,2284,3500,145615
13,1846,3300,123537
14,1871,3400,142094
15,1867,3700,119738
16,2830,4100,198139
17,2678,4100,171540
18,2676,3700,181642
19,2687,3800,171038
20,2775,3800,186531
21,2325,3600,161482
22,2428,4000,159581
23,2548,3600,198256
24,2660,3700,200168
25,2720,3600,183952
26,2589,3500,182520
27,2725,3800,178437
28,2530,3400,165831
29,2060,3100,131582
30,2493,3700,162058
