Generation,Average,Best,Updates
0,586,2000,57968
1,1598,3100,99977
2,1972,3700,139695
3,2365,3800,169932
4,2334,3400,150002
5,2223,2900,150129
6,1472,3300,85259
7,1633,2900,110929
8,2453,4200,162461
9,2651,3900,188373
10,2728,3600,178480
11,2518,3800,173348
12,2055,3200,135925
13,2361,3600,154152
14,2492,3600,162395
15,1454,2700,91981
16,2045,3500,140938
17,2139,3100,149716
18,2417,3300,166236
19,2484,3700,158930
20,1997,3000,158354
21,2588,3400,164827
22,2735,4000,192245
23,2260,3300,147908
24,2236,3500,154741
25,2143,3400,147826
26,1100,3400,59807
27,1942,2900,130801
28,2581,3500,170437
29,2414,3400,162224
30,2556,3800,172129
