Generation,Average,Best,Updates
0,986,2200,97536
1,2085,3100,145235
2,2295,3300,155004
3,2428,3600,157986
4,2403,4000,163214
5,2367,3400,164363
6,2619,3500,182476
7,1570,3400,87726
8,1959,3400,125880
9,2554,3400,179313
10,2548,3800,165829
11,2812,3800,196687
12,2423,3600,164245
13,2503,3500,157942
14,2655,3500,187055
15,2422,4100,156440
16,2088,4100,131013
17,2633,3600,171813
18,2352,3400,148690
19,2288,3700,145679
20,1537,3300,92947
21,2580,3600,178178
22,2524,3600,155571
23,1728,4200,100318
24,2082,3300,142934
25,2608,3600,173212
26,2260,3600,148286
27,2307,3400,160984
28,1936,3000,134391
29,1697,3400,108936
30,1995,3600,132065
