generation,averageFitness,topFitness
182,1799.5,2750
183,1534.5,2750
184,1718.5,2600
185,1572,2550
186,1315,2450
187,1545,2550
188,1705,2800
189,1454,2700
190,1265,2150
191,1520.5,2600
192,2029,2900
193,1652.5,2700
194,1616,2650
195,1906,2850
196,1209,2650
197,1725,2750
198,1539,2450
199,1891.5,2950
200,1596.5,2750
201,1298.5,2350
202,1031,2400
203,1635.5,2900
204,1815,2850
205,1296,2200
206,1866.5,2850
207,1873.5,2800
208,1578,2500
209,1576,2900
210,1565,2600
211,1493,2650
212,1660,2550
213,1364,2350
214,1527.5,2600
215,1350,2750
216,1636,2700
217,1754,2700
218,1123.5,2550
219,1401.5,2700
220,1714.5,2750
221,1472.5,2550
222,1367.5,2250
223,1371,2450
224,1571,2650
225,1481,2650
226,1440,2450
227,1303.5,2450
228,1517,2550
229,1175,2100
230,1453.5,2500
231,1221,2550
232,750,2750
233,1646,2750
234,1584.5,2800
235,1505,2650
236,1430,2650
237,1406,2400
238,1119,2450
239,1768.5,2750
240,1618,2800
241,1469,2400
242,1104.5,2750
243,1285.5,2400
244,1281.5,2350
245,1196.5,2600
246,1232.5,2350
247,1446,2700
248,1320.5,2700
249,1091,2450
250,1725,2950
251,1617.5,2700
252,1564.5,2700
253,1111,2150
254,1156,2150
255,1350.5,2700
256,1316.5,2550
257,1380,2600
258,1425.5,2800
259,1341,2550
260,1147,2700
261,1020.5,2600
262,1318.5,2400
263,974,2350
264,1129,2250
265,1360.5,2450
266,1276,2500
267,1178,2600
268,1253.5,2550
269,1261,2450
270,1588,2450
271,1324.5,2500
272,1396.5,2600
273,1204.5,2600
274,1456,2600
275,1148,2650
276,1328.5,2450
277,1762,2750
278,741,2150
279,1334,2750
280,1604.5,2750
281,1690,2700
282,1506.5,2450
283,1247.5,2650
284,1813.5,2800
285,1371.5,2600
286,1539.5,2600
287,1395.5,2800
288,1909,2800
289,1178,2400
290,1253.5,2250
291,1372.5,2750
292,1468.5,2500
293,1491.5,2400
294,1539,2750
295,1511,2500
296,1654,2750
297,1701.5,2900
298,1936,2850
299,1322.5,2350
300,1509,2450
301,1188.5,2200
302,1376,2250
303,1334.5,2400
304,1254.5,2750
305,1300.5,2700
306,1496.5,2700
307,1591,2600
308,1251.5,2550
309,1537.5,2600
310,1397,2700
311,1330,2350
312,1704.5,2750
313,1721,2700
314,1724.5,2900
315,1523.5,2650
316,0,0
317,1192.5,2600
318,1266,2400
319,1480,2550
320,1349.5,2350
321,1386.5,2550
322,1321,2600
323,1351,2250
324,1461,2450
325,1473.5,2300
326,1307.5,2250
327,0,0
328,1228.5,2550
329,1374.5,2700
330,1316,2750
331,1506,2550
332,1020,2600
333,1081,2450
334,1425,2650
335,1290.5,2300
336,960,2700
337,1439,2700
338,1382.5,2700
339,878.5,2100
340,1206,2400
341,1125.5,2650
342,1119.5,2650
343,1224.5,2750
344,1260.5,2450
345,995.5,2400
346,1131.5,2300
347,1093,2850
348,1251,2650
349,1544,2950
350,1538,2500
351,966,2400
352,1432,2400
353,1031,2500
354,1452,2400
355,1461,2450
356,1080,2250
357,0,0
358,997,2050
359,830.5,2550
360,981.5,2250
361,1166.5,2500
362,1062.5,2300
363,844,2400
364,1235.5,2400
365,1128.5,2300
366,1282,2700
367,1144,2350
368,1157.5,2400
369,889,2600
370,905.5,2250
371,1012,2450
372,1348,2700
373,1535.5,2800
374,1283.5,2600
375,1443.5,2800
376,1205.5,2900
377,1027,2300
378,1435.5,2550
379,1058,2250
380,1044.5,2500
381,1028.5,2250
382,1274,2500
383,876,2250
384,791,2150
385,904.5,2550
386,1294,2600
387,691.5,1950
388,1246.5,2350
389,1210,2700
390,1067,2650
391,550.5,2550
392,1394.5,2700
393,1350.5,2650
394,1224,2600
395,1302.5,2750
396,1012,2350
397,986,2350
398,1178,2350
399,1100,2550
400,1110.5,2400
401,1036.5,2500
402,1158,2350
403,1237.5,2500
404,1271,2800
405,1141.5,2450
406,0,0
407,0,0
408,612,2450
409,1152.5,2300
410,967,2000
411,846.5,2050
412,1096.5,2550
413,1071.5,2500
414,1201.5,2500
415,1666,2700
416,1482.5,2500
417,1089.5,2250
418,1072.5,2150
419,178,200
420,943,2450
421,1318,2500
422,1403.5,2650
423,0,0
424,711.5,2350
425,1087,2100
426,976.5,2000
427,860,2300
428,1284,2300
429,1246,2450
430,831.5,2050
431,1204,2250
432,1104.5,2350
433,1316.5,2600
434,1380,2500
435,1176,2350
436,1013.5,2400
437,1012.5,2700
438,1531,2500
439,999.5,2200
440,1364.5,2350
441,1005.5,2450
442,0,0
443,1058.5,2150
444,1418,2650
445,1307,2700
446,592,2600
447,1416,2400
448,1620.5,2500
449,1624.5,2750
450,1643,2650
451,1018.5,2400
452,1498,2550
453,1620.5,2500
454,1718,2550
455,2174,2950
456,1527.5,2350
457,1893.5,2600
458,1742.5,2600
459,1633,2550
460,1570,2750
461,1454.5,2100
462,1606,2800
463,1578.5,2500
464,1257,2200
465,1625,2550
466,1691.5,2550
467,1607,2400
468,1621,2700
469,1523,2600
470,1675.5,2650
471,1455,2550
472,1663.5,2650
473,1350,2600
474,1417.5,2100
475,1754,2700
476,1615.5,2450
477,1244.5,2500
478,1447,2700
479,1751,2600
480,1584,2450
481,1614,2350
482,1561.5,2550
483,1560,2550
484,1629.5,2700
485,1595.5,2550
486,1871,2950
487,1369,2500
488,1760.5,2700
489,1684,2500
490,1395.5,2400
491,1365.5,2350
492,1522,2550
493,1124,2150
494,1787.5,2700
495,2101,2750
496,1637.5,2650
497,1758.5,2750
498,1726.5,2650
499,1573.5,2400
500,0,0
