Generation,Average,Best,Updates
0,230.62,4012,3662
1,1043.58,6014,11954
2,3251.46,9016,32139
3,2451.24,6010,21866
4,2071.43,6007,21630
5,1861.52,5012,13990
6,1762.42,7011,18409
7,2281.7,7013,21967
8,2048.48,6014,24732
9,664.01,5009,7643
10,2199.82,7028,20095
11,3035.82,7027,27078
12,3574.79,10021,28342
13,2569.79,8026,24540
14,4927.1,12015,46933
15,5018.89,10020,50744
16,5537.7,11022,67886
17,5656.55,10024,55749
18,3886.44,9023,41366
19,3975.44,9012,33033
20,3838.5,12017,59507
21,7448.93,14026,56983
22,7527.08,17025,70389
23,8458.61,14016,72699
24,7298.36,12015,66554
25,8150.53,13030,66528
26,6798.19,13020,65627
27,6187.06,12019,60947
28,6069.27,12027,59279
29,5723.01,14023,33288
30,8558.51,14032,86600
31,9278.81,15029,89550
32,10307.81,16023,68766
33,9938.14,18017,93162
34,9380.37,16027,102384
35,9208.47,16017,87003
36,8579.73,16020,55766
37,6458.32,12017,65429
38,8048.37,13014,90412
39,8748.01,14022,84763
40,9228.67,14019,91849
41,10328.39,17022,81846
42,10419.44,18012,100278
43,12070.95,19025,117825
44,11440.86,21026,78938
45,10279.75,18015,70611
46,8367.25,17018,82251
47,9998.76,17018,96401
48,9450.69,16018,88435
49,7716.92,14014,68094
50,7855.53,14017,77605
51,12344.87,19013,108907
52,12668.66,19014,122096
53,11477.34,17020,83009
54,11467.67,18012,112368
55,13486.44,23012,77454
56,13407.45,21021,65612
57,12597.28,23020,109790
58,12939.76,19024,126387
59,11370.44,19026,72474
60,13307.86,19020,65116
61,12258.6,18025,80357
62,12240.29,19022,89026
63,11928.97,21015,82143
64,14198.39,20016,127753
65,13465.2,20022,123052
66,14426.29,22019,52835
67,12336.71,19022,74069
68,13516.15,21012,122861
69,14805.39,21019,117890
70,16426.33,23018,57406
71,13115.04,22010,82957
72,13756.85,25013,94937
73,13664.92,22014,94403
74,16095.91,23021,17026
75,14115.28,23016,77665
76,16535.7,23013,13361
77,16495.46,24021,3787
78,14395.86,19016,96048
79,15714.45,24022,6406
80,14964.92,22017,10084
81,15345.13,23020,14865
82,13934.9,22016,37715
83,12584.8,20012,59138
84,12784.16,19016,86697
85,13784.04,22011,98236
86,12203.41,19017,71733
87,13173.63,19012,54967
88,14522.77,22013,5280
89,14023.13,20020,6969
90,13933.79,21017,30204
91,14045.63,22013,118418
92,12274.39,20024,94444
93,14374.62,22012,5328
94,15537.85,22015,155093
