generation,averageFitness,topFitness
309,980.5,2550
310,751,2050
311,863.5,2150
312,1027,2900
313,783,2450
314,1117,2150
315,1209.5,2600
316,912,2350
317,922,2350
318,1233,2600
319,986.5,2400
320,1266,2450
321,1145,2000
322,780.5,2200
323,1152,2150
324,1263.5,2450
325,1127,2550
326,1309,2350
327,1520,2500
328,1506.5,2550
329,1406.5,2450
330,1391.5,2650
331,0,0
332,1290,2750
333,1664.5,2800
334,1392,2450
335,1324,2450
336,1184.5,2200
337,1293,2400
338,1480.5,2700
339,1274.5,2550
340,1559.5,2750
341,1401,2300
342,1110,2400
343,1668.5,2650
344,1428.5,2450
345,1197,2450
346,1419,2750
347,1653.5,2750
348,1136.5,2150
349,1222,2450
350,1266.5,2300
351,1135,2050
352,1568.5,2450
353,1374.5,2400
354,1108,2650
355,1229.5,2700
356,1310,2650
357,1151,2600
358,1043,2500
359,1474.5,2650
360,1564.5,2700
361,1390.5,2750
362,1619,2650
363,1234.5,2750
364,1331.5,2700
365,1236.5,2450
366,1019,2350
367,1204,2300
368,1203.5,2300
369,1554.5,2750
370,1178.5,2350
371,1235.5,2250
372,863,1900
373,955.5,2250
374,1005.5,2150
375,1212.5,2500
376,1276,2550
377,1298.5,2350
378,1042,2500
379,1327,2200
380,1368.5,2350
381,1230.5,2400
382,1016,2150
383,922,2100
384,1112,2200
385,1016.5,2200
386,851,1950
387,1123,2400
388,880,2350
389,963,2100
390,725.5,2200
391,1026,2000
392,1016.5,2200
393,762.5,2050
394,1065,2150
395,979.5,2150
396,900,2000
397,1170.5,2250
398,920.5,2250
399,642.5,2050
400,895.5,2050
401,787,2250
402,1154.5,2350
403,1002,2250
404,797.5,2200
405,830,2150
406,1122.5,2800
407,1084.5,2400
408,877,2000
409,965.5,2300
410,1023,2050
411,589,2200
412,875.5,2250
413,1283.5,2250
414,983.5,2300
415,1053.5,2250
416,927,2100
417,1015.5,2000
418,1145.5,2350
419,1203,2600
420,1040,2250
421,1114,2050
422,1060.5,2050
423,1081,1950
424,0,0
425,883.5,2000
426,1263,2400
427,878.5,1800
428,1193,2200
429,1058.5,2250
430,1078,2250
431,1134.5,2600
432,879.5,2300
433,0,0
434,672.5,1800
435,791.5,1900
436,445.5,2050
437,683.5,1650
438,737,1850
439,678,1750
440,758,1950
441,772.5,2000
442,465.5,1700
443,638.5,1700
444,648.5,1900
445,483,1600
446,0,0
447,359,1600
448,620.5,1400
449,798,1750
450,779,1950
451,891,1850
452,0,0
453,613.5,2100
454,491,1900
455,732.5,1800
456,950,2150
457,650,1500
458,705,1950
459,727,1700
460,742.5,1800
461,693,1550
462,637,1500
463,302,1700
464,852.5,2050
465,851.5,1850
466,966,1900
467,779,1800
468,697.5,1700
469,558.5,1600
470,674.5,1800
471,700,1850
472,826,1750
473,710,1800
474,884.5,1950
475,1164,1950
476,937,2000
477,810.5,1700
478,511,1650
479,893,2000
480,709,1950
481,676.5,1850
482,810,1700
483,739.5,1750
484,580.5,1650
485,889,2050
486,893.5,1900
487,872,2100
488,914,2250
489,727,1750
490,376,400
491,0,0
492,286,1450
493,275.5,1450
494,304,1150
495,986.5,2100
496,528.5,1600
497,629.5,1800
498,261.5,1300
499,45,50
500,576.5,1700
