generation,averageFitness,topFitness
296,0,0
297,232.5,1450
298,446,2000
299,564.5,2050
300,257,1650
301,372,1500
302,269,1450
303,0,0
304,0,0
305,128.5,1700
306,0,0
307,128,1900
308,465.5,1250
309,134,950
310,650.5,1800
311,622.5,2150
312,840,2100
313,314,1050
314,523.5,1650
315,705,2250
316,722.5,1900
317,585,1900
318,982.5,2300
319,927.5,1650
320,561,1850
321,0,0
322,477.5,2000
323,277.5,500
324,583,1150
325,443.5,1800
326,118,1200
327,438,1400
328,423,1350
329,0,0
330,200,1550
331,0,0
332,238,1050
333,616.5,1850
334,664,2400
335,542.5,1600
336,282,1150
337,303.5,1300
338,545,1600
339,341.5,1750
340,167.5,900
341,309.5,1600
342,571,1900
343,0,0
344,4.5,450
345,10,500
346,54,500
347,0,0
348,21,500
349,68.5,600
350,119.5,700
351,0,0
352,37,700
353,2,200
354,32.5,300
355,0,0
356,87,600
357,0,0
358,31,600
359,0,0
360,12,250
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,1.5,150
367,24,200
368,242,600
369,0,0
370,1.5,100
371,5.5,300
372,0,0
373,0,0
374,0,0
375,0,0
376,30,600
377,0,0
378,0,0
379,18.5,600
380,0,0
381,0,0
382,0,0
383,0,0
384,19,250
385,0,0
386,0,0
387,0,0
388,1,100
389,2,200
390,33,550
391,41,700
392,0,0
393,30,550
394,0,0
395,47,550
396,0,0
397,51,700
398,0,0
399,57,600
400,55,550
401,1,100
402,0,0
403,73.5,950
404,0,0
405,106,700
406,0,0
407,1.5,150
408,0,0
409,0,0
410,55.5,1250
411,122,550
412,0,0
413,0,0
414,18,400
415,0,0
416,0,0
417,66,850
418,0,0
419,0,0
420,0,0
421,0,0
422,4,300
423,0,0
424,9,350
425,0,0
426,6.5,300
427,19.5,600
428,125,1000
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,20,100
497,0,0
498,0,0
499,0,0
500,0,0
