Generation,Average,Best,Updates
0,53,650,0
1,66.5,650,19800
2,189,950,19800
3,276.5,1050,19800
4,411.5,1250,19800
5,61,750,19800
6,212,650,19800
7,324.5,1150,19800
8,523,1100,19800
9,291.5,1150,19800
10,293.5,1100,19800
11,466.5,1150,19800
12,295.5,1200,19800
13,515,1150,19800
14,315.5,1000,19800
15,347.5,1000,19800
16,487.5,950,19800
17,339.5,950,19800
18,573,1000,19800
19,526,1000,19800
20,321,850,19800
21,461.5,1200,19800
22,613,1450,19800
23,413,750,19800
24,134.5,300,19800
25,100.5,400,19800
26,108.5,500,19800
27,88,350,19800
28,482,850,19800
29,323.5,600,19800
30,390,900,19800
31,167.5,800,19800
32,231,800,19800
33,316.5,700,19800
34,376,1050,19800
35,427.5,1000,19800
36,404,650,19800
37,653,1250,19800
38,688.5,1100,19800
39,256,500,19800
40,577,1100,19800
41,386.5,1000,19800
42,378.5,1100,19800
43,539,800,19800
44,364,700,19800
45,596,1100,19800
46,651.5,1450,19800
47,551,1100,19800
48,722.5,1200,19800
49,519,1300,19800
50,627,1300,19800
51,759.5,1400,19800
52,563,1200,19800
53,639,1150,19800
54,783.5,1300,19800
55,682,1300,19800
56,660,1250,19800
57,669,1600,19800
58,786,1250,19800
59,719,1450,19800
60,889,1400,19800
61,804,1450,19800
62,1090.5,1800,19800
63,820,1650,19800
64,839,1550,19800
65,628.5,1050,19800
66,778,1450,19800
67,1006.5,1750,19800
68,651,1300,19800
69,991,1650,19800
70,825.5,1650,19800
71,785.5,1850,19800
72,795,1700,19800
73,998,1750,19800
74,988,1650,19800
75,904.5,1700,19800
76,963,1650,19800
77,876,1550,19800
78,1073,1700,19800
79,872.5,1500,19800
80,890,1700,19800
81,1131,1950,19800
82,1009,1700,19800
83,805,1400,19800
84,678.5,1350,19800
85,850,1550,19800
86,428.5,1250,19800
87,895.5,1600,19800
88,1088,1700,19800
89,940,1400,19800
90,866.5,1550,19800
91,1061.5,1750,19800
92,1274.5,1750,19800
93,1118.5,1750,19800
94,1180.5,1700,19800
95,1071,1850,19800
96,1158.5,1850,19800
97,1184.5,2050,19800
98,989.5,1700,19800
99,1061.5,1550,19800
100,1301,1900,19800
101,1232,2200,19800
102,1252,2000,19800
103,1311,1900,19800
104,1207.5,1750,19800
105,1266,1850,19800
106,1342,2150,19800
107,1405.5,2100,19800
108,1167,1850,19800
109,1334,1900,19800
110,1443.5,2000,19800
111,1459.5,2150,19800
112,1461,1900,19800
113,1221.5,1800,19800
114,1313,2050,19800
115,1600.5,2200,19800
116,1371,1850,19800
117,1346,2050,19800
118,1408.5,2000,19800
119,1439,2050,19800
120,1379,1900,19800
121,1420,1900,19800
122,1378,2050,19800
123,1470,2000,19800
124,1360.5,1900,19800
125,1404,2100,19800
126,1310.5,1850,19800
127,1433,2000,19800
128,1427.5,1900,19800
129,1437.5,2100,19800
130,1278,2000,19800
131,1277,1800,19800
132,1301.5,1800,19800
133,1377,2200,19800
134,1387.5,2000,19800
135,1286,2150,19800
136,1380,2100,19800
137,1296,1850,19800
138,1376.5,1900,19800
139,1301,1900,19800
140,1236.5,1950,19800
141,1608.5,2050,19800
142,1520,2200,19800
143,1366.5,1950,19800
144,1372.5,1850,19800
145,1463.5,1950,19800
146,1569,2400,19800
147,1534,2150,19800
148,1516.5,2000,19800
