Generation,Average,Best,Updates
0,305,1500,30184
1,1885,3200,141037
2,2531,3700,168256
3,2151,3200,150654
4,2725,3600,179650
5,1996,3300,123175
6,2474,3600,171212
7,2762,4000,179427
8,2374,3500,152261
9,2545,4000,165967
10,2055,3500,126128
11,2629,3500,184639
12,2507,3400,162962
13,2416,3800,157325
14,2491,3400,171908
15,2541,3500,174504
16,2518,3400,176076
17,1920,3500,112878
18,2520,3700,166632
19,2481,3700,161959
20,2691,3500,174340
21,2629,4200,178757
22,2565,3600,167699
23,2249,3600,144123
24,2702,3800,180696
25,2569,3800,171611
26,2065,3300,128784
27,1981,3100,130865
28,1155,3100,62016
29,1218,3100,78738
30,2163,3700,153217
