Generation,Average,Best,Updates
0,148,1200,10000
1,564,1900,10000
2,945,2300,10000
3,1324,3100,10000
4,1499,3400,10000
5,1601,3000,10000
6,1575,3000,10000
7,1934,3400,10000
8,1954,3300,10000
9,1859,3300,10000
10,1910,3300,10000
11,1992,3200,10000
12,2068,3300,10000
13,2033,3100,10000
14,1867,3700,10000
15,2168,4100,10000
16,2370,3500,10000
17,1954,3700,10000
18,2066,3500,10000
19,2026,3400,10000
20,2103,3600,10000
21,2237,3200,10000
22,2194,3000,10000
23,2343,3800,10000
24,2095,3200,10000
25,2326,4000,10000
26,2338,3800,10000
27,2307,3300,10000
28,2501,3600,10000
29,2267,3100,10000
30,2506,3800,10000
31,2401,3500,10000
32,2234,3600,10000
33,2363,3500,10000
34,2333,3400,10000
35,2305,3500,10000
36,1981,3600,10000
37,2321,3200,10000
38,2203,3400,10000
39,2352,3400,10000
40,2508,3900,10000
41,2570,3800,10000
42,2434,3300,10000
43,2592,3800,10000
44,2564,3400,10000
45,2520,3600,10000
46,2807,3900,10000
47,2583,3500,10000
48,2465,3500,10000
49,2516,3700,10000
50,2472,3700,10000
51,2630,3700,10000
52,2588,3900,10000
53,2563,4000,10000
54,2677,3900,10000
55,2450,3400,10000
56,2300,3300,10000
57,2675,3700,10000
58,2676,3800,10000
59,2330,3600,10000
60,2684,3900,10000
61,2808,3600,10000
62,2491,3500,10000
63,2603,3700,10000
64,2645,3800,10000
65,2563,3500,10000
66,2648,3700,10000
67,2638,4000,10000
68,2205,3500,10000
69,2546,4200,10000
70,2630,3900,10000
71,2410,3700,10000
72,2436,3400,10000
73,2421,3400,10000
74,2580,4000,10000
75,2472,3700,10000
76,2614,4200,10000
77,2508,4200,10000
78,2605,3800,10000
79,2716,3900,10000
80,2610,4000,10000
81,2489,3500,10000
82,2648,3800,10000
83,2584,4100,10000
84,2361,4000,10000
85,2530,3900,10000
86,2226,3600,10000
87,2532,4000,10000
88,2518,3700,10000
89,2559,3800,10000
90,2758,3800,10000
91,2694,3900,10000
92,2647,3700,10000
93,2516,3700,10000
94,2733,3800,10000
95,2550,3900,10000
96,2552,3800,10000
97,2522,4100,10000
98,2811,4200,10000
99,2648,3700,10000
100,2659,4000,10000
101,2558,3600,10000
102,2667,3900,10000
103,2701,3900,10000
104,2808,3800,10000
105,2510,3800,10000
106,2671,4100,10000
107,2727,4000,10000
108,2618,4200,10000
109,2549,3800,10000
110,2704,3800,10000
111,2611,3600,10000
112,2619,3800,10000
113,2492,3400,10000
114,2708,4300,10000
115,2999,3900,10000
116,2669,3900,10000
117,2740,3800,10000
118,2681,3700,10000
119,2603,3600,10000
120,2827,3700,10000
121,2735,4000,10000
122,2473,3300,10000
123,2678,3500,10000
124,2737,3600,10000
125,2848,4300,10000
126,2719,4000,10000
127,2816,4200,10000
128,2663,3700,10000
129,2692,3500,10000
130,2801,4100,10000
131,2439,3700,10000
132,2653,3500,10000
133,2589,3600,10000
134,2674,3700,10000
135,2593,3500,10000
136,2674,3700,10000
137,2497,3600,10000
138,2481,3600,10000
139,2642,4000,10000
140,2570,3700,10000
141,2626,3600,10000
142,2639,3900,10000
143,2745,4000,10000
144,2442,3500,10000
145,2755,3800,10000
146,2561,3300,10000
147,2536,3300,10000
148,2705,4500,10000
149,2718,4000,10000
150,2660,4300,10000
151,2522,4000,10000
152,2318,3500,10000
153,2599,3800,10000
154,2678,4100,10000
155,2757,3800,10000
156,2652,3800,10000
157,2260,3600,10000
158,2531,4000,10000
159,2631,4200,10000
160,2826,3900,10000
161,2661,3600,10000
162,2532,3400,10000
163,2834,4200,10000
164,2555,3600,10000
165,2694,3700,10000
166,2608,3600,10000
167,2665,4100,10000
168,2606,3600,10000
169,2762,3900,10000
170,2546,3400,10000
171,2828,3700,10000
172,2791,3900,10000
173,2628,3600,10000
174,2566,4000,10000
175,2616,3600,10000
176,2843,4000,10000
177,2633,3700,10000
178,2735,4400,10000
179,2607,4000,10000
180,2576,4200,10000
181,2686,3900,10000
182,2680,4100,10000
183,2674,3600,10000
184,2673,3700,10000
185,2681,3800,10000
186,2839,3600,10000
187,2774,4100,10000
188,2515,3500,10000
189,3070,4100,10000
190,2656,3700,10000
191,2698,4100,10000
192,2733,3800,10000
193,2528,3700,10000
194,2680,4100,10000
195,2847,4200,10000
196,2732,3700,10000
197,2680,3600,10000
198,2850,4000,10000
199,2779,3900,10000
200,2616,4000,10000
