Generation,Average,Best,Updates
0,1050,2300,103901
1,2247,3100,161535
2,2219,4100,152512
3,2205,3400,153170
4,2522,3700,176856
5,1962,3800,122483
6,2059,3500,133775
7,1155,2800,64076
8,1613,2800,100743
9,1404,3800,86648
10,2225,3400,167031
11,2484,3600,166593
12,1672,3500,102401
13,2172,3300,148850
14,2291,3400,164895
15,2452,3600,160312
16,1862,3500,109467
17,2048,3300,135052
18,2051,3100,127602
19,1814,3300,115104
20,2610,3900,173727
21,1729,2700,109462
22,2718,4000,180254
23,815,3600,28899
24,2606,3900,210939
25,2016,3600,127458
26,2392,3500,175306
27,2836,3900,211140
28,2570,4000,152078
29,2655,3500,175105
30,2341,3400,153952
