Generation,Average,Best,Updates
0,501,2400,49570
1,2156,3400,153466
2,2483,3900,163464
3,2716,3700,185840
4,2198,3300,138657
5,2555,3700,173588
6,2592,4200,167395
7,2058,3600,127683
8,1869,3800,124231
9,2447,3700,161673
10,1973,2800,132198
11,2642,4200,176833
12,2265,3700,155531
13,2304,3500,156967
14,2618,3600,170854
15,2591,3700,170885
16,2699,3800,186484
17,2456,3900,155112
18,2841,4100,190065
19,2755,4200,182135
20,2727,3700,171268
21,2462,3800,167718
22,2465,3300,171343
23,2449,3400,166564
24,2503,3800,179973
25,2650,3700,177774
26,2375,3600,152497
27,2581,3800,178110
28,2560,3600,172826
29,2705,3700,179899
30,2599,3700,178607
