Generation,Average,Best,Updates
0,1081,2400,106948
1,2222,3500,150457
2,2413,3500,173768
3,2621,3700,166674
4,2020,3700,136457
5,1062,2800,64802
6,1197,3100,71380
7,782,2500,49265
8,2636,4300,189760
9,2238,3400,144093
10,2690,3600,183550
11,2630,3800,180322
12,2713,3800,184521
13,2200,3400,147985
14,2514,3700,164795
15,2644,3600,179270
16,2390,3600,157011
17,2502,4000,169507
18,1926,3400,118424
19,1729,3300,111122
20,2002,3300,129529
21,1753,3200,112574
22,2339,3600,156999
23,2716,3800,188751
24,2645,3700,181918
25,2818,3500,183385
26,2545,3500,167664
27,2688,4400,176200
28,2429,3600,158427
29,2550,3900,175966
30,2379,3400,155554
